Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523469077579,14765380952079,-0.0035430184,-0.040631264,-0.038711403
android.sensor.gyroscope,1523469077598,14765400973954,-0.0046251225,-0.03817035,-0.040893063
android.sensor.gyroscope,1523469077610,14765420964579,-0.0051661744,-0.037891097,-0.04117232
android.sensor.gyroscope,1523469077630,14765440955204,-0.010629055,-8.0285146E-4,-0.03817035
android.sensor.gyroscope,1523469077650,14765460978641,-0.0076270886,0.038711403,0.002443461
android.sensor.gyroscope,1523469077670,14765480969266,0.0,0.0,0.0
android.sensor.gyroscope,1523469077690,14765500959891,0.0,0.0,0.0
android.sensor.gyroscope,1523469077710,14765520952079,0.0,0.0,0.0
android.sensor.gyroscope,1523469077730,14765540973954,0.0,0.0,0.0
android.sensor.gyroscope,1523469077750,14765560964579,0.0,0.0,0.0
android.sensor.gyroscope,1523469077770,14765580955204,0.0,0.0,0.0
android.sensor.gyroscope,1523469077790,14765600977079,0.005986479,0.038990654,0.002984513
android.sensor.gyroscope,1523469077810,14765620967704,0.0,0.0,0.0
android.sensor.gyroscope,1523469077830,14765640959891,0.0,0.0,0.0
android.sensor.gyroscope,1523469077850,14765660950516,0.0,0.0,0.0
android.sensor.gyroscope,1523469077870,14765680972391,0.0,0.0,0.0
android.sensor.gyroscope,1523469077890,14765700963016,0.032986723,0.045256387,-8.0285146E-4
android.sensor.gyroscope,1523469077910,14765720953641,0.06080727,0.09053023,0.020437805
android.sensor.gyroscope,1523469077930,14765740977079,0.09080948,0.12243485,0.034348078
android.sensor.gyroscope,1523469077950,14765760967704,0.10716321,0.11917108,0.020717058
android.sensor.gyroscope,1523469077970,14765780958329,0.10307915,0.0760789,-0.023177972
android.sensor.gyroscope,1523469077990,14765800980204,0.085887656,0.012531464,-0.06899287
android.sensor.gyroscope,1523469078010,14765820970829,0.08834857,-0.066811204,-0.1412495
android.sensor.gyroscope,1523469078030,14765840961454,0.05862561,-0.2536138,-0.3040538
android.sensor.gyroscope,1523469078050,14765860953641,-0.033807028,-0.7333001,-0.7532143
android.sensor.gyroscope,1523469078070,14765880975516,-0.095434606,-1.0791022,-1.0908308
android.sensor.gyroscope,1523469078090,14765900966141,-0.11152654,-1.3048954,-1.3357179
android.sensor.gyroscope,1523469078110,14765920958329,-0.09053023,-1.3169032,-1.3580756
android.sensor.gyroscope,1523469078130,14765940980204,-0.05534439,-1.3201671,-1.3550736
android.sensor.gyroscope,1523469078150,14765960970829,0.014992379,-1.3869783,-1.5023445
android.sensor.gyroscope,1523469078170,14765980961454,0.12407546,-1.3218076,-1.5481594
android.sensor.gyroscope,1523469078190,14766000952079,0.20725785,-1.3043543,-1.6215156
android.sensor.gyroscope,1523469078211,14766020975516,0.24078563,-1.3561732,-1.7098641
android.sensor.gyroscope,1523469078230,14766040964579,0.24760985,-1.454348,-1.8104998
android.sensor.gyroscope,1523469078250,14766060956766,0.22389084,-1.5636928,-1.8339571
android.sensor.gyroscope,1523469078270,14766080978641,0.16362461,-1.7338624,-1.7957692
android.sensor.gyroscope,1523469078290,14766100969266,0.0662527,-1.9588528,-1.5525228
android.sensor.gyroscope,1523469078310,14766120959891,-0.006806784,-2.1524796,-1.1999139
android.sensor.gyroscope,1523469078330,14766140950516,-0.092170835,-2.6122518,-1.0125527
android.sensor.gyroscope,1523469078350,14766160973954,-0.16470672,-3.7183542,-1.2926258
android.sensor.gyroscope,1523469078370,14766180964579,-0.21188296,-6.133733,-2.8176072
android.sensor.gyroscope,1523469078390,14766200955204,-0.4483227,-7.9207926,-4.462301
android.sensor.gyroscope,1523469078410,14766220978641,-0.85383254,-8.379204,-5.1795263
android.sensor.gyroscope,1523469078430,14766240967704,-1.2607211,-8.367754,-5.3788776
android.sensor.gyroscope,1523469078450,14766260959891,-1.688606,-8.129953,-5.296254
android.sensor.gyroscope,1523469078470,14766280950516,-2.1415713,-7.5902624,-4.93354
android.sensor.gyroscope,1523469078490,14766300972391,-2.5724409,-7.1394787,-4.507854
android.sensor.gyroscope,1523469078510,14766320963016,-2.9479659,-6.9635844,-4.106428
android.sensor.gyroscope,1523469078530,14766340955204,-3.2015796,-7.054394,-3.7516375
android.sensor.gyroscope,1523469078550,14766360977079,-3.2653887,-6.9709496,-3.3267546
android.sensor.gyroscope,1523469078570,14766380967704,-3.1050456,-6.515803,-2.9125183
android.sensor.gyroscope,1523469078590,14766400958329,-2.7769759,-5.755764,-2.576263
android.sensor.gyroscope,1523469078610,14766420980204,-2.3930035,-5.0240874,-2.3867378
android.sensor.gyroscope,1523469078630,14766440972391,-1.9580325,-4.301957,-2.2980924
android.sensor.gyroscope,1523469078650,14766460963016,-1.6209745,-3.6946352,-2.1655695
android.sensor.gyroscope,1523469078670,14766480953641,-1.319626,-3.1358504,-2.0229414
android.sensor.gyroscope,1523469078690,14766500975516,-0.9847322,-2.464719,-1.8448653
android.sensor.gyroscope,1523469078710,14766520966141,-0.62121505,-1.7573197,-1.6583246
