Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523343091953,2709088843413515,-0.008988446,0.020717058,0.03244567
android.sensor.gyroscope,1523343091975,2709088863435390,0.0,0.0,0.0
android.sensor.gyroscope,1523343091990,2709088883426015,-0.011990412,0.029984757,0.046076693
android.sensor.gyroscope,1523343092010,2709088903416640,-0.008447394,0.021537364,0.032166418
android.sensor.gyroscope,1523343092030,2709088923407265,-0.008447394,0.021816615,0.03190462
android.sensor.gyroscope,1523343092050,2709088943430702,-0.00816814,0.022078415,0.03190462
android.sensor.gyroscope,1523343092070,2709088963421327,-0.013351769,0.03080506,0.04499459
android.sensor.gyroscope,1523343092090,2709088983411952,-0.011990412,0.031084314,0.045256387
android.sensor.gyroscope,1523343092110,2709089003433827,0.0,0.0,0.0
android.sensor.gyroscope,1523343092130,2709089023424452,-0.01308997,0.022619467,0.029722957
android.sensor.gyroscope,1523343092150,2709089043416640,0.0,0.0,0.0
android.sensor.gyroscope,1523343092171,2709089063438515,0.0,0.0,0.0
android.sensor.gyroscope,1523343092190,2709089083429140,-0.032166418,0.016894788,0.015271631
android.sensor.gyroscope,1523343092210,2709089103419765,0.0,0.0,0.0
android.sensor.gyroscope,1523343092230,2709089123410390,0.0,0.0,0.0
android.sensor.gyroscope,1523343092251,2709089143433827,0.0,0.0,0.0
android.sensor.gyroscope,1523343092270,2709089163424452,-0.020996312,-0.013631022,-0.030543262
android.sensor.gyroscope,1523343092290,2709089183415077,-0.017994344,-0.025080381,-0.046896998
android.sensor.gyroscope,1523343092310,2709089203436952,-0.014992379,-0.037088245,-0.066811204
android.sensor.gyroscope,1523343092330,2709089223429140,-0.0049043754,-0.0376293,-0.06817256
android.sensor.gyroscope,1523343092350,2709089243418202,0.0027227136,-0.047996555,-0.08316494
android.sensor.gyroscope,1523343092370,2709089263410390,0.008726646,-0.042812925,-0.0853466
android.sensor.gyroscope,1523343092390,2709089283432265,0.023439772,-0.061086524,-0.11861257
android.sensor.gyroscope,1523343092410,2709089303422890,0.031625368,-0.011711159,-0.080721475
android.sensor.gyroscope,1523343092430,2709089323413515,0.022078415,0.10716321,0.018535396
android.sensor.gyroscope,1523343092450,2709089343436952,-0.013351769,0.7275754,0.44177774
android.sensor.gyroscope,1523343092470,2709089363427577,-0.11126474,1.2091815,0.8118399
android.sensor.gyroscope,1523343092490,2709089383418202,-0.2446079,1.6007811,1.1426321
android.sensor.gyroscope,1523343092510,2709089403408827,-0.39296088,1.861219,1.3880779
android.sensor.gyroscope,1523343092530,2709089423430702,-0.4565083,1.9021297,1.4944382
android.sensor.gyroscope,1523343092551,2709089443422890,-0.48651052,1.9018503,1.6076053
android.sensor.gyroscope,1523343092570,2709089463413515,-0.4996005,1.7859606,1.6626879
android.sensor.gyroscope,1523343092590,2709089483435390,-0.560687,1.5511614,1.6283224
android.sensor.gyroscope,1523343092610,2709089503426015,-0.54595643,1.0060078,1.3597162
android.sensor.gyroscope,1523343092630,2709089523416640,-0.51541317,0.6555806,1.2277169
android.sensor.gyroscope,1523343092650,2709089543408827,-0.5189562,0.33433527,1.1110067
android.sensor.gyroscope,1523343092670,2709089563430702,-0.51377255,0.039531708,1.005746
android.sensor.gyroscope,1523343092690,2709089583421327,-0.49441686,-0.3010693,0.8666607
android.sensor.gyroscope,1523343092710,2709089603411952,-0.50750685,-0.71284485,0.664028
android.sensor.gyroscope,1523343092730,2709089623433827,-0.5655914,-1.0616488,0.51431364
android.sensor.gyroscope,1523343092750,2709089643426015,-0.61467004,-1.2661666,0.4750437
android.sensor.gyroscope,1523343092770,2709089663415077,-0.6433109,-1.3411634,0.56777304
android.sensor.gyroscope,1523343092790,2709089683438515,-0.6542192,-1.3537123,0.7057588
android.sensor.gyroscope,1523343092810,2709089703429140,-0.63622487,-1.3858961,0.8181231
android.sensor.gyroscope,1523343092830,2709089723419765,-0.6403089,-1.4423401,0.8816531
android.sensor.gyroscope,1523343092850,2709089743411952,-0.6354046,-1.4704399,0.97410315
android.sensor.gyroscope,1523343092870,2709089763433827,-0.631303,-1.4377149,1.0930125
android.sensor.gyroscope,1523343092890,2709089783424452,-0.65476024,-1.4848912,1.1058232
android.sensor.gyroscope,1523343092910,2709089803415077,-0.66785026,-1.5222412,1.1232765
android.sensor.gyroscope,1523343092930,2709089823436952,-0.6809402,-1.6070642,1.1014599
android.sensor.gyroscope,1523343092950,2709089843427577,-0.7035771,-1.7267764,1.046098
android.sensor.gyroscope,1523343092970,2709089863418202,-0.70629984,-1.8429455,0.996199
android.sensor.gyroscope,1523343092990,2709089883410390,-0.66104347,-1.9062136,0.9593726
android.sensor.gyroscope,1523343093010,2709089903432265,-0.60894537,-1.9193037,0.9326516
android.sensor.gyroscope,1523343093030,2709089923422890,-0.51541317,-1.8754086,0.93947583
android.sensor.gyroscope,1523343093050,2709089943413515,-0.41233402,-1.8044959,0.944101
android.sensor.gyroscope,1523343093070,2709089963436952,-0.2795145,-1.7044188,0.94902277
android.sensor.gyroscope,1523343093090,2709089983427577,-0.15461873,-1.5178779,0.9487435
android.sensor.gyroscope,1523343093110,2709090003418202,-0.11206759,-1.36298,0.8778308
android.sensor.gyroscope,1523343093130,2709090023410390,-0.056164697,-1.2069999,0.7810348
android.sensor.gyroscope,1523343093151,2709090043432265,0.0286234,-0.9735621,0.70794046
android.sensor.gyroscope,1523343093170,2709090063421327,0.10498156,-0.6479535,0.61276764
android.sensor.gyroscope,1523343093190,2709090083413515,0.1895253,-0.1968906,0.48813367
android.sensor.gyroscope,1523343093210,2709090103435390,0.33023375,0.43795547,0.2830575
android.sensor.gyroscope,1523343093230,2709090123426015,0.53122586,1.4137167,-0.0016231562
android.sensor.gyroscope,1523343093251,2709090143416640,0.83121306,2.6531622,-0.3896971
