Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523469148470,14836280970829,0.7374141,5.21936,8.0445175
android.sensor.accelerometer,1523469148490,14836300961454,0.545878,5.142745,8.590396
android.sensor.accelerometer,1523469148510,14836320952079,0.5363012,5.1235914,8.590396
android.sensor.accelerometer,1523469148530,14836340975516,0.6607997,5.2002063,8.695741
android.sensor.accelerometer,1523469148550,14836360964579,0.80445176,5.2959743,8.647857
android.sensor.accelerometer,1523469148570,14836380956766,0.94810385,5.3725886,8.24563
android.sensor.accelerometer,1523469148590,14836400978641,0.9768343,5.48751,7.8625584
android.sensor.accelerometer,1523469148610,14836420969266,0.8619126,5.45878,8.034941
android.sensor.accelerometer,1523469148630,14836440959891,0.7086837,5.544971,8.676587
android.sensor.accelerometer,1523469148650,14836460952079,0.90979666,5.7365074,8.963891
android.sensor.accelerometer,1523469148670,14836480973954,2.030283,6.1770406,9.77792
android.sensor.accelerometer,1523469148690,14836500964579,2.9400797,6.5601125,10.773908
android.sensor.accelerometer,1523469148710,14836520955204,3.86903,7.0964136,13.321339
android.sensor.accelerometer,1523469148730,14836540978641,2.528277,5.755661,13.091495
android.sensor.accelerometer,1523469148750,14836560969266,-3.1603463,2.030283,6.0525417
android.sensor.accelerometer,1523469148770,14836580959891,-25.28277,1.5801731,-20.87744
android.sensor.accelerometer,1523469148790,14836600950516,-22.534225,-1.6567876,-14.920665
android.sensor.accelerometer,1523469148810,14836620972391,0.89064306,0.31603462,13.206416
android.sensor.accelerometer,1523469148830,14836640963016,24.325089,5.535394,35.30011
android.sensor.accelerometer,1523469148850,14836660955204,43.58405,13.9151,37.435738
android.sensor.accelerometer,1523469148870,14836680977079,41.05577,15.658079,19.871874
android.sensor.accelerometer,1523469148890,14836700967704,21.030668,10.898406,-0.7182605
android.sensor.accelerometer,1523469148910,14836720958329,0.11492168,2.9879637,-9.902418
android.sensor.accelerometer,1523469148930,14836740980204,-18.86631,-7.28795,-19.574993
android.sensor.accelerometer,1523469148950,14836760970829,-38.47961,-12.0093155,-10.630256
android.sensor.accelerometer,1523469148970,14836780963016,-38.316803,-12.555194,4.548983
android.sensor.accelerometer,1523469148990,14836800953641,-3.5338416,-8.6574335,0.38307226
android.sensor.accelerometer,1523469149010,14836820975516,37.253777,7.9487495,10.170568
android.sensor.accelerometer,1523469149030,14836840966141,46.18894,19.651608,20.33156
android.sensor.accelerometer,1523469149050,14836860956766,34.256237,17.96609,12.08593
android.sensor.accelerometer,1523469149070,14836880980204,26.6331,11.291056,-3.1603463
android.sensor.accelerometer,1523469149090,14836900970829,4.644751,0.0,-14.5759
android.sensor.accelerometer,1523469149110,14836920961454,-21.11686,-12.229582,-21.049822
android.sensor.accelerometer,1523469149130,14836940952079,-46.323013,-17.611748,4.4819455
android.sensor.accelerometer,1523469149150,14836960975516,-51.618988,-16.749836,22.227768
android.sensor.accelerometer,1523469149170,14836980964579,-10.448297,-11.118672,9.902418
android.sensor.accelerometer,1523469149190,14837000956766,33.48052,9.375694,1.3024458
android.sensor.accelerometer,1523469149210,14837020978641,53.342815,24.756046,1.6950948
android.sensor.accelerometer,1523469149230,14837040970829,43.536163,26.154259,10.103531
android.sensor.accelerometer,1523469149250,14837060959891,28.70169,18.253393,0.05746084
android.sensor.accelerometer,1523469149270,14837080952079,16.778566,6.1866174,-9.528923
android.sensor.accelerometer,1523469149290,14837100973954,-1.5897499,-7.7093296,-15.179238
android.sensor.accelerometer,1523469149310,14837120964579,-28.423962,-18.80885,-7.843405
android.sensor.accelerometer,1523469149330,14837140955204,-52.404285,-18.224663,13.876793
android.sensor.accelerometer,1523469149350,14837160978641,-18.55985,-10.390836,8.054094
android.sensor.accelerometer,1523469149370,14837180969266,25.512613,7.833828,0.7565677
android.sensor.accelerometer,1523469149390,14837200959891,51.561527,26.728868,3.1124623
android.sensor.accelerometer,1523469149410,14837220950516,48.34372,30.856472,10.43872
android.sensor.accelerometer,1523469149430,14837240973954,31.957804,22.151154,4.1276035
android.sensor.accelerometer,1523469149450,14837260963016,17.51598,9.844957,-5.1523223
android.sensor.accelerometer,1523469149470,14837280955204,2.0207062,-3.466804,-13.273455
android.sensor.accelerometer,1523469149490,14837300977079,-21.777658,-15.035586,-14.738706
android.sensor.accelerometer,1523469149510,14837320969266,-46.677357,-17.401058,4.7405195
android.sensor.accelerometer,1523469149530,14837340958329,-43.52659,-15.456966,11.990162
android.sensor.accelerometer,1523469149550,14837360981766,-4.6255975,-6.38773,5.650316
android.sensor.accelerometer,1523469149570,14837380972391,32.072727,15.533581,5.506664
android.sensor.accelerometer,1523469149590,14837400963016,52.86397,30.090326,16.136919
android.sensor.accelerometer,1523469149610,14837420953641,42.01345,28.232426,18.195932
android.sensor.accelerometer,1523469149630,14837440975516,23.137566,16.452953,3.169923
android.sensor.accelerometer,1523469149650,14837460966141,9.902418,3.217807,-10.323798
android.sensor.accelerometer,1523469149670,14837480958329,-21.126436,-16.558298,-22.687456
android.sensor.accelerometer,1523469149690,14837500980204,-46.7827,-20.810402,-4.960786
android.sensor.accelerometer,1523469149710,14837520970829,-44.829033,-18.071434,10.582372
android.sensor.accelerometer,1523469149730,14837540961454,-6.7324953,-9.3661175,6.081272
android.sensor.accelerometer,1523469149750,14837560953641,35.395878,14.930242,3.6774938
android.sensor.accelerometer,1523469149770,14837580975516,59.424088,32.51326,17.152061
android.sensor.accelerometer,1523469149790,14837600966141,43.114784,31.555578,25.76161
android.sensor.accelerometer,1523469149810,14837620956766,24.44001,19.728222,10.553641
android.sensor.accelerometer,1523469149830,14837640978641,13.081918,6.081272,-7.086837
android.sensor.accelerometer,1523469149850,14837660969266,-2.6623523,-9.011775,-21.461624
android.sensor.accelerometer,1523469149870,14837680961454,-29.965828,-19.680338,-19.814413
android.sensor.accelerometer,1523469149890,14837700952079,-51.456184,-19.737799,2.3463178
android.sensor.accelerometer,1523469149910,14837720973954,-36.698322,-16.060305,11.769896
android.sensor.accelerometer,1523469149930,14837740964579,2.6910827,-4.3766007,5.4683566
android.sensor.accelerometer,1523469149950,14837760956766,39.686287,18.176779,8.6574335
android.sensor.accelerometer,1523469149970,14837780978641,50.80496,31.354465,19.144037
android.sensor.accelerometer,1523469149990,14837800969266,29.822176,23.894133,8.063671
android.sensor.accelerometer,1523469150010,14837820959891,17.956512,12.0571995,-4.606444
android.sensor.accelerometer,1523469150030,14837840950516,6.157887,-0.92895025,-14.528016
android.sensor.accelerometer,1523469150050,14837860972391,-15.121778,-13.551182,-21.969194
android.sensor.accelerometer,1523469150070,14837880963016,-40.75889,-18.148048,-4.3478703
android.sensor.accelerometer,1523469150090,14837900955204,-46.926353,-16.357185,14.738706
android.sensor.accelerometer,1523469150110,14837920977079,-18.483236,-12.871228,9.864111
android.sensor.accelerometer,1523469150130,14837940967704,16.46253,2.6527755,-0.33518824
android.sensor.accelerometer,1523469150150,14837960958329,43.928814,22.31396,11.453861
android.sensor.accelerometer,1523469150170,14837980980204,50.613422,29.755138,19.144037
android.sensor.accelerometer,1523469150190,14838000972391,32.005688,24.037785,9.500193
android.sensor.accelerometer,1523469150210,14838020963016,18.971655,13.369223,1.6567876
android.sensor.accelerometer,1523469150230,14838040953641,7.5082164,1.0534488,-10.783484
android.sensor.accelerometer,1523469150250,14838060975516,-13.273455,-11.224017,-23.329102
android.sensor.accelerometer,1523469150270,14838080967704,-35.616146,-16.127342,-13.22557
android.sensor.accelerometer,1523469150290,14838100958329,-35.740643,-14.355634,14.211981
android.sensor.accelerometer,1523469150310,14838120980204,-1.7812861,-5.4779334,8.264784
android.sensor.accelerometer,1523469150330,14838140970829,35.491646,13.024457,7.7189064
android.sensor.accelerometer,1523469150350,14838160961454,51.58068,26.21172,18.713081
android.sensor.accelerometer,1523469150370,14838180953641,36.26737,25.49346,17.985243
android.sensor.accelerometer,1523469150390,14838200975516,21.62443,17.697939,7.603985
android.sensor.accelerometer,1523469150410,14838220966141,11.932701,7.374141,-3.9935284
android.sensor.accelerometer,1523469150430,14838240956766,-2.9783869,-3.3327289,-17.439365
android.sensor.accelerometer,1523469150450,14838260978641,-21.825542,-10.534488,-19.536686
android.sensor.accelerometer,1523469150470,14838280970829,-34.22751,-11.57836,-1.7429788
android.sensor.accelerometer,1523469150490,14838300961454,-29.87006,-9.835381,11.166556
android.sensor.accelerometer,1523469150510,14838320952079,-4.7309427,-3.1794999,8.475474
android.sensor.accelerometer,1523469150530,14838340973954,28.174965,11.549629,9.346964
android.sensor.accelerometer,1523469150550,14838360964579,51.14015,23.127989,19.13446
android.sensor.accelerometer,1523469150570,14838380956766,37.28251,22.543802,17.286137
android.sensor.accelerometer,1523469150590,14838400978641,18.215086,15.198392,6.789956
