Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523388857997,2754854892256223,-0.37349546,8.312668,5.0661306
android.sensor.accelerometer,1523388858017,2754854912278098,-0.12449849,8.350976,5.161899
android.sensor.accelerometer,1523388858037,2754854932268723,-0.076614454,8.322245,4.8841715
android.sensor.accelerometer,1523388858057,2754854952259348,-0.02873042,8.341399,4.807557
android.sensor.accelerometer,1523388858077,2754854972282785,-0.11492168,8.303091,5.0374002
android.sensor.accelerometer,1523388858097,2754854992273410,-0.40222588,8.274361,5.45878
android.sensor.accelerometer,1523388858117,2754855012264035,-0.5363012,8.264784,5.5641246
android.sensor.accelerometer,1523388858137,2754855032254660,-0.34476504,8.264784,5.3438582
android.sensor.accelerometer,1523388858157,2754855052276535,-0.10534488,8.303091,4.817134
android.sensor.accelerometer,1523388858177,2754855072267160,-0.038307227,8.312668,4.663905
android.sensor.accelerometer,1523388858197,2754855092257785,-0.1436521,8.236053,5.133168
android.sensor.accelerometer,1523388858217,2754855112281223,-0.38307226,8.101978,5.3342814
android.sensor.accelerometer,1523388858237,2754855132271848,-0.39264908,8.159439,5.2863975
android.sensor.accelerometer,1523388858257,2754855152262473,-0.12449849,8.360553,4.9320555
android.sensor.accelerometer,1523388858277,2754855172284348,-0.095768064,8.465898,4.673482
android.sensor.accelerometer,1523388858297,2754855192276535,-0.2777274,8.6574335,4.9416323
android.sensor.accelerometer,1523388858317,2754855212267160,-0.7374141,9.011775,5.1235914
android.sensor.accelerometer,1523388858337,2754855232257785,-1.2354081,8.925584,4.654328
android.sensor.accelerometer,1523388858357,2754855252279660,-1.4269443,8.475474,3.9839516
android.sensor.accelerometer,1523388858377,2754855272270285,-1.0821792,8.676587,2.1452048
android.sensor.accelerometer,1523388858397,2754855292260910,-0.8331822,8.647857,0.37349546
android.sensor.accelerometer,1523388858417,2754855312284348,-0.4309563,8.264784,0.15322891
android.sensor.accelerometer,1523388858437,2754855332274973,-0.2873042,7.575254,0.35434186
android.sensor.accelerometer,1523388858457,2754855352265598,-0.58418524,6.493075,-0.047884032
android.sensor.accelerometer,1523388858477,2754855372256223,0.06703765,5.133168,-1.5514427
android.sensor.accelerometer,1523388858497,2754855392279660,2.2888567,3.323152,-4.654328
android.sensor.accelerometer,1523388858517,2754855412268723,3.5913026,1.0534488,-6.157887
android.sensor.accelerometer,1523388858537,2754855432260910,3.1124623,-0.6991069,-3.6870706
android.sensor.accelerometer,1523388858557,2754855452282785,2.5091233,-2.0111294,0.7565677
android.sensor.accelerometer,1523388858577,2754855472273410,1.8483237,-2.9400797,2.6910827
android.sensor.accelerometer,1523388858597,2754855492265598,3.5817258,-3.916914,1.340753
android.sensor.accelerometer,1523388858617,2754855512256223,6.6750345,-4.673482,0.095768064
android.sensor.accelerometer,1523388858637,2754855532278098,9.605537,-6.3589997,0.36391866
android.sensor.accelerometer,1523388858657,2754855552268723,9.634268,-7.8050976,4.185065
android.sensor.accelerometer,1523388858677,2754855572259348,8.829816,-9.394848,7.7093296
android.sensor.accelerometer,1523388858697,2754855592282785,8.772355,-10.927136,7.469909
