Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523343149925,2709146809433827,-0.043074727,-0.049898963,-0.018535396
android.sensor.gyroscope,1523343149934,2709146829426015,-0.03598869,-0.040352013,-0.015271631
android.sensor.gyroscope,1523343149954,2709146849416640,-0.049898963,-0.043895032,-0.016632987
android.sensor.gyroscope,1523343149974,2709146869438515,-0.043074727,-0.035709437,-0.0051661744
android.sensor.gyroscope,1523343149994,2709146889429140,-0.043895032,-0.035168383,0.0016231562
android.sensor.gyroscope,1523343150014,2709146909421327,-0.05071927,-0.02289872,0.007906342
android.sensor.gyroscope,1523343150034,2709146929411952,-0.058346357,-0.031346112,0.017174039
android.sensor.gyroscope,1523343150054,2709146949433827,-0.04145157,-0.0659909,0.0027227136
android.sensor.gyroscope,1523343150074,2709146969426015,-0.023719024,-0.06407104,-5.410521E-4
android.sensor.gyroscope,1523343150095,2709146989415077,-0.02289872,-0.050981067,0.00572468
android.sensor.gyroscope,1523343150115,2709147009438515,0.0,0.0,0.0
android.sensor.gyroscope,1523343150135,2709147029429140,-0.01881465,-0.03190462,0.014172073
android.sensor.gyroscope,1523343150155,2709147049419765,0.0,0.0,0.0
android.sensor.gyroscope,1523343150175,2709147069410390,0.0,0.0,0.0
android.sensor.gyroscope,1523343150195,2709147089432265,-5.410521E-4,-0.03926991,0.0054454273
android.sensor.gyroscope,1523343150215,2709147109422890,0.0,0.0,0.0
android.sensor.gyroscope,1523343150235,2709147129415077,0.0,0.0,0.0
android.sensor.gyroscope,1523343150255,2709147149436952,0.044174284,0.101717785,-0.040072758
android.sensor.gyroscope,1523343150275,2709147169427577,0.03626794,0.37414622,-0.027803095
android.sensor.gyroscope,1523343150295,2709147189418202,0.022619467,0.68121946,-0.0054454273
android.sensor.gyroscope,1523343150314,2709147209408827,0.014451326,0.8183849,0.009808751
android.sensor.gyroscope,1523343150334,2709147229432265,0.0155334305,0.89746577,0.025900686
android.sensor.gyroscope,1523343150354,2709147249422890,0.021816615,0.9683785,0.042812925
android.sensor.gyroscope,1523343150374,2709147269413515,0.026720991,1.0234611,0.060528018
android.sensor.gyroscope,1523343150394,2709147289435390,0.024260076,1.0534632,0.0861669
android.sensor.gyroscope,1523343150414,2709147309427577,0.0286234,0.9885545,0.103340946
android.sensor.gyroscope,1523343150434,2709147329418202,0.029722957,0.93811446,0.13062043
android.sensor.gyroscope,1523343150454,2709147349408827,0.023439772,0.90128803,0.16144295
android.sensor.gyroscope,1523343150474,2709147369430702,0.006544985,0.8254709,0.19170697
android.sensor.gyroscope,1523343150494,2709147389421327,-0.0054454273,0.26316074,0.1977109
android.sensor.gyroscope,1523343150514,2709147409411952,-0.053983033,-0.04907866,0.25007078
android.sensor.gyroscope,1523343150534,2709147429435390,-0.10880382,-0.27106708,0.32014576
android.sensor.gyroscope,1523343150554,2709147449426015,-0.16634732,-0.5290442,0.40523055
android.sensor.gyroscope,1523343150574,2709147469416640,-0.20643754,-0.7652047,0.4886922
android.sensor.gyroscope,1523343150594,2709147489407265,-0.25197318,-0.93701494,0.5764997
android.sensor.gyroscope,1523343150614,2709147509429140,-0.31005773,-1.026463,0.6823016
android.sensor.gyroscope,1523343150634,2709147529421327,-0.36433747,-1.1052821,0.7812966
android.sensor.gyroscope,1523343150654,2709147549411952,-0.4063301,-1.2100018,0.8912
android.sensor.gyroscope,1523343150674,2709147569433827,-0.43851396,-1.332716,0.9994628
android.sensor.gyroscope,1523343150694,2709147589426015,-0.49986228,-1.4147987,1.1399094
android.sensor.gyroscope,1523343150714,2709147609415077,-0.5781403,-1.4502465,1.29945
android.sensor.gyroscope,1523343150734,2709147629436952,-0.6190334,-1.4829713,1.4327931
android.sensor.gyroscope,1523343150754,2709147649429140,-0.60730475,-1.5195185,1.5252433
android.sensor.gyroscope,1523343150774,2709147669419765,-0.5563237,-1.5369718,1.566974
android.sensor.gyroscope,1523343150794,2709147689410390,-0.49441686,-1.5416144,1.5969763
android.sensor.gyroscope,1523343150814,2709147709432265,-0.45432666,-1.484612,1.6065058
android.sensor.gyroscope,1523343150834,2709147729422890,-0.39077923,-1.3158038,1.5047879
android.sensor.gyroscope,1523343150854,2709147749415077,-0.3397807,-1.1584623,1.401988
android.sensor.gyroscope,1523343150874,2709147769436952,-0.30979595,-0.7818377,1.2228125
android.sensor.gyroscope,1523343150894,2709147789427577,-0.3733259,0.014713125,0.94055796
android.sensor.gyroscope,1523343150914,2709147809418202,-0.47586402,0.81620324,0.66620964
android.sensor.gyroscope,1523343150934,2709147829410390,-0.5500405,1.482151,0.4155978
android.sensor.gyroscope,1523343150954,2709147849432265,-0.584406,2.1731968,0.1412495
android.sensor.gyroscope,1523343150974,2709147869422890,-0.7114835,3.0720413,-0.08562585
android.sensor.gyroscope,1523343150994,2709147889413515,-0.9277472,3.928073,-0.23942427
android.sensor.gyroscope,1523343151014,2709147909436952,-1.1557221,4.4792128,-0.3447025
android.sensor.gyroscope,1523343151034,2709147929426015,-1.3193468,4.801017,-0.43086943
android.sensor.gyroscope,1523343151054,2709147949418202,-1.4276096,4.8795567,-0.4712389
android.sensor.gyroscope,1523343151074,2709147969408827,-1.4698814,4.6981993,-0.47532296
android.sensor.gyroscope,1523343151094,2709147989430702,-1.4595315,4.3060412,-0.44696137
android.sensor.gyroscope,1523343151114,2709148009421327,-1.3987069,3.7750773,-0.39187878
android.sensor.gyroscope,1523343151134,2709148029411952,-1.3283527,3.173759,-0.3155206
android.sensor.gyroscope,1523343151154,2709148049435390,-1.2255353,2.6092672,-0.2364223
android.sensor.gyroscope,1523343151174,2709148069426015,-1.0921922,1.9760269,-0.15515977
android.sensor.gyroscope,1523343151194,2709148089416640,-1.012832,1.3894391,-0.1044405
android.sensor.gyroscope,1523343151214,2709148109407265,-0.9105557,0.85439104,-0.07199483
android.sensor.gyroscope,1523343151234,2709148129429140,-0.79848814,0.22661355,-0.06080727
android.sensor.gyroscope,1523343151255,2709148149419765,-0.763023,-0.40578905,-0.0662527
android.sensor.gyroscope,1523343151275,2709148169411952,-0.75565773,-0.9443802,-0.0567232
android.sensor.gyroscope,1523343151294,2709148189433827,-0.7526732,-1.4199824,-0.03817035
android.sensor.gyroscope,1523343151314,2709148209424452,-0.78948224,-1.8473089,-0.027262043
android.sensor.gyroscope,1523343151334,2709148229415077,-0.8759284,-2.1873863,-0.0076270886
android.sensor.gyroscope,1523343151355,2709148249438515,-0.9593726,-2.4614553,0.0010821042
android.sensor.gyroscope,1523343151375,2709148269429140,-1.0174571,-2.7897866,-0.010629055
android.sensor.gyroscope,1523343151395,2709148289419765,-1.0690142,-2.9534113,-0.01308997
android.sensor.gyroscope,1523343151415,2709148309411952,-1.0864675,-2.859338,-0.010088003
android.sensor.gyroscope,1523343151435,2709148329432265,-1.0534632,-2.5964391,-0.021537364
android.sensor.gyroscope,1523343151455,2709148349424452,-0.9577494,-2.268928,-0.051539574
android.sensor.gyroscope,1523343151475,2709148369415077,-0.81974626,-1.9585736,-0.10115928
android.sensor.gyroscope,1523343151495,2709148389436952,-0.6891258,-1.7431476,-0.16524777
android.sensor.gyroscope,1523343151515,2709148409429140,-0.5898515,-1.6512386,-0.2555162
android.sensor.gyroscope,1523343151535,2709148429418202,-0.5304056,-1.6018807,-0.34524357
android.sensor.gyroscope,1523343151554,2709148449410390,-0.49277624,-1.5372511,-0.41914082
android.sensor.gyroscope,1523343151574,2709148469432265,-0.4742234,-1.4145195,-0.4537856
android.sensor.gyroscope,1523343151594,2709148489422890,-0.43823472,-1.3008113,-0.5189562
android.sensor.gyroscope,1523343151614,2709148509413515,-0.36651915,-1.1036415,-0.56040776
android.sensor.gyroscope,1523343151634,2709148529436952,-0.30979595,-0.8685631,-0.5636715
android.sensor.gyroscope,1523343151654,2709148549427577,-0.21434389,-0.56340975,-0.53312826
android.sensor.gyroscope,1523343151674,2709148569418202,-0.12543681,-0.31796408,-0.51867694
android.sensor.gyroscope,1523343151694,2709148589408827,-0.01308997,0.025359634,-0.41151372
android.sensor.gyroscope,1523343151714,2709148609432265,0.10143854,0.49113566,-0.15598008
android.sensor.gyroscope,1523343151734,2709148629421327,0.21352358,0.96019286,0.17915805
android.sensor.gyroscope,1523343151754,2709148649413515,0.3013311,1.4423401,0.614129
android.sensor.gyroscope,1523343151774,2709148669435390,0.35124752,1.9495851,1.1628256
android.sensor.gyroscope,1523343151794,2709148689427577,0.3564137,2.3755503,1.6918699
android.sensor.gyroscope,1523343151814,2709148709416640,0.36323792,2.6736176,2.1208367
android.sensor.gyroscope,1523343151834,2709148729408827,0.38833576,2.803976,2.3932827
android.sensor.gyroscope,1523343151855,2709148749430702,0.43441245,2.7712512,2.5012662
android.sensor.gyroscope,1523343151875,2709148769421327,0.492497,2.6013434,2.4502678
android.sensor.gyroscope,1523343151895,2709148789411952,0.5691344,2.305737,2.2214725
android.sensor.gyroscope,1523343151914,2709148809433827,0.8134805,1.7090439,1.5500618
android.sensor.gyroscope,1523343151934,2709148829426015,0.9994628,0.7450287,0.14289011
android.sensor.gyroscope,1523343151955,2709148849416640,0.96237457,-0.6572212,-2.0807467
android.sensor.gyroscope,1523343151975,2709148869438515,0.7412064,-1.5519642,-3.3259344
android.sensor.gyroscope,1523343151995,2709148889429140,0.55140185,-1.77123,-3.4838343
android.sensor.gyroscope,1523343152015,2709148909419765,0.46033058,-1.6697739,-3.268129
android.sensor.gyroscope,1523343152035,2709148929411952,0.38505453,-1.6474162,-3.1781223
android.sensor.gyroscope,1523343152055,2709148949433827,0.2928837,-1.6714145,-3.1129518
android.sensor.gyroscope,1523343152075,2709148969424452,0.20561723,-1.705239,-3.0164177
android.sensor.gyroscope,1523343152095,2709148989415077,0.119991384,-1.7494134,-2.8999693
android.sensor.gyroscope,1523343152115,2709149009436952,0.05126032,-1.7357823,-2.7104266
android.sensor.gyroscope,1523343152135,2709149029429140,0.0019024089,-1.6667894,-2.487356
android.sensor.gyroscope,1523343152155,2709149049419765,-0.018256145,-1.5396945,-2.2672875
android.sensor.gyroscope,1523343152176,2709149069410390,-0.016074482,-1.3670815,-2.055387
android.sensor.gyroscope,1523343152196,2709149089432265,-0.007347836,-1.1996346,-1.8669438
android.sensor.gyroscope,1523343152214,2709149109422890,-0.0038048178,-1.0651919,-1.6970534
android.sensor.gyroscope,1523343152234,2709149129415077,0.0,-0.96019286,-1.5459777
android.sensor.gyroscope,1523343152254,2709149149436952,0.012810716,-0.88301444,-1.4406995
android.sensor.gyroscope,1523343152274,2709149169427577,0.0376293,-0.82875216,-1.3736265
