Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523469018713,14706520977079,-0.7182605,5.401319,8.073248
android.sensor.accelerometer,1523469018730,14706540967704,-0.78529817,5.401319,8.255207
android.sensor.accelerometer,1523469018750,14706560958329,-0.7278373,5.401319,8.226477
android.sensor.accelerometer,1523469018770,14706580980204,-0.62249243,5.410896,8.121132
android.sensor.accelerometer,1523469018790,14706600972391,-0.7661445,5.439626,7.9966335
android.sensor.accelerometer,1523469018810,14706620963016,-0.79487497,5.315128,8.130709
android.sensor.accelerometer,1523469018830,14706640953641,-0.80445176,5.3438582,8.149862
android.sensor.accelerometer,1523469018850,14706660975516,-0.7278373,5.2863975,8.159439
android.sensor.accelerometer,1523469018870,14706680966141,-0.7565677,5.410896,8.207323
android.sensor.accelerometer,1523469018890,14706700956766,-0.6512229,5.410896,8.274361
android.sensor.accelerometer,1523469018910,14706720978641,-0.5554548,5.45878,8.255207
android.sensor.accelerometer,1523469018930,14706740970829,-0.45010993,5.4683566,8.082825
android.sensor.accelerometer,1523469018950,14706760961454,-0.62249243,5.449203,7.8529816
android.sensor.accelerometer,1523469018970,14706780952079,-0.7757214,5.363012,7.785944
android.sensor.accelerometer,1523469018990,14706800973954,-0.6799533,5.2863975,7.824251
android.sensor.accelerometer,1523469019010,14706820964579,-0.41180268,5.094861,7.575254
android.sensor.accelerometer,1523469019031,14706840956766,0.21068975,4.55856,6.703765
android.sensor.accelerometer,1523469019051,14706860978641,0.80445176,3.7541082,5.803545
android.sensor.accelerometer,1523469019071,14706880969266,1.5227122,2.882619,5.2959743
android.sensor.accelerometer,1523469019091,14706900959891,2.825158,2.5378537,4.8458643
android.sensor.accelerometer,1523469019111,14706920952079,3.9456444,2.2505496,4.060566
android.sensor.accelerometer,1523469019131,14706940973954,4.8937483,2.3463178,3.4093432
android.sensor.accelerometer,1523469019151,14706960964579,5.085284,2.72939,4.414908
android.sensor.accelerometer,1523469019171,14706980955204,5.209783,3.667917,7.4028716
android.sensor.accelerometer,1523469019191,14707000977079,6.435614,4.9895163,11.147403
android.sensor.accelerometer,1523469019211,14707020967704,8.513782,6.349423,13.263878
android.sensor.accelerometer,1523469019231,14707040959891,10.275913,7.1634517,12.469003
android.sensor.accelerometer,1523469019251,14707060950516,10.362105,8.781932,13.522451
android.sensor.accelerometer,1523469019271,14707080972391,7.4124484,11.3964,14.374787
android.sensor.accelerometer,1523469019290,14707100963016,3.8786068,12.411542,17.24783
android.sensor.accelerometer,1523469019310,14707120953641,-0.6895301,12.612655,23.00349
android.sensor.accelerometer,1523469019330,14707140977079,-2.9400797,11.664551,25.684996
android.sensor.accelerometer,1523469019350,14707160967704,-5.056554,12.0571995,27.609934
android.sensor.accelerometer,1523469019370,14707180958329,-9.078813,13.062764,29.237991
android.sensor.accelerometer,1523469019390,14707200980204,-10.6398325,12.545617,29.486988
android.sensor.accelerometer,1523469019410,14707220972391,-10.352529,12.449849,27.887661
android.sensor.accelerometer,1523469019430,14707240963016,-9.77792,11.530476,26.680984
android.sensor.accelerometer,1523469019450,14707260953641,-13.493721,7.9008656,27.667395
android.sensor.accelerometer,1523469019470,14707280975516,-13.455414,5.3725886,25.397692
android.sensor.accelerometer,1523469019490,14707300966141,-9.892841,3.3135753,20.369867
android.sensor.accelerometer,1523469019510,14707320956766,-5.583278,1.5897499,14.891934
android.sensor.accelerometer,1523469019530,14707340978641,-5.0374002,0.019153614,12.038046
android.sensor.accelerometer,1523469019550,14707360970829,-7.9870567,-1.7717092,11.176133
android.sensor.accelerometer,1523469019570,14707380961454,-9.56723,-2.4133554,8.475474
android.sensor.accelerometer,1523469019590,14707400952079,-9.165004,-2.6719291,6.5984197
android.sensor.accelerometer,1523469019610,14707420975516,-5.995081,-2.9879637,5.6982
android.sensor.accelerometer,1523469019630,14707440966141,-2.920926,-3.2752678,4.462792
android.sensor.accelerometer,1523469019650,14707460956766,-1.3503298,-3.4284968,3.7541082
android.sensor.accelerometer,1523469019670,14707480978641,-1.5705963,-4.5298295,4.6255975
android.sensor.accelerometer,1523469019690,14707500969266,-3.1316159,-4.9703627,4.654328
android.sensor.accelerometer,1523469019710,14707520959891,-3.323152,-4.8458643,4.711789
android.sensor.accelerometer,1523469019730,14707540952079,-1.1204864,-4.4819455,7.067683
android.sensor.accelerometer,1523469019750,14707560973954,-0.2681506,-5.257667,1.9919758
android.sensor.accelerometer,1523469019770,14707580964579,2.3080103,-4.7500963,-0.38307226
android.sensor.accelerometer,1523469019790,14707600955204,3.7732618,-4.8267107,-0.5267244
android.sensor.accelerometer,1523469019810,14707620977079,4.5394063,-4.367024,0.38307226
android.sensor.accelerometer,1523469019830,14707640969266,4.6160207,-3.6391866,0.82360536
android.sensor.accelerometer,1523469019850,14707660959891,3.7062242,-2.7964275,0.7182605
android.sensor.accelerometer,1523469019870,14707680950516,2.4612393,-1.6184803,1.7525556
android.sensor.accelerometer,1523469019891,14707700972391,3.7349546,-0.8331822,3.2848446
android.sensor.accelerometer,1523469019910,14707720963016,5.7269306,0.49799395,4.7022123
android.sensor.accelerometer,1523469019930,14707740955204,7.6135616,1.2258313,4.7979803
android.sensor.accelerometer,1523469019950,14707760977079,8.063671,2.6623523,4.3478703
android.sensor.accelerometer,1523469019970,14707780967704,8.954314,4.0222588,3.7253778
android.sensor.accelerometer,1523469019990,14707800958329,10.208876,4.9895163,3.7445314
android.sensor.accelerometer,1523469020010,14707820980204,10.6877165,6.301539,4.644751
android.sensor.accelerometer,1523469020030,14707840972391,11.731588,7.0006456,6.531382
android.sensor.accelerometer,1523469020050,14707860963016,13.129802,7.240066,9.500193
android.sensor.accelerometer,1523469020070,14707880953641,13.024457,7.4603324,12.842498
android.sensor.accelerometer,1523469020090,14707900975516,10.141838,10.218452,17.209522
android.sensor.accelerometer,1523469020110,14707920966141,10.984597,13.579912,16.347609
android.sensor.accelerometer,1523469020130,14707940956766,12.564771,12.287044,12.028469
android.sensor.accelerometer,1523469020150,14707960980204,11.626244,10.400413,10.898406
android.sensor.accelerometer,1523469020170,14707980970829,8.686164,9.346964,14.824897
android.sensor.accelerometer,1523469020190,14708000961454,2.96881,10.007763,18.128895
android.sensor.accelerometer,1523469020210,14708020952079,-2.1452048,10.5919485,17.219099
android.sensor.accelerometer,1523469020230,14708040975516,-3.8402996,9.873688,15.8304615
android.sensor.accelerometer,1523469020250,14708060964579,-2.6719291,8.322245,14.451402
android.sensor.accelerometer,1523469020270,14708080956766,0.15322891,6.799533,11.9614315
android.sensor.accelerometer,1523469020290,14708100978641,-1.6567876,7.153875,12.181698
android.sensor.accelerometer,1523469020310,14708120969266,-5.793968,7.9008656,13.263878
android.sensor.accelerometer,1523469020330,14708140959891,-9.404425,8.24563,13.273455
android.sensor.accelerometer,1523469020350,14708160952079,-9.212888,7.967903,12.210428
android.sensor.accelerometer,1523469020370,14708180973954,-6.6079965,7.680599,10.381259
android.sensor.accelerometer,1523469020390,14708200964579,-7.067683,7.019799,9.739613
android.sensor.accelerometer,1523469020410,14708220955204,-8.283937,7.07726,11.683704
android.sensor.accelerometer,1523469020430,14708240978641,-7.536947,6.339846,11.013328
android.sensor.accelerometer,1523469020450,14708260969266,-6.042965,5.7748146,9.739613
android.sensor.accelerometer,1523469020470,14708280959891,-4.644751,5.4683566,9.270349
android.sensor.accelerometer,1523469020490,14708300950516,-3.6104562,5.391742,10.01734
android.sensor.accelerometer,1523469020510,14708320972391,-2.3942018,5.554548,10.055647
android.sensor.accelerometer,1523469020530,14708340963016,-1.8291701,5.449203,8.437167
android.sensor.accelerometer,1523469020550,14708360955204,-1.8387469,5.5737014,6.244078
android.sensor.accelerometer,1523469020570,14708380977079,-2.3463178,5.746084,4.759673
android.sensor.accelerometer,1523469020590,14708400967704,-2.4229321,5.851429,4.1659107
android.sensor.accelerometer,1523469020610,14708420958329,-1.4652514,6.0525417,5.0278234
android.sensor.accelerometer,1523469020630,14708440981766,-0.22984336,5.899313,6.531382
android.sensor.accelerometer,1523469020650,14708460970829,0.36391866,6.0525417,7.9104424
android.sensor.accelerometer,1523469020670,14708480963016,0.6895301,5.861006,8.034941
android.sensor.accelerometer,1523469020690,14708500953641,0.8523358,5.9280434,8.073248
android.sensor.accelerometer,1523469020710,14708520975516,0.842759,5.9663506,7.776367
android.sensor.accelerometer,1523469020730,14708540967704,0.06703765,5.8322754,7.479486
