Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523388901617,2754898512264035,1.0342951,4.309563,8.772355
android.sensor.accelerometer,1523388901637,2754898532256223,0.93852705,4.2999864,8.7532015
android.sensor.accelerometer,1523388901657,2754898552278098,0.8619126,4.280833,8.848969
android.sensor.accelerometer,1523388901677,2754898572268723,0.8810662,4.2425256,8.983045
android.sensor.accelerometer,1523388901697,2754898592259348,0.80445176,4.271256,8.868123
android.sensor.accelerometer,1523388901717,2754898612281223,0.842759,4.2904096,8.781932
android.sensor.accelerometer,1523388901737,2754898632273410,0.81402856,4.280833,8.973468
android.sensor.accelerometer,1523388901757,2754898652264035,0.8331822,4.2904096,9.069236
android.sensor.accelerometer,1523388901777,2754898672254660,0.79487497,4.261679,8.66701
android.sensor.accelerometer,1523388901797,2754898692276535,0.79487497,4.2904096,8.676587
android.sensor.accelerometer,1523388901817,2754898712267160,0.78529817,4.280833,9.040505
android.sensor.accelerometer,1523388901837,2754898732259348,0.7757214,4.2425256,9.002198
android.sensor.accelerometer,1523388901857,2754898752281223,0.80445176,4.261679,8.724471
android.sensor.accelerometer,1523388901877,2754898772271848,0.81402856,4.2521024,8.781932
android.sensor.accelerometer,1523388901897,2754898792262473,0.90979666,4.2904096,9.059659
android.sensor.accelerometer,1523388901917,2754898812285910,0.93852705,4.2904096,9.433155
android.sensor.accelerometer,1523388901937,2754898832276535,1.0342951,4.3861775,9.758766
android.sensor.accelerometer,1523388901957,2754898852267160,1.0630256,4.606444,10.323798
android.sensor.accelerometer,1523388901977,2754898872257785,1.0247183,4.8937483,11.33894
android.sensor.accelerometer,1523388901997,2754898892279660,1.2354081,5.267244,10.534488
android.sensor.accelerometer,1523388902017,2754898912271848,1.0151415,5.5258174,11.176133
android.sensor.accelerometer,1523388902037,2754898932262473,0.9768343,5.717354,11.042058
android.sensor.accelerometer,1523388902057,2754898952284348,1.1587936,5.746084,9.662998
android.sensor.accelerometer,1523388902077,2754898972274973,0.92895025,5.439626,8.130709
android.sensor.accelerometer,1523388902097,2754898992265598,2.0111294,4.7979803,7.297527
android.sensor.accelerometer,1523388902117,2754899012256223,2.2122424,2.7964275,6.2728086
android.sensor.accelerometer,1523388902137,2754899032279660,-0.047884032,0.5746084,3.1603463
android.sensor.accelerometer,1523388902157,2754899052268723,-0.82360536,-1.2545617,-4.8362875
android.sensor.accelerometer,1523388902177,2754899072260910,-2.8443117,-0.6799533,-9.14585
android.sensor.accelerometer,1523388902197,2754899092282785,-3.6104562,-1.9536686,-10.180145
android.sensor.accelerometer,1523388902217,2754899112274973,-3.8307228,-2.815581,-11.15698
android.sensor.accelerometer,1523388902237,2754899132264035,-4.098873,-4.0701427,-11.166556
android.sensor.accelerometer,1523388902257,2754899152256223,0.06703765,-4.9320555,-6.244078
android.sensor.accelerometer,1523388902277,2754899172278098,1.4748282,-6.3781533,-2.327164
android.sensor.accelerometer,1523388902297,2754899192268723,2.1739352,-7.0581064,2.183512
android.sensor.accelerometer,1523388902317,2754899212259348,7.2304893,-8.437167,3.3518825
android.sensor.accelerometer,1523388902337,2754899232282785,14.719552,-7.6231384,2.2122424
android.sensor.accelerometer,1523388902357,2754899252273410,18.540697,-6.6175733,-8.42759
android.sensor.accelerometer,1523388902377,2754899272264035,17.707516,-6.8569937,-9.481039
android.sensor.accelerometer,1523388902397,2754899292254660,20.446482,-8.0445175,-5.0182467
android.sensor.accelerometer,1523388902417,2754899312278098,22.831108,-8.504205,-3.169923
android.sensor.accelerometer,1523388902437,2754899332268723,26.738445,-8.2169,-5.0278234
android.sensor.accelerometer,1523388902457,2754899352259348,29.228415,-7.8625584,-10.745177
android.sensor.accelerometer,1523388902477,2754899372281223,33.327286,-5.6120086,-15.08347
android.sensor.accelerometer,1523388902497,2754899392271848,33.68163,-3.715801,-13.445837
android.sensor.accelerometer,1523388902517,2754899412262473,34.48608,-2.633622,-8.820239
android.sensor.accelerometer,1523388902537,2754899432284348,31.297005,-1.6280571,-9.490616
android.sensor.accelerometer,1523388902557,2754899452276535,27.370514,-0.6991069,-13.484144
android.sensor.accelerometer,1523388902577,2754899472267160,25.445576,-0.22026655,-13.857639
android.sensor.accelerometer,1523388902597,2754899492257785,23.69302,-1.2066777,-11.089942
android.sensor.accelerometer,1523388902617,2754899512281223,22.10327,-0.92895025,-12.239159
android.sensor.accelerometer,1523388902637,2754899532270285,20.829556,-0.5746084,-17.678785
android.sensor.accelerometer,1523388902657,2754899552262473,21.748928,-0.61291564,-19.64203
android.sensor.accelerometer,1523388902677,2754899572284348,19.220652,-0.8331822,-20.379444
android.sensor.accelerometer,1523388902697,2754899592274973,15.677233,-1.7142484,-19.546263
android.sensor.accelerometer,1523388902717,2754899612265598,16.529568,-0.6895301,-17.190369
android.sensor.accelerometer,1523388902737,2754899632256223,23.022644,-1.3982137,-17.123331
android.sensor.accelerometer,1523388902757,2754899652279660,24.995466,-4.3382936,-21.672314
android.sensor.accelerometer,1523388902777,2754899672268723,29.12307,-11.674128,-16.874334
android.sensor.accelerometer,1523388902797,2754899692260910,29.87006,-18.32043,-16.002844
android.sensor.accelerometer,1523388902817,2754899712282785,32.12061,-27.447128,-12.670115
android.sensor.accelerometer,1523388902837,2754899732274973,30.253132,-38.26892,-8.293514
android.sensor.accelerometer,1523388902857,2754899752265598,28.67296,-46.677357,-4.501099
android.sensor.accelerometer,1523388902877,2754899772256223,24.74647,-50.306965,-1.9440918
android.sensor.accelerometer,1523388902897,2754899792278098,21.049822,-51.963753,-9.557653
android.sensor.accelerometer,1523388902917,2754899812268723,22.026655,-61.530983,-15.006856
android.sensor.accelerometer,1523388902937,2754899832259348,28.778305,-77.19864,-9.519346
android.sensor.accelerometer,1523388902957,2754899852282785,16.290148,-78.30955,8.7532015
android.sensor.accelerometer,1523388902977,2754899872273410,2.0494366,-68.04321,32.93464
android.sensor.accelerometer,1523388902997,2754899892264035,2.231396,-53.2662,38.154
android.sensor.accelerometer,1523388903017,2754899912254660,4.405331,-47.29027,40.950424
android.sensor.accelerometer,1523388903037,2754899932278098,0.08619126,-41.54419,49.627014
android.sensor.accelerometer,1523388903057,2754899952268723,-4.453215,-41.831493,55.30606
android.sensor.accelerometer,1523388903077,2754899972259348,-21.452047,-47.72123,47.673344
android.sensor.accelerometer,1523388903097,2754899992281223,-16.338032,-62.948353,45.451527
android.sensor.accelerometer,1523388903118,2754900012271848,5.305551,-78.67347,38.728607
android.sensor.accelerometer,1523388903138,2754900032262473,33.432632,-78.67347,23.980324
android.sensor.accelerometer,1523388903158,2754900052254660,57.34592,-78.67347,13.599066
android.sensor.accelerometer,1523388903177,2754900072276535,71.00245,-78.67347,1.043872
android.sensor.accelerometer,1523388903197,2754900092267160,78.36701,-78.67347,-8.7053175
android.sensor.accelerometer,1523388903217,2754900112257785,64.92117,-78.67347,-32.93464
android.sensor.accelerometer,1523388903237,2754900132281223,7.374141,-78.67347,-78.40532
android.sensor.accelerometer,1523388903257,2754900152271848,45.805866,-26.776752,-78.40532
android.sensor.accelerometer,1523388903277,2754900172262473,4.1180267,-24.851814,-23.90371
android.sensor.accelerometer,1523388903297,2754900192284348,-52.33725,-18.119318,74.82359
android.sensor.accelerometer,1523388903317,2754900212274973,10.812215,-31.632193,19.211075
android.sensor.accelerometer,1523388903337,2754900232265598,15.95496,-23.348255,-70.054344
android.sensor.accelerometer,1523388903357,2754900252257785,14.097059,-12.5743475,-48.24795
android.sensor.accelerometer,1523388903377,2754900272279660,11.453861,-10.218452,-18.550274
android.sensor.accelerometer,1523388903397,2754900292270285,12.0571995,-9.14585,-13.168109
android.sensor.accelerometer,1523388903417,2754900312260910,15.05474,-7.3071036,-24.22932
android.sensor.accelerometer,1523388903437,2754900332282785,12.880805,-6.6846113,-26.585217
android.sensor.accelerometer,1523388903457,2754900352274973,6.4164605,-7.5082164,-20.51352
android.sensor.accelerometer,1523388903477,2754900372265598,4.357447,-6.981492,-12.133814
android.sensor.accelerometer,1523388903497,2754900392256223,7.345411,-5.793968,-9.32781
