Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523469140290,14828100959891,-0.7565677,4.4723687,9.126697
android.sensor.accelerometer,1523469140310,14828120950516,-0.63206923,4.5202527,9.14585
android.sensor.accelerometer,1523469140330,14828140972391,-0.6607997,4.5394063,8.829816
android.sensor.accelerometer,1523469140350,14828160963016,-0.5746084,4.606444,8.437167
android.sensor.accelerometer,1523469140370,14828180955204,-0.45968673,4.606444,8.293514
android.sensor.accelerometer,1523469140390,14828200977079,-0.47884035,4.5777135,8.571242
android.sensor.accelerometer,1523469140410,14828220967704,-0.6607997,4.510676,9.078813
android.sensor.accelerometer,1523469140430,14828240958329,-0.7661445,4.5202527,9.021352
android.sensor.accelerometer,1523469140450,14828260980204,-0.62249243,4.5777135,8.523358
android.sensor.accelerometer,1523469140470,14828280972391,-0.4309563,4.55856,8.331821
android.sensor.accelerometer,1523469140490,14828300963016,-0.46926352,4.5681367,8.532935
android.sensor.accelerometer,1523469140510,14828320953641,-0.7086837,4.5202527,8.6574335
android.sensor.accelerometer,1523469140530,14828340975516,-0.7565677,4.4915223,8.944737
android.sensor.accelerometer,1523469140550,14828360966141,-0.7086837,4.4915223,8.820239
android.sensor.accelerometer,1523469140570,14828380958329,-0.6799533,4.462792,8.283937
android.sensor.accelerometer,1523469140590,14828400980204,-1.4077905,4.4436383,7.9487495
android.sensor.accelerometer,1523469140610,14828420970829,-3.514688,4.2425256,5.0757074
android.sensor.accelerometer,1523469140630,14828440961454,-8.121132,3.620033,2.5187001
android.sensor.accelerometer,1523469140650,14828460952079,-14.15452,5.171476,1.733402
android.sensor.accelerometer,1523469140670,14828480973954,-8.264784,4.8267107,15.753847
android.sensor.accelerometer,1523469140690,14828500966141,2.930503,8.954314,38.63284
android.sensor.accelerometer,1523469140710,14828520956766,32.39834,8.073248,41.256886
android.sensor.accelerometer,1523469140730,14828540978641,48.305412,12.354081,15.466543
android.sensor.accelerometer,1523469140750,14828560969266,29.142223,8.121132,-2.2218192
android.sensor.accelerometer,1523469140770,14828580961454,4.654328,0.39264908,-3.572149
android.sensor.accelerometer,1523469140790,14828600952079,-14.671668,-7.6614456,-6.5026517
android.sensor.accelerometer,1523469140810,14828620973954,-32.618603,-11.128249,-14.480132
android.sensor.accelerometer,1523469140830,14828640964579,-26.853367,-9.883265,-6.397307
