Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523388843720,2754840612259348,0.6512229,6.4643445,7.28795
android.sensor.accelerometer,1523388843737,2754840632281223,0.545878,6.4643445,7.1826053
android.sensor.accelerometer,1523388843757,2754840652273410,0.24899697,6.445191,7.383718
android.sensor.accelerometer,1523388843777,2754840672264035,0.05746084,6.3111157,7.52737
android.sensor.accelerometer,1523388843797,2754840692254660,0.009576807,6.2249246,7.335834
android.sensor.accelerometer,1523388843817,2754840712276535,0.17238252,6.253655,7.240066
android.sensor.accelerometer,1523388843836,2754840732267160,0.24899697,6.253655,7.1251445
android.sensor.accelerometer,1523388843857,2754840752259348,0.22984336,6.244078,6.5601125
android.sensor.accelerometer,1523388843877,2754840772281223,0.18195933,6.1770406,6.205771
android.sensor.accelerometer,1523388843897,2754840792271848,0.22026655,6.196194,5.659893
android.sensor.accelerometer,1523388843917,2754840812262473,0.18195933,6.157887,6.0238113
android.sensor.accelerometer,1523388843937,2754840832285910,-0.24899697,5.995081,6.885724
android.sensor.accelerometer,1523388843957,2754840852276535,-0.51714754,5.841852,7.1347213
android.sensor.accelerometer,1523388843978,2754840872267160,-0.5363012,5.717354,6.655881
android.sensor.accelerometer,1523388843997,2754840892257785,-0.2873042,5.554548,5.813122
android.sensor.accelerometer,1523388844018,2754840912281223,0.15322891,4.9895163,4.960786
android.sensor.accelerometer,1523388844038,2754840932271848,0.61291564,3.9264908,4.10845
android.sensor.accelerometer,1523388844058,2754840952262473,0.545878,2.0398598,3.4284968
android.sensor.accelerometer,1523388844078,2754840972284348,0.7757214,-0.39264908,3.2752678
android.sensor.accelerometer,1523388844098,2754840992274973,1.3790601,-2.1452048,1.1013328
android.sensor.accelerometer,1523388844118,2754841012265598,1.7238252,-3.5051112,-1.4173675
android.sensor.accelerometer,1523388844138,2754841032257785,3.083732,-5.0278234,-3.371036
android.sensor.accelerometer,1523388844158,2754841052279660,4.2425256,-6.1195793,-4.7022123
