Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523343189300,2709186189427577,-0.25857377,3.1124623,9.5385
android.sensor.accelerometer,1523343189314,2709186209419765,-0.2873042,3.083732,9.56723
android.sensor.accelerometer,1523343189334,2709186229410390,-0.22984336,3.083732,9.56723
android.sensor.accelerometer,1523343189354,2709186249432265,-0.22026655,3.0550013,9.442732
android.sensor.accelerometer,1523343189374,2709186269422890,-0.20111294,3.1124623,9.32781
android.sensor.accelerometer,1523343189394,2709186289413515,-0.21068975,3.0933087,9.241618
android.sensor.accelerometer,1523343189414,2709186309435390,-0.29688102,3.083732,9.32781
android.sensor.accelerometer,1523343189434,2709186329427577,-0.37349546,3.083732,9.471462
android.sensor.accelerometer,1523343189454,2709186349418202,-0.39264908,3.016694,9.643845
android.sensor.accelerometer,1523343189474,2709186369408827,-0.36391866,3.016694,9.662998
android.sensor.accelerometer,1523343189494,2709186389430702,-0.2873042,3.1124623,9.279925
android.sensor.accelerometer,1523343189514,2709186409421327,-0.29688102,3.122039,9.193734
android.sensor.accelerometer,1523343189534,2709186429413515,-0.5554548,3.122039,9.557653
android.sensor.accelerometer,1523343189554,2709186449435390,-0.82360536,3.0262709,9.816227
android.sensor.accelerometer,1523343189574,2709186469427577,-1.7717092,3.1794999,10.247183
android.sensor.accelerometer,1523343189594,2709186489416640,-3.371036,3.4380736,10.5440645
android.sensor.accelerometer,1523343189614,2709186509408827,-5.0374002,3.5913026,10.563218
android.sensor.accelerometer,1523343189634,2709186529430702,-6.751649,3.5434184,10.649409
android.sensor.accelerometer,1523343189654,2709186549421327,-8.130709,3.3901896,10.907983
android.sensor.accelerometer,1523343189674,2709186569411952,-9.097966,3.0550013,11.60709
android.sensor.accelerometer,1523343189694,2709186589433827,-9.442732,2.4708161,12.018892
android.sensor.accelerometer,1523343189714,2709186609424452,-9.203311,1.8579005,11.769896
android.sensor.accelerometer,1523343189734,2709186629416640,-8.532935,1.0151415,12.26789
android.sensor.accelerometer,1523343189754,2709186649438515,-7.536947,-0.047884032,13.599066
android.sensor.accelerometer,1523343189774,2709186669429140,-5.257667,-1.4939818,14.317327
android.sensor.accelerometer,1523343189794,2709186689419765,-2.7868507,-1.9440918,13.464991
android.sensor.accelerometer,1523343189814,2709186709410390,-0.92895025,-2.4612393,13.455414
android.sensor.accelerometer,1523343189834,2709186729433827,1.3120226,-3.2273839,12.995727
android.sensor.accelerometer,1523343189854,2709186749424452,3.6296098,-3.7732618,13.570335
android.sensor.accelerometer,1523343189874,2709186769415077,4.9799395,-4.5777135,13.330915
android.sensor.accelerometer,1523343189894,2709186789438515,6.033388,-5.3725886,12.392388
android.sensor.accelerometer,1523343189914,2709186809427577,8.839393,-5.9759274,10.821792
android.sensor.accelerometer,1523343189934,2709186829418202,11.9614315,-5.305551,9.911995
android.sensor.accelerometer,1523343189954,2709186849410390,13.828909,-4.8362875,7.9870567
android.sensor.accelerometer,1523343189974,2709186869432265,16.060305,-4.357447,5.554548
android.sensor.accelerometer,1523343189994,2709186889422890,16.606182,-3.6391866,3.8115692
android.sensor.accelerometer,1523343190014,2709186909413515,16.232687,-3.5817258,1.0821792
android.sensor.accelerometer,1523343190035,2709186929436952,17.00841,-3.7732618,0.076614454
android.sensor.accelerometer,1523343190055,2709186949427577,18.579004,-3.9839516,-2.2505496
android.sensor.accelerometer,1523343190075,2709186969418202,17.832014,-5.133168,-5.2959743
android.sensor.accelerometer,1523343190095,2709186989408827,17.678785,-6.8186865,-3.0071173
android.sensor.accelerometer,1523343190115,2709187009432265,18.65562,-8.66701,-0.7374141
android.sensor.accelerometer,1523343190135,2709187029421327,20.944477,-10.333375,-2.0398598
android.sensor.accelerometer,1523343190155,2709187049413515,23.137566,-11.15698,-3.620033
android.sensor.accelerometer,1523343190175,2709187069435390,24.459164,-12.26789,-4.8937483
android.sensor.accelerometer,1523343190195,2709187089426015,25.49346,-14.097059,-5.554548
android.sensor.accelerometer,1523343190215,2709187109416640,26.987442,-16.749836,-1.8962077
android.sensor.accelerometer,1523343190235,2709187129408827,27.811047,-19.536686,3.1028855
android.sensor.accelerometer,1523343190255,2709187149430702,30.65536,-22.572535,4.2042184
android.sensor.accelerometer,1523343190275,2709187169421327,34.591427,-27.59078,3.5434184
android.sensor.accelerometer,1523343190294,2709187189411952,38.039078,-34.524387,4.309563
android.sensor.accelerometer,1523343190314,2709187209433827,40.75889,-45.82502,10.6398325
android.sensor.accelerometer,1523343190334,2709187229426015,43.02859,-56.158394,30.243555
android.sensor.accelerometer,1523343190354,2709187249416640,43.99585,-71.76859,38.584953
android.sensor.accelerometer,1523343190374,2709187269438515,24.277205,-78.67347,43.708546
android.sensor.accelerometer,1523343190394,2709187289429140,-31.258698,-68.52205,77.29441
android.sensor.accelerometer,1523343190414,2709187309419765,-47.855305,-36.688747,68.19644
android.sensor.accelerometer,1523343190434,2709187329410390,-32.62818,-20.810402,42.051758
android.sensor.accelerometer,1523343190454,2709187349433827,-13.599066,-11.798626,33.614594
android.sensor.accelerometer,1523343190474,2709187369424452,-1.7908629,-5.353435,20.523096
android.sensor.accelerometer,1523343190494,2709187389415077,0.36391866,-1.5227122,5.257667
android.sensor.accelerometer,1523343190514,2709187409436952,-1.7717092,3.8019924,-0.7661445
android.sensor.accelerometer,1523343190534,2709187429429140,-0.19153613,5.391742,-0.22984336
android.sensor.accelerometer,1523343190554,2709187449419765,1.2641385,6.540959,-0.81402856
android.sensor.accelerometer,1523343190574,2709187469410390,4.012682,6.205771,-1.283292
android.sensor.accelerometer,1523343190594,2709187489432265,4.4723687,4.711789,2.4037786
android.sensor.accelerometer,1523343190614,2709187509422890,1.292869,3.2273839,10.5440645
android.sensor.accelerometer,1523343190634,2709187529415077,-3.0262709,4.309563,14.882358
android.sensor.accelerometer,1523343190654,2709187549436952,-2.9592333,4.3766007,12.0093155
android.sensor.accelerometer,1523343190674,2709187569427577,-2.6623523,4.721366,9.80665
android.sensor.accelerometer,1523343190694,2709187589418202,-0.94810385,5.3438582,9.701305
android.sensor.accelerometer,1523343190714,2709187609408827,0.5554548,5.8705826,9.050082
android.sensor.accelerometer,1523343190734,2709187629432265,1.6663644,5.583278,9.768343
android.sensor.accelerometer,1523343190754,2709187649421327,2.6048915,5.497087,10.113108
android.sensor.accelerometer,1523343190774,2709187669413515,2.6144683,5.1810527,10.065224
android.sensor.accelerometer,1523343190794,2709187689435390,2.327164,5.104438,9.816227
android.sensor.accelerometer,1523343190814,2709187709426015,1.7621324,5.00867,9.643845
android.sensor.accelerometer,1523343190834,2709187729416640,1.340753,5.104438,9.078813
android.sensor.accelerometer,1523343190854,2709187749408827,1.6567876,4.951209,8.810662
android.sensor.accelerometer,1523343190874,2709187769430702,2.327164,4.663905,9.337387
android.sensor.accelerometer,1523343190894,2709187789421327,1.8579005,4.5298295,10.553641
android.sensor.accelerometer,1523343190914,2709187809411952,1.2641385,4.2904096,10.726024
android.sensor.accelerometer,1523343190934,2709187829435390,1.3311762,4.2999864,8.724471
android.sensor.accelerometer,1523343190954,2709187849426015,2.2026656,4.1946416,8.542512
android.sensor.accelerometer,1523343190974,2709187869416640,2.0207062,3.9839516,8.00621
android.sensor.accelerometer,1523343190994,2709187889438515,0.7565677,4.510676,9.078813
android.sensor.accelerometer,1523343191014,2709187909429140,2.183512,3.8498764,10.390836
android.sensor.accelerometer,1523343191034,2709187929419765,2.7389667,3.5817258,10.7356
android.sensor.accelerometer,1523343191054,2709187949411952,2.585738,3.8786068,9.662998
android.sensor.accelerometer,1523343191074,2709187969433827,2.480393,4.1371803,8.944737
