Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523388960839,2754957732264035,-0.39264908,3.916914,9.021352
android.sensor.accelerometer,1523388960857,2754957752256223,-0.35434186,3.9264908,8.992621
android.sensor.accelerometer,1523388960877,2754957772278098,-0.35434186,3.916914,9.021352
android.sensor.accelerometer,1523388960897,2754957792268723,-0.39264908,3.9264908,9.11712
android.sensor.accelerometer,1523388960917,2754957812259348,-0.35434186,3.8977604,9.193734
android.sensor.accelerometer,1523388960937,2754957832281223,-0.21068975,3.8977604,9.165004
android.sensor.accelerometer,1523388960957,2754957852273410,-0.22984336,3.964798,8.954314
android.sensor.accelerometer,1523388960977,2754957872264035,-0.39264908,3.964798,8.868123
android.sensor.accelerometer,1523388960997,2754957892254660,-0.4405331,3.964798,8.954314
android.sensor.accelerometer,1523388961017,2754957912276535,-0.37349546,3.9743748,9.040505
android.sensor.accelerometer,1523388961037,2754957932267160,-0.31603462,3.9456444,9.078813
android.sensor.accelerometer,1523388961057,2754957952259348,-0.34476504,3.8977604,9.078813
android.sensor.accelerometer,1523388961077,2754957972281223,-0.4213795,3.8786068,9.14585
android.sensor.accelerometer,1523388961097,2754957992271848,-0.40222588,3.8786068,9.088389
android.sensor.accelerometer,1523388961117,2754958012262473,-0.22984336,3.964798,9.069236
android.sensor.accelerometer,1523388961137,2754958032284348,-0.18195933,4.003105,9.107543
android.sensor.accelerometer,1523388961157,2754958052276535,-0.37349546,3.9456444,9.203311
android.sensor.accelerometer,1523388961177,2754958072267160,-0.48841715,3.8881836,9.078813
android.sensor.accelerometer,1523388961197,2754958092257785,-0.31603462,3.9552212,9.011775
android.sensor.accelerometer,1523388961217,2754958112279660,-0.29688102,4.003105,9.030929
android.sensor.accelerometer,1523388961237,2754958132270285,-0.35434186,3.9552212,9.174581
android.sensor.accelerometer,1523388961257,2754958152262473,-0.4405331,3.9360676,9.136273
android.sensor.accelerometer,1523388961277,2754958172284348,-0.48841715,3.9552212,9.059659
android.sensor.accelerometer,1523388961297,2754958192274973,-0.38307226,4.003105,8.925584
android.sensor.accelerometer,1523388961317,2754958212265598,-0.31603462,4.003105,8.829816
android.sensor.accelerometer,1523388961337,2754958232257785,-0.32561144,3.9264908,8.992621
android.sensor.accelerometer,1523388961357,2754958252279660,-0.34476504,3.8977604,9.184157
android.sensor.accelerometer,1523388961377,2754958272270285,-0.37349546,3.8786068,9.174581
android.sensor.accelerometer,1523388961397,2754958292260910,-0.4213795,3.8977604,9.097966
android.sensor.accelerometer,1523388961417,2754958312282785,-0.36391866,3.9360676,8.992621
android.sensor.accelerometer,1523388961437,2754958332274973,-0.30645782,3.9264908,8.973468
android.sensor.accelerometer,1523388961457,2754958352265598,-0.37349546,3.916914,9.059659
android.sensor.accelerometer,1523388961477,2754958372256223,-0.41180268,3.8594532,9.11712
android.sensor.accelerometer,1523388961497,2754958392278098,-0.36391866,3.9360676,9.165004
android.sensor.accelerometer,1523388961517,2754958412268723,-0.33518824,3.964798,9.040505
android.sensor.accelerometer,1523388961537,2754958432259348,-0.29688102,3.9743748,8.781932
android.sensor.accelerometer,1523388961557,2754958452282785,-0.32561144,3.9839516,8.791509
android.sensor.accelerometer,1523388961577,2754958472273410,-0.34476504,3.8881836,9.097966
android.sensor.accelerometer,1523388961597,2754958492264035,-0.39264908,3.9073372,9.32781
android.sensor.accelerometer,1523388961617,2754958512254660,-0.34476504,3.8594532,9.299079
android.sensor.accelerometer,1523388961637,2754958532278098,-0.35434186,3.9360676,9.050082
android.sensor.accelerometer,1523388961657,2754958552268723,-0.39264908,3.9073372,9.050082
android.sensor.accelerometer,1523388961677,2754958572259348,-0.4405331,3.86903,9.155427
android.sensor.accelerometer,1523388961697,2754958592281223,-0.4213795,3.8881836,9.212888
android.sensor.accelerometer,1523388961717,2754958612271848,-0.34476504,3.964798,9.097966
android.sensor.accelerometer,1523388961737,2754958632262473,-0.25857377,3.9743748,9.030929
android.sensor.accelerometer,1523388961757,2754958652254660,-0.29688102,3.9935284,9.107543
android.sensor.accelerometer,1523388961777,2754958672276535,-0.39264908,3.9264908,9.14585
android.sensor.accelerometer,1523388961797,2754958692267160,-0.36391866,3.9073372,9.14585
android.sensor.accelerometer,1523388961817,2754958712257785,-0.21068975,3.9073372,9.030929
android.sensor.accelerometer,1523388961837,2754958732281223,-0.33518824,3.9456444,8.916007
android.sensor.accelerometer,1523388961857,2754958752271848,-0.45968673,3.8881836,8.887277
android.sensor.accelerometer,1523388961877,2754958772262473,-0.45968673,3.8881836,9.011775
android.sensor.accelerometer,1523388961897,2754958792284348,-0.41180268,3.8307228,9.212888
android.sensor.accelerometer,1523388961917,2754958812274973,-0.38307226,3.86903,9.241618
android.sensor.accelerometer,1523388961937,2754958832265598,-0.40222588,3.86903,9.155427
android.sensor.accelerometer,1523388961957,2754958852257785,-0.41180268,3.8881836,9.136273
android.sensor.accelerometer,1523388961977,2754958872279660,-0.37349546,3.9264908,9.107543
android.sensor.accelerometer,1523388961997,2754958892270285,-0.33518824,3.9073372,9.184157
android.sensor.accelerometer,1523388962017,2754958912260910,-0.36391866,3.9264908,9.11712
android.sensor.accelerometer,1523388962037,2754958932282785,-0.35434186,3.9264908,9.050082
android.sensor.accelerometer,1523388962057,2754958952274973,-0.35434186,3.916914,8.944737
android.sensor.accelerometer,1523388962077,2754958972265598,-0.29688102,3.9456444,8.896853
android.sensor.accelerometer,1523388962097,2754958992256223,-0.35434186,3.9360676,8.944737
android.sensor.accelerometer,1523388962117,2754959012278098,-0.45010993,3.8594532,9.14585
android.sensor.accelerometer,1523388962137,2754959032268723,-0.47884035,3.8786068,9.174581
android.sensor.accelerometer,1523388962157,2754959052260910,-0.35434186,3.9073372,9.241618
android.sensor.accelerometer,1523388962177,2754959072282785,-0.23942018,3.9360676,9.165004
android.sensor.accelerometer,1523388962197,2754959092273410,-0.35434186,3.8977604,9.11712
android.sensor.accelerometer,1523388962217,2754959112264035,-0.47884035,3.8402996,9.212888
android.sensor.accelerometer,1523388962237,2754959132256223,-0.4309563,3.8594532,9.126697
android.sensor.accelerometer,1523388962257,2754959152276535,-0.33518824,3.9073372,9.021352
android.sensor.accelerometer,1523388962277,2754959172268723,-0.2681506,3.916914,8.992621
android.sensor.accelerometer,1523388962297,2754959192259348,-0.35434186,3.8977604,9.078813
android.sensor.accelerometer,1523388962317,2754959212281223,-0.4405331,3.86903,9.174581
android.sensor.accelerometer,1523388962337,2754959232273410,-0.45968673,3.8498764,9.126697
android.sensor.accelerometer,1523388962357,2754959252264035,-0.34476504,3.8977604,9.088389
android.sensor.accelerometer,1523388962377,2754959272254660,-0.20111294,3.9360676,9.059659
android.sensor.accelerometer,1523388962397,2754959292276535,-0.29688102,3.9743748,9.11712
android.sensor.accelerometer,1523388962417,2754959312267160,-0.45968673,3.8594532,9.11712
android.sensor.accelerometer,1523388962437,2754959332257785,-0.38307226,3.9073372,8.944737
android.sensor.accelerometer,1523388962457,2754959352281223,-0.2777274,3.9360676,8.90643
android.sensor.accelerometer,1523388962477,2754959372271848,-0.31603462,3.8498764,9.069236
android.sensor.accelerometer,1523388962497,2754959392262473,-0.45010993,3.8402996,9.155427
android.sensor.accelerometer,1523388962517,2754959412284348,-0.48841715,3.8115692,9.174581
