Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523388940117,2754937012282785,0.0,0.0,0.0
android.sensor.gyroscope,1523388940137,2754937032273410,0.0,0.0,0.0
android.sensor.gyroscope,1523388940157,2754937052264035,-0.007906342,8.0285146E-4,0.038711403
android.sensor.gyroscope,1523388940177,2754937072254660,-0.019076448,0.005986479,0.052621678
android.sensor.gyroscope,1523388940197,2754937092276535,0.0,0.0,0.0
android.sensor.gyroscope,1523388940217,2754937112267160,0.0,0.0,0.0
android.sensor.gyroscope,1523388940237,2754937132259348,-0.015812684,0.0032637657,-0.03626794
android.sensor.gyroscope,1523388940257,2754937152281223,-0.0027227136,8.0285146E-4,-0.039531708
android.sensor.gyroscope,1523388940277,2754937172271848,-0.0032637657,0.0013613568,-0.056164697
android.sensor.gyroscope,1523388940297,2754937192262473,-0.0019024089,5.410521E-4,-0.039531708
android.sensor.gyroscope,1523388940317,2754937212284348,-0.0021816615,2.6179937E-4,-0.039531708
android.sensor.gyroscope,1523388940337,2754937232276535,-0.010629055,-8.0285146E-4,-0.05508259
android.sensor.gyroscope,1523388940357,2754937252267160,-0.03626794,-0.0155334305,0.0
android.sensor.gyroscope,1523388940377,2754937272257785,0.030264009,0.025359634,0.0
android.sensor.gyroscope,1523388940397,2754937292279660,-0.030264009,-0.025359634,0.0
android.sensor.gyroscope,1523388940417,2754937312271848,0.018535396,0.029722957,0.018535396
android.sensor.gyroscope,1523388940437,2754937332262473,-0.0049043754,-0.0049043754,0.038990654
android.sensor.gyroscope,1523388940457,2754937352284348,-0.0010821042,-8.0285146E-4,0.039531708
android.sensor.gyroscope,1523388940477,2754937372274973,-8.0285146E-4,5.410521E-4,0.039531708
android.sensor.gyroscope,1523388940497,2754937392265598,-2.6179937E-4,-2.6179937E-4,0.039531708
android.sensor.gyroscope,1523388940517,2754937412256223,-5.410521E-4,-2.6179937E-4,0.039531708
android.sensor.gyroscope,1523388940537,2754937432279660,-5.410521E-4,-0.0051661744,0.03926991
android.sensor.gyroscope,1523388940557,2754937452270285,-0.0010821042,-0.008447394,0.06789331
android.sensor.gyroscope,1523388940577,2754937472260910,-8.0285146E-4,-0.005986479,0.055902895
android.sensor.gyroscope,1523388940597,2754937492282785,-0.0010821042,-0.00572468,0.055902895
android.sensor.gyroscope,1523388940617,2754937512273410,-8.0285146E-4,-0.0038048178,0.03926991
android.sensor.gyroscope,1523388940637,2754937532264035,-8.0285146E-4,-0.0032637657,0.03926991
android.sensor.gyroscope,1523388940657,2754937552256223,-5.410521E-4,-0.0032637657,0.039531708
android.sensor.gyroscope,1523388940677,2754937572278098,-5.410521E-4,-0.0032637657,0.03926991
android.sensor.gyroscope,1523388940697,2754937592268723,-5.410521E-4,-0.0032637657,0.039531708
android.sensor.gyroscope,1523388940717,2754937612259348,-2.6179937E-4,-0.0032637657,0.039531708
android.sensor.gyroscope,1523388940737,2754937632281223,-2.6179937E-4,-0.0027227136,0.039531708
android.sensor.gyroscope,1523388940757,2754937652273410,2.6179937E-4,-0.0027227136,0.039531708
