Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523469095272,14783080959891,-0.00816814,0.05235988,0.019076448
android.sensor.gyroscope,1523469095290,14783100950516,0.0,0.0,0.0
android.sensor.gyroscope,1523469095310,14783120973954,0.0,0.0,0.0
android.sensor.gyroscope,1523469095330,14783140964579,0.0,0.0,0.0
android.sensor.gyroscope,1523469095350,14783160955204,0.0,0.0,0.0
android.sensor.gyroscope,1523469095371,14783180977079,0.0,0.0,0.0
android.sensor.gyroscope,1523469095390,14783200969266,8.0285146E-4,-0.028902652,-0.02698279
android.sensor.gyroscope,1523469095410,14783220959891,0.0010821042,-0.04117232,-0.03817035
android.sensor.gyroscope,1523469095430,14783240950516,5.410521E-4,-0.029164452,-0.026720991
android.sensor.gyroscope,1523469095450,14783260972391,2.6179937E-4,-0.029164452,-0.026720991
android.sensor.gyroscope,1523469095470,14783280963016,0.006265732,-0.025359634,-0.029722957
android.sensor.gyroscope,1523469095490,14783300953641,0.006265732,-0.025359634,-0.029722957
android.sensor.gyroscope,1523469095510,14783320977079,0.0,0.0,0.0
android.sensor.gyroscope,1523469095530,14783340967704,0.0,0.0,0.0
android.sensor.gyroscope,1523469095550,14783360958329,0.020176006,0.032166418,-0.011170107
android.sensor.gyroscope,1523469095570,14783380980204,0.0,0.0,0.0
android.sensor.gyroscope,1523469095590,14783400970829,0.02125811,0.033265974,-0.002984513
android.sensor.gyroscope,1523469095610,14783420963016,0.017994344,0.035168383,0.0021816615
android.sensor.gyroscope,1523469095630,14783440953641,0.03817035,0.0567232,-2.6179937E-4
android.sensor.gyroscope,1523469095650,14783460975516,0.037891097,0.038711403,-0.015271631
android.sensor.gyroscope,1523469095670,14783480966141,0.058904864,0.033265974,-0.038990654
android.sensor.gyroscope,1523469095690,14783500956766,0.0760789,-0.097354464,-0.1712517
android.sensor.gyroscope,1523469095710,14783520980204,0.09243264,-0.32260665,-0.39678314
android.sensor.gyroscope,1523469095730,14783540970829,0.10279989,-0.46033058,-0.54049355
android.sensor.gyroscope,1523469095750,14783560961454,0.10770427,-0.5369505,-0.6214943
android.sensor.gyroscope,1523469095770,14783580952079,0.11562806,-0.6694909,-0.7739313
android.sensor.gyroscope,1523469095790,14783600975516,0.11671016,-0.80939645,-0.93156946
android.sensor.gyroscope,1523469095810,14783620964579,0.12025318,-0.85329145,-0.99345887
android.sensor.gyroscope,1523469095830,14783640956766,0.13062043,-0.87210613,-1.0507406
android.sensor.gyroscope,1523469095851,14783660978641,0.13580407,-0.9945584,-1.227176
android.sensor.gyroscope,1523469095870,14783680969266,0.1044405,-1.1442728,-1.3812536
android.sensor.gyroscope,1523469095890,14783700961454,0.06435029,-1.2719086,-1.5026063
android.sensor.gyroscope,1523469095910,14783720952079,0.049619712,-1.4017088,-1.6351466
android.sensor.gyroscope,1523469095930,14783740973954,0.087807514,-1.4194413,-1.7068622
android.sensor.gyroscope,1523469095950,14783760964579,0.13798574,-1.4074335,-1.7540559
android.sensor.gyroscope,1523469095970,14783780955204,0.1055226,-1.5887907,-1.8413223
android.sensor.gyroscope,1523469095990,14783800977079,0.022078415,-1.9539485,-1.9915777
android.sensor.gyroscope,1523469096010,14783820969266,-0.07771951,-2.3340986,-2.1453762
android.sensor.gyroscope,1523469096030,14783840959891,-0.17915805,-2.7139869,-2.3231902
android.sensor.gyroscope,1523469096050,14783860950516,-0.2956064,-3.133948,-2.508911
android.sensor.gyroscope,1523469096070,14783880972391,-0.40496874,-3.6698165,-2.6556232
android.sensor.gyroscope,1523469096090,14783900963016,-0.5031435,-4.370671,-2.8852386
android.sensor.gyroscope,1523469096110,14783920955204,-0.65640086,-5.1091723,-3.2940297
android.sensor.gyroscope,1523469096130,14783940977079,-0.9599311,-5.6524057,-3.7971733
android.sensor.gyroscope,1523469096150,14783960967704,-1.3935232,-5.906299,-4.178423
android.sensor.gyroscope,1523469096170,14783980958329,-1.9024088,-5.8964725,-4.3507743
android.sensor.gyroscope,1523469096190,14784000980204,-2.3839977,-5.7145743,-4.3180494
android.sensor.gyroscope,1523469096211,14784020970829,-2.757341,-5.389245,-4.112694
android.sensor.gyroscope,1523469096230,14784040963016,-3.051045,-4.9891806,-3.8097222
android.sensor.gyroscope,1523469096250,14784060953641,-3.240029,-4.609851,-3.469924
android.sensor.gyroscope,1523469096270,14784080975516,-3.1876693,-4.1645126,-3.1134927
android.sensor.gyroscope,1523469096290,14784100966141,-2.919866,-3.651543,-2.770972
android.sensor.gyroscope,1523469096310,14784120958329,-2.599441,-3.2122087,-2.4930806
android.sensor.gyroscope,1523469096330,14784140980204,-2.2850025,-2.8443282,-2.2751937
android.sensor.gyroscope,1523469096350,14784160970829,-1.7011375,-2.3951852,-2.1044831
android.sensor.gyroscope,1523469096370,14784180961454,-1.171273,-1.9880347,-1.9514875
android.sensor.gyroscope,1523469096390,14784200952079,-0.5934119,-1.6373283,-1.8298556
android.sensor.gyroscope,1523469096410,14784220975516,0.03626794,-1.2759928,-1.6531409
android.sensor.gyroscope,1523469096430,14784240966141,0.59203315,-0.85302967,-1.2945281
android.sensor.gyroscope,1523469096451,14784260956766,1.0771823,-0.4136954,-0.79112285
android.sensor.gyroscope,1523469096470,14784280978641,1.5260636,-0.0027227136,-0.17479472
android.sensor.gyroscope,1523469096490,14784300969266,1.9490266,0.50150293,0.7382045
android.sensor.gyroscope,1523469096510,14784320961454,2.332999,1.405793,2.460094
android.sensor.gyroscope,1523469096530,14784340952079,2.4810903,2.566175,4.564839
android.sensor.gyroscope,1523469096550,14784360973954,2.286643,3.3425672,5.74812
android.sensor.gyroscope,1523469096570,14784380964579,1.9596732,3.62374,5.9589205
android.sensor.gyroscope,1523469096590,14784400955204,1.6594242,3.6790843,5.890207
android.sensor.gyroscope,1523469096610,14784420977079,1.3989861,3.5904565,5.703666
android.sensor.gyroscope,1523469096630,14784440969266,1.161726,3.499106,5.439144
android.sensor.gyroscope,1523469096650,14784460959891,0.94738215,3.3777533,5.092801
android.sensor.gyroscope,1523469096670,14784480950516,0.7365813,3.2059429,4.6883907
android.sensor.gyroscope,1523469096690,14784500972391,0.5290442,2.9733255,4.2746778
android.sensor.gyroscope,1523469096710,14784520963016,0.37768924,2.737165,4.0636153
android.sensor.gyroscope,1523469096730,14784540955204,0.30243066,2.575722,3.974167
android.sensor.gyroscope,1523469096750,14784560977079,0.23860396,2.4328144,3.8967094
android.sensor.gyroscope,1523469096770,14784580967704,0.18298031,2.252836,3.991882
android.sensor.gyroscope,1523469096790,14784600958329,0.1513375,2.1290224,4.0221634
android.sensor.gyroscope,1523469096811,14784620980204,0.1137082,2.028666,3.9798918
android.sensor.gyroscope,1523469096831,14784640972391,0.08888962,1.9626751,3.912522
android.sensor.gyroscope,1523469096850,14784660963016,0.087807514,1.926669,4.0278883
android.sensor.gyroscope,1523469096870,14784680953641,0.058346357,1.8857584,4.1906924
android.sensor.gyroscope,1523469096890,14784700975516,0.00572468,1.850049,4.338766
android.sensor.gyroscope,1523469096910,14784720966141,-0.016894788,1.8655825,4.577388
android.sensor.gyroscope,1523469096930,14784740958329,0.008726646,1.9220438,4.88118
android.sensor.gyroscope,1523469096950,14784760980204,-0.0019024089,1.9583118,5.1293483
android.sensor.gyroscope,1523469096970,14784780970829,-0.03408628,2.0030272,5.3987923
android.sensor.gyroscope,1523469096990,14784800961454,-0.004363323,2.035752,5.6635933
android.sensor.gyroscope,1523469097010,14784820953641,0.07007497,2.0063083,5.765032
android.sensor.gyroscope,1523469097030,14784840975516,0.09189159,1.926669,5.637134
android.sensor.gyroscope,1523469097050,14784860966141,0.06298893,1.8372208,5.3226957
android.sensor.gyroscope,1523469097070,14784880956766,-0.011711159,1.7504954,4.888545
android.sensor.gyroscope,1523469097090,14784900978641,-0.116430916,1.6016014,4.069881
android.sensor.gyroscope,1523469097110,14784920969266,-0.1805194,1.4186211,3.268391
android.sensor.gyroscope,1523469097130,14784940961454,-0.18325958,1.2588187,2.7382472
android.sensor.gyroscope,1523469097150,14784960952079,-0.15407766,1.1074637,2.3431046
android.sensor.gyroscope,1523469097171,14784980973954,-0.08670796,0.92310464,1.9127587
android.sensor.gyroscope,1523469097190,14785000964579,0.026720991,0.6157696,0.9026494
android.sensor.gyroscope,1523469097210,14785020956766,-0.0095294975,0.44804347,0.17179276
android.sensor.gyroscope,1523469097230,14785040978641,0.010088003,0.29424506,-0.4131369
android.sensor.gyroscope,1523469097250,14785060969266,0.09243264,0.15762068,-0.86966264
android.sensor.gyroscope,1523469097270,14785080959891,0.1126261,0.10826277,-0.93156946
android.sensor.gyroscope,1523469097290,14785100950516,0.14915584,0.067631505,-0.92066115
android.sensor.gyroscope,1523469097310,14785120972391,0.18570304,0.04499459,-0.8017519
android.sensor.gyroscope,1523469097330,14785140963016,0.1996133,0.028902652,-0.6926688
android.sensor.gyroscope,1523469097350,14785160955204,0.1996133,0.014451326,-0.63022095
