Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523343174541,2709171429432265,0.17238252,7.881712,5.889736
android.sensor.accelerometer,1523343174556,2709171449421327,0.1340753,7.8625584,5.8226986
android.sensor.accelerometer,1523343174574,2709171469413515,0.39264908,7.967903,5.746084
android.sensor.accelerometer,1523343174594,2709171489435390,0.32561144,7.9104424,5.6215854
android.sensor.accelerometer,1523343174614,2709171509426015,0.20111294,7.8912888,5.554548
android.sensor.accelerometer,1523343174634,2709171529416640,0.22026655,7.833828,5.841852
android.sensor.accelerometer,1523343174654,2709171549407265,0.32561144,7.8529816,5.9567738
android.sensor.accelerometer,1523343174674,2709171569429140,0.20111294,7.8529816,5.7365074
android.sensor.accelerometer,1523343174694,2709171589421327,0.23942018,7.8912888,5.659893
android.sensor.accelerometer,1523343174714,2709171609411952,0.33518824,7.881712,5.755661
android.sensor.accelerometer,1523343174734,2709171629433827,0.21068975,7.8625584,5.889736
android.sensor.accelerometer,1523343174754,2709171649424452,0.1340753,7.8625584,5.9759274
android.sensor.accelerometer,1523343174774,2709171669415077,0.20111294,7.872135,5.813122
android.sensor.accelerometer,1523343174794,2709171689438515,0.20111294,7.9391727,5.6886234
android.sensor.accelerometer,1523343174814,2709171709429140,0.22026655,7.881712,5.8226986
android.sensor.accelerometer,1523343174834,2709171729419765,0.23942018,7.920019,5.995081
android.sensor.accelerometer,1523343174854,2709171749410390,0.12449849,7.9583263,5.650316
android.sensor.accelerometer,1523343174874,2709171769433827,0.10534488,7.929596,5.659893
android.sensor.accelerometer,1523343174894,2709171789424452,0.45010993,7.785944,5.8705826
android.sensor.accelerometer,1523343174914,2709171809415077,1.436521,7.9104424,5.90889
android.sensor.accelerometer,1523343174934,2709171829436952,3.4380736,8.475474,6.349423
android.sensor.accelerometer,1523343174954,2709171849427577,6.445191,9.002198,7.4507556
android.sensor.accelerometer,1523343174974,2709171869419765,8.207323,9.212888,9.662998
android.sensor.accelerometer,1523343174994,2709171889410390,9.289502,9.337387,12.172121
android.sensor.accelerometer,1523343175014,2709171909432265,9.797073,9.184157,13.713987
android.sensor.accelerometer,1523343175034,2709171929422890,10.007763,9.050082,13.350069
android.sensor.accelerometer,1523343175054,2709171949413515,10.477027,8.523358,12.076353
android.sensor.accelerometer,1523343175074,2709171969436952,10.180145,7.632715,11.453861
android.sensor.accelerometer,1523343175094,2709171989427577,8.389283,5.995081,11.233594
android.sensor.accelerometer,1523343175114,2709172009418202,4.4723687,3.8307228,11.712435
android.sensor.accelerometer,1523343175134,2709172029408827,-0.8810662,1.5801731,8.916007
android.sensor.accelerometer,1523343175154,2709172049430702,-4.003105,-0.1340753,-0.29688102
android.sensor.accelerometer,1523343175174,2709172069421327,-8.1881695,-0.2777274,-9.758766
android.sensor.accelerometer,1523343175194,2709172089413515,-14.4130945,0.4213795,-8.868123
android.sensor.accelerometer,1523343175214,2709172109435390,-20.580557,1.1683705,1.043872
android.sensor.accelerometer,1523343175234,2709172129426015,-25.359385,2.030283,7.4028716
android.sensor.accelerometer,1523343175254,2709172149416640,-28.06962,1.9919758,5.535394
android.sensor.accelerometer,1523343175274,2709172169408827,-25.81907,1.292869,3.9743748
android.sensor.accelerometer,1523343175294,2709172189430702,-22.639572,0.545878,5.5737014
android.sensor.accelerometer,1523343175314,2709172209421327,-18.856733,0.35434186,6.2345014
android.sensor.accelerometer,1523343175334,2709172229411952,-13.790602,1.1204864,6.5984197
android.sensor.accelerometer,1523343175354,2709172249433827,-8.810662,2.030283,7.603985
android.sensor.accelerometer,1523343175374,2709172269424452,-3.715801,3.0071173,9.77792
android.sensor.accelerometer,1523343175394,2709172289416640,4.0414124,4.185065,10.649409
android.sensor.accelerometer,1523343175414,2709172309438515,11.951855,5.7843914,9.423578
android.sensor.accelerometer,1523343175434,2709172329429140,19.009962,5.1810527,10.419566
android.sensor.accelerometer,1523343175454,2709172349419765,19.718645,5.046977,15.667656
android.sensor.accelerometer,1523343175474,2709172369410390,21.528662,4.9703627,19.029116
android.sensor.accelerometer,1523343175494,2709172389433827,24.028208,5.659893,19.709068
android.sensor.accelerometer,1523343175514,2709172409424452,27.092787,6.4068837,16.347609
android.sensor.accelerometer,1523343175534,2709172429415077,28.558039,5.755661,13.924677
android.sensor.accelerometer,1523343175554,2709172449436952,25.52219,3.5434184,13.388376
android.sensor.accelerometer,1523343175574,2709172469429140,18.339584,2.9783869,12.50731
android.sensor.accelerometer,1523343175594,2709172489419765,11.702858,1.6759412,10.065224
android.sensor.accelerometer,1523343175614,2709172509410390,6.5601125,1.0630256,7.240066
android.sensor.accelerometer,1523343175634,2709172529432265,5.48751,-0.50757074,5.861006
android.sensor.accelerometer,1523343175654,2709172549424452,5.0374002,-0.94810385,5.793968
android.sensor.accelerometer,1523343175674,2709172569413515,3.064578,-1.1492168,6.4643445
android.sensor.accelerometer,1523343175694,2709172589436952,-1.0630256,-0.61291564,8.647857
android.sensor.accelerometer,1523343175714,2709172609427577,-5.9567738,1.4173675,9.825804
android.sensor.accelerometer,1523343175734,2709172629418202,-7.297527,3.3806129,10.869676
android.sensor.accelerometer,1523343175754,2709172649408827,-6.83784,4.414908,11.204864
android.sensor.accelerometer,1523343175774,2709172669430702,-5.813122,5.4683566,12.497733
android.sensor.accelerometer,1523343175794,2709172689421327,-4.3957543,5.947197,12.765883
android.sensor.accelerometer,1523343175814,2709172709413515,-4.5681367,6.033388,12.449849
android.sensor.accelerometer,1523343175834,2709172729435390,-4.7788267,4.999093,12.248735
android.sensor.accelerometer,1523343175854,2709172749426015,-4.548983,4.6255975,14.164097
android.sensor.accelerometer,1523343175874,2709172769416640,-2.7581203,4.3861775,15.437813
android.sensor.accelerometer,1523343175894,2709172789408827,-0.22984336,4.3766007,14.144943
android.sensor.accelerometer,1523343175914,2709172809430702,1.5227122,4.5298295,11.051635
android.sensor.accelerometer,1523343175934,2709172829421327,1.8100165,5.3342814,8.944737
android.sensor.accelerometer,1523343175954,2709172849411952,1.6184803,6.033388,7.967903
android.sensor.accelerometer,1523343175974,2709172869433827,-0.08619126,5.410896,8.197746
android.sensor.accelerometer,1523343175994,2709172889426015,-0.25857377,4.2425256,9.078813
android.sensor.accelerometer,1523343176014,2709172909416640,0.545878,3.5913026,10.5919485
android.sensor.accelerometer,1523343176034,2709172929438515,1.5897499,3.3997664,11.358093
android.sensor.accelerometer,1523343176054,2709172949429140,2.6431987,3.265691,11.559206
android.sensor.accelerometer,1523343176074,2709172969421327,3.083732,3.217807,10.898406
android.sensor.accelerometer,1523343176094,2709172989411952,2.585738,3.3997664,9.720459
android.sensor.accelerometer,1523343176114,2709173009433827,2.0590134,3.41892,8.887277
android.sensor.accelerometer,1523343176134,2709173029424452,1.1013328,3.3614593,8.485051
android.sensor.accelerometer,1523343176154,2709173049415077,0.7757214,3.3327289,8.868123
android.sensor.accelerometer,1523343176174,2709173069436952,1.3120226,3.3039982,9.097966
android.sensor.accelerometer,1523343176194,2709173089429140,1.7238252,3.4955344,9.030929
android.sensor.accelerometer,1523343176214,2709173109419765,1.9919758,3.7062242,8.896853
android.sensor.accelerometer,1523343176234,2709173129410390,2.1930888,3.8115692,8.619126
android.sensor.accelerometer,1523343176254,2709173149432265,1.9632454,3.763685,8.561666
android.sensor.accelerometer,1523343176274,2709173169422890,1.6567876,3.7062242,8.580819
android.sensor.accelerometer,1523343176294,2709173189415077,1.436521,3.6966474,8.121132
android.sensor.accelerometer,1523343176314,2709173209436952,1.4077905,3.6870706,8.063671
android.sensor.accelerometer,1523343176334,2709173229427577,1.4077905,3.7062242,8.207323
android.sensor.accelerometer,1523343176354,2709173249418202,1.3120226,3.572149,8.42759
android.sensor.accelerometer,1523343176374,2709173269408827,1.340753,2.930503,8.858546
android.sensor.accelerometer,1523343176394,2709173289432265,0.7374141,3.6008794,10.505757
android.sensor.accelerometer,1523343176414,2709173309422890,1.5993267,3.4284968,9.595961
android.sensor.accelerometer,1523343176434,2709173329413515,1.685518,3.6774938,9.701305
android.sensor.accelerometer,1523343176454,2709173349435390,1.8770541,3.4093432,10.266336
android.sensor.accelerometer,1523343176474,2709173369426015,1.8866309,3.1603463,10.831368
android.sensor.accelerometer,1523343176494,2709173389416640,1.0821792,3.4476504,10.295067
