Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523388818521,2754815412276535,-0.008447394,-0.01308997,-0.03626794
android.sensor.gyroscope,1523388818537,2754815432267160,-0.008447394,-0.013351769,-0.03626794
android.sensor.gyroscope,1523388818557,2754815452257785,0.0,0.0,0.0
android.sensor.gyroscope,1523388818577,2754815472281223,0.0,0.0,0.0
android.sensor.gyroscope,1523388818597,2754815492271848,0.0,0.0,0.0
android.sensor.gyroscope,1523388818617,2754815512262473,0.0,0.0,0.0
android.sensor.gyroscope,1523388818637,2754815532284348,0.0,0.0,0.0
android.sensor.gyroscope,1523388818657,2754815552274973,0.0,0.0,0.0
android.sensor.gyroscope,1523388818677,2754815572265598,0.0,0.0,0.0
android.sensor.gyroscope,1523388818697,2754815592256223,0.0,0.0,0.0
android.sensor.gyroscope,1523388818717,2754815612279660,0.0,0.0,0.0
android.sensor.gyroscope,1523388818737,2754815632270285,-0.004363323,-0.021816615,-0.032724924
android.sensor.gyroscope,1523388818757,2754815652260910,0.0,0.0,0.0
android.sensor.gyroscope,1523388818777,2754815672282785,0.0,0.0,0.0
android.sensor.gyroscope,1523388818797,2754815692274973,0.0,0.0,0.0
android.sensor.gyroscope,1523388818817,2754815712265598,0.0,0.0,0.0
android.sensor.gyroscope,1523388818837,2754815732256223,0.0,0.0,0.0
android.sensor.gyroscope,1523388818857,2754815752278098,0.0,0.0,0.0
android.sensor.gyroscope,1523388818877,2754815772268723,0.0,0.0,0.0
android.sensor.gyroscope,1523388818897,2754815792260910,0.0,0.0,0.0
android.sensor.gyroscope,1523388818917,2754815812282785,0.0,0.0,0.0
android.sensor.gyroscope,1523388818937,2754815832273410,0.0,0.0,0.0
android.sensor.gyroscope,1523388818957,2754815852264035,0.0,0.0,0.0
android.sensor.gyroscope,1523388818977,2754815872254660,-0.020437805,-0.016353736,0.049619712
android.sensor.gyroscope,1523388818997,2754815892278098,-0.15489797,-0.106901415,0.17615607
android.sensor.gyroscope,1523388819017,2754815912268723,-0.3395189,-0.2664245,0.14835298
android.sensor.gyroscope,1523388819037,2754815932259348,-0.48949504,-0.44205698,-0.008988446
android.sensor.gyroscope,1523388819058,2754815952281223,-0.65339893,-0.6536782,-0.2378011
android.sensor.gyroscope,1523388819078,2754815972271848,-0.75239396,-0.75975925,-0.082623884
android.sensor.gyroscope,1523388819098,2754815992262473,1.6697739,3.5522861,8.890271
android.sensor.gyroscope,1523388819118,2754816012254660,3.0453203,4.680746,11.31846
android.sensor.gyroscope,1523388819138,2754816032276535,3.2266774,3.8694472,10.4223385
android.sensor.gyroscope,1523388819158,2754816052267160,3.3027563,3.028408,9.533582
android.sensor.gyroscope,1523388819178,2754816072257785,3.3193893,2.2255566,8.726908
android.sensor.gyroscope,1523388819198,2754816092281223,3.2648478,1.5015242,8.000415
android.sensor.gyroscope,1523388819218,2754816112271848,3.1639502,0.89938563,7.394192
android.sensor.gyroscope,1523388819238,2754816132262473,3.020781,0.44860196,6.85122
android.sensor.gyroscope,1523388819258,2754816152284348,2.862881,0.1868026,6.407261
android.sensor.gyroscope,1523388819277,2754816172274973,2.718071,0.0662527,6.0044737
android.sensor.gyroscope,1523388819297,2754816192267160,2.5604503,-0.02453933,5.532694
android.sensor.gyroscope,1523388819317,2754816212257785,2.4483652,-0.14807373,5.0415406
android.sensor.gyroscope,1523388819338,2754816232279660,2.431453,-0.2536138,4.6292067
android.sensor.gyroscope,1523388819358,2754816252270285,2.48027,-0.29670596,4.31777
android.sensor.gyroscope,1523388819377,2754816272262473,2.4928188,-0.36133552,3.9959836
android.sensor.gyroscope,1523388819397,2754816292282785,2.6359882,-0.40523055,3.7699113
android.sensor.gyroscope,1523388819417,2754816312274973,3.074764,-0.39786527,3.7669091
android.sensor.gyroscope,1523388819437,2754816332265598,3.6594493,-0.3397807,3.8653457
android.sensor.gyroscope,1523388819457,2754816352256223,4.1113324,-0.3414213,3.8528142
android.sensor.gyroscope,1523388819477,2754816372278098,4.5632157,-0.35997415,3.8345406
android.sensor.gyroscope,1523388819497,2754816392268723,4.785745,-0.40222856,3.7033617
android.sensor.gyroscope,1523388819517,2754816412260910,4.7328267,-0.47586402,3.4860158
android.sensor.gyroscope,1523388819537,2754816432282785,4.6870117,-0.46277404,3.423027
android.sensor.gyroscope,1523388819557,2754816452273410,4.524487,-0.39514256,3.3870208
android.sensor.gyroscope,1523388819577,2754816472264035,4.1808662,-0.34170055,3.30794
android.sensor.gyroscope,1523388819597,2754816492256223,3.6758206,-0.34932765,3.2116675
android.sensor.gyroscope,1523388819617,2754816512278098,3.100682,-0.26588345,3.2163103
android.sensor.gyroscope,1523388819637,2754816532268723,2.6248007,8.0285146E-4,3.2972934
android.sensor.gyroscope,1523388819657,2754816552259348,2.3019147,0.43687338,3.3957474
android.sensor.gyroscope,1523388819677,2754816572281223,1.9217646,0.71420616,3.3570187
android.sensor.gyroscope,1523388819697,2754816592273410,1.4387971,0.72511446,3.211947
android.sensor.gyroscope,1523388819717,2754816612264035,0.97956604,0.64957666,3.0586896
android.sensor.gyroscope,1523388819737,2754816632254660,0.60976565,0.5734977,2.916323
android.sensor.gyroscope,1523388819757,2754816652276535,0.22907446,0.31660274,2.6807036
android.sensor.gyroscope,1523388819777,2754816672267160,-0.3119776,-0.1513375,2.3471885
android.sensor.gyroscope,1523388819797,2754816692259348,-0.48569024,-0.19334757,2.05893
android.sensor.gyroscope,1523388819817,2754816712281223,-0.6853035,-0.17997836,1.7772338
android.sensor.gyroscope,1523388819837,2754816732271848,-1.1388273,-0.29806733,1.5203389
android.sensor.gyroscope,1523388819857,2754816752262473,-1.5631518,-0.37196457,1.4003475
android.sensor.gyroscope,1523388819877,2754816772284348,-1.8336778,-0.37196457,1.3468881
android.sensor.gyroscope,1523388819898,2754816792276535,-1.9124969,-0.2713289,1.302993
android.sensor.gyroscope,1523388819917,2754816812267160,-1.9793081,-0.1701696,1.2356232
android.sensor.gyroscope,1523388819937,2754816832257785,-2.025123,-0.053721234,1.1426321
android.sensor.gyroscope,1523388819957,2754816852279660,-2.0330293,0.08670796,1.0512816
android.sensor.gyroscope,1523388819977,2754816872270285,-1.9779468,0.25225243,0.96783745
android.sensor.gyroscope,1523388819997,2754816892262473,-1.8953054,0.41669735,0.863938
android.sensor.gyroscope,1523388820017,2754816912284348,-1.8598578,0.50150293,0.74556977
android.sensor.gyroscope,1523388820037,2754816932274973,-1.8344982,0.5374916,0.6269397
android.sensor.gyroscope,1523388820057,2754816952265598,-1.7736908,0.5756794,0.52221996
android.sensor.gyroscope,1523388820077,2754816972257785,-1.6935104,0.5789432,0.41151372
android.sensor.gyroscope,1523388820097,2754816992279660,-1.6495979,0.50450486,0.27869418
android.sensor.gyroscope,1523388820117,2754817012268723,-1.6637875,0.35397023,0.1328021
android.sensor.gyroscope,1523388820137,2754817032260910,-1.7584192,0.13716543,0.002443461
android.sensor.gyroscope,1523388820157,2754817052282785,-1.8257715,-0.05644395,-0.10307915
android.sensor.gyroscope,1523388820177,2754817072274973,-1.8224902,-0.18298031,-0.20643754
android.sensor.gyroscope,1523388820197,2754817092264035,-1.8445861,-0.31578243,-0.32532936
android.sensor.gyroscope,1523388820217,2754817112256223,-2.0142148,-0.57595867,-0.45977208
android.sensor.gyroscope,1523388820237,2754817132278098,-2.0927546,-0.7567573,-0.5467768
android.sensor.gyroscope,1523388820257,2754817152268723,-1.8268536,-0.7204894,-0.5893104
