Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523388857997,2754854892256223,0.0,0.0,0.0
android.sensor.gyroscope,1523388858017,2754854912278098,0.0,0.0,0.0
android.sensor.gyroscope,1523388858037,2754854932268723,0.0,0.0,0.0
android.sensor.gyroscope,1523388858057,2754854952259348,0.0,0.0,0.0
android.sensor.gyroscope,1523388858077,2754854972282785,0.0,0.0,0.0
android.sensor.gyroscope,1523388858097,2754854992273410,0.022357667,0.061348323,0.020717058
android.sensor.gyroscope,1523388858117,2754855012264035,0.0,0.0,0.0
android.sensor.gyroscope,1523388858137,2754855032254660,0.02617994,0.048799407,0.010088003
android.sensor.gyroscope,1523388858157,2754855052276535,0.023177972,0.03190462,0.0016231562
android.sensor.gyroscope,1523388858177,2754855072267160,0.0,0.0,0.0
android.sensor.gyroscope,1523388858197,2754855092257785,0.034348078,0.04171337,0.0155334305
android.sensor.gyroscope,1523388858217,2754855112281223,0.0,0.0,0.0
android.sensor.gyroscope,1523388858237,2754855132271848,0.0,0.0,0.0
android.sensor.gyroscope,1523388858257,2754855152262473,0.0,0.0,0.0
android.sensor.gyroscope,1523388858277,2754855172284348,0.0,0.0,0.0
android.sensor.gyroscope,1523388858297,2754855192276535,0.0,0.0,0.0
android.sensor.gyroscope,1523388858317,2754855212267160,0.0,0.0,0.0
android.sensor.gyroscope,1523388858337,2754855232257785,0.029443704,0.044436082,0.017715093
android.sensor.gyroscope,1523388858357,2754855252279660,0.046076693,0.06270968,0.002443461
android.sensor.gyroscope,1523388858377,2754855272270285,0.0,0.0,0.0
android.sensor.gyroscope,1523388858397,2754855292260910,0.062168628,0.09107128,-0.011990412
android.sensor.gyroscope,1523388858417,2754855312284348,0.13634512,0.26752406,0.07061602
android.sensor.gyroscope,1523388858437,2754855332274973,0.20479694,0.4213225,0.14697418
android.sensor.gyroscope,1523388858457,2754855352265598,0.28169614,0.55794686,0.21080087
android.sensor.gyroscope,1523388858477,2754855372256223,0.37168533,0.70603806,0.28115508
android.sensor.gyroscope,1523388858497,2754855392279660,0.51923543,0.9746442,0.42950806
android.sensor.gyroscope,1523388858517,2754855412268723,0.6585825,1.2574399,0.6294006
android.sensor.gyroscope,1523388858537,2754855432260910,0.76139987,1.4581528,0.7780329
android.sensor.gyroscope,1523388858557,2754855452282785,0.76330227,1.5132529,0.8631177
android.sensor.gyroscope,1523388858577,2754855472273410,0.67331314,1.4529866,0.89638364
android.sensor.gyroscope,1523388858597,2754855492265598,0.5942148,1.4439807,0.97956604
android.sensor.gyroscope,1523388858617,2754855512256223,0.5931327,1.6755161,1.263182
android.sensor.gyroscope,1523388858637,2754855532278098,0.6907664,2.2653675,1.8595785
android.sensor.gyroscope,1523388858657,2754855552268723,0.8072148,3.0603127,2.6438947
android.sensor.gyroscope,1523388858677,2754855572259348,0.98747236,4.1882315,3.7025414
android.sensor.gyroscope,1523388858697,2754855592282785,1.5489798,5.570323,5.0325346
android.sensor.gyroscope,1523388858717,2754855612273410,2.4235468,6.1089144,6.190456
android.sensor.gyroscope,1523388858737,2754855632264035,3.205402,5.544684,7.0879393
android.sensor.gyroscope,1523388858757,2754855652254660,3.6537247,4.3758545,7.746801
android.sensor.gyroscope,1523388858777,2754855672276535,3.6921742,3.1849465,8.10051
android.sensor.gyroscope,1523388858797,2754855692267160,3.4505682,2.2018375,8.08714
android.sensor.gyroscope,1523388858817,2754855712259348,3.1154127,1.5252433,7.852341
android.sensor.gyroscope,1523388858837,2754855732281223,2.7914271,1.0581058,7.4825406
android.sensor.gyroscope,1523388858857,2754855752271848,2.494442,0.72703433,7.048128
android.sensor.gyroscope,1523388858877,2754855772262473,2.2618246,0.50940925,6.612337
android.sensor.gyroscope,1523388858897,2754855792254660,2.0733814,0.35751325,6.134553
android.sensor.gyroscope,1523388858918,2754855812276535,1.9588528,0.24514894,5.660312
android.sensor.gyroscope,1523388858937,2754855832267160,1.9157606,0.13170254,5.210349
android.sensor.gyroscope,1523388858957,2754855852257785,1.9209443,0.0046251225,4.7947335
android.sensor.gyroscope,1523388858977,2754855872279660,1.9719428,-0.116430916,4.4200463
android.sensor.gyroscope,1523388858997,2754855892271848,2.1172938,-0.25797713,4.109692
android.sensor.gyroscope,1523388859017,2754855912262473,2.3747299,-0.45923102,3.8487127
android.sensor.gyroscope,1523388859038,2754855932284348,2.7287002,-0.7532143,3.622361
android.sensor.gyroscope,1523388859058,2754855952274973,3.1241393,-1.1205537,3.4279313
android.sensor.gyroscope,1523388859078,2754855972265598,3.4641993,-1.4676998,3.24167
android.sensor.gyroscope,1523388859098,2754855992257785,3.8350818,-1.8522307,3.1124108
android.sensor.gyroscope,1523388859118,2754856012279660,4.2855864,-2.2803774,3.1104908
android.sensor.gyroscope,1523388859138,2754856032270285,4.668197,-2.6223571,3.1647706
android.sensor.gyroscope,1523388859158,2754856052260910,4.805642,-2.7816186,3.1486788
android.sensor.gyroscope,1523388859178,2754856072284348,4.7644696,-2.8606994,3.038496
