Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523469148470,14836280970829,-0.0038048178,-0.061889376,-0.09189159
android.sensor.gyroscope,1523469148490,14836300961454,-0.0013613568,-0.062168628,-0.09189159
android.sensor.gyroscope,1523469148510,14836320952079,-0.002984513,-0.066811204,-0.11152654
android.sensor.gyroscope,1523469148530,14836340975516,-0.0027227136,-0.057264253,-0.09489355
android.sensor.gyroscope,1523469148550,14836360964579,-0.002443461,-0.04553564,-0.074717544
android.sensor.gyroscope,1523469148570,14836380956766,0.002984513,-0.045814894,-0.07443829
android.sensor.gyroscope,1523469148590,14836400978641,0.006806784,-0.058346357,-0.09407324
android.sensor.gyroscope,1523469148610,14836420969266,0.0054454273,-0.050440013,-0.08152433
android.sensor.gyroscope,1523469148630,14836440959891,0.0076270886,-0.050178215,-0.08152433
android.sensor.gyroscope,1523469148650,14836460952079,0.0049043754,-0.044715334,-0.0752586
android.sensor.gyroscope,1523469148670,14836480973954,0.006544985,-0.019355701,-0.033807028
android.sensor.gyroscope,1523469148690,14836500964579,0.005986479,-0.021816615,-0.03244567
android.sensor.gyroscope,1523469148710,14836520955204,0.0,0.0,0.0
android.sensor.gyroscope,1523469148730,14836540978641,-0.005986479,-0.0046251225,0.06817256
android.sensor.gyroscope,1523469148750,14836560969266,-0.038449604,0.006265732,0.14697418
android.sensor.gyroscope,1523469148770,14836580959891,-0.023719024,-0.08806931,-0.310337
android.sensor.gyroscope,1523469148790,14836600950516,0.3706032,-0.17289232,-1.6875064
android.sensor.gyroscope,1523469148810,14836620972391,0.38805652,-0.21352358,-2.1701946
android.sensor.gyroscope,1523469148830,14836640963016,-0.016894788,-0.38505453,-1.7701304
android.sensor.gyroscope,1523469148850,14836660955204,-0.34360296,-0.15926129,0.1529781
android.sensor.gyroscope,1523469148870,14836680977079,0.10608111,0.8164825,3.2566621
android.sensor.gyroscope,1523469148890,14836700967704,0.6490356,1.0927331,4.3221335
android.sensor.gyroscope,1523469148910,14836720958329,0.87456703,0.94328064,4.099883
android.sensor.gyroscope,1523469148930,14836740980204,0.8151211,0.69539154,3.3769329
android.sensor.gyroscope,1523469148950,14836760970829,0.4006054,0.26206118,1.8353184
android.sensor.gyroscope,1523469148970,14836780963016,-0.49659854,-0.90102625,-1.8020525
android.sensor.gyroscope,1523469148990,14836800953641,-0.77721256,-1.6092459,-4.2787795
android.sensor.gyroscope,1523469149010,14836820975516,-0.9817477,-1.602701,-3.1811244
android.sensor.gyroscope,1523469149030,14836840966141,0.38695696,0.8126602,3.4677422
android.sensor.gyroscope,1523469149050,14836860956766,1.3853551,1.2574399,4.986458
android.sensor.gyroscope,1523469149070,14836880980204,1.9277685,1.0220997,5.007716
android.sensor.gyroscope,1523469149090,14836900970829,2.2195528,0.71230376,4.7303834
android.sensor.gyroscope,1523469149110,14836920961454,2.3362803,0.4540474,4.343409
android.sensor.gyroscope,1523469149130,14836940952079,1.9937594,0.5797635,3.9318953
android.sensor.gyroscope,1523469149150,14836960975516,-0.22252949,1.00983,2.004947
android.sensor.gyroscope,1523469149170,14836980964579,-3.6231813,-4.8179116,-11.144468
android.sensor.gyroscope,1523469149190,14837000956766,-4.034154,-5.055451,-11.541251
android.sensor.gyroscope,1523469149210,14837020978641,4.005531,4.380497,9.785834
android.sensor.gyroscope,1523469149230,14837040970829,3.4868362,1.6656898,6.276361
android.sensor.gyroscope,1523469149250,14837060959891,3.3717492,1.0594672,5.355979
android.sensor.gyroscope,1523469149270,14837080952079,3.327575,0.9312902,5.1337113
android.sensor.gyroscope,1523469149290,14837100973954,3.2310407,0.5285031,4.603306
android.sensor.gyroscope,1523469149310,14837120964579,3.2299411,-0.08726646,4.0646973
android.sensor.gyroscope,1523469149330,14837140955204,3.1287644,-0.4338714,3.5833704
android.sensor.gyroscope,1523469149350,14837160978641,3.1055865,-0.30243066,3.6390114
android.sensor.gyroscope,1523469149370,14837180969266,3.795271,-0.6675884,5.8948493
android.sensor.gyroscope,1523469149390,14837200959891,2.8901432,-0.0013613568,3.3878412
android.sensor.gyroscope,1523469149410,14837220950516,2.1661108,0.31988394,2.0826664
android.sensor.gyroscope,1523469149430,14837240973954,1.7982302,0.4756022,1.5680561
android.sensor.gyroscope,1523469149450,14837260963016,1.6220566,-0.04335398,1.2888035
android.sensor.gyroscope,1523469149470,14837280955204,1.481069,-0.37686893,1.0741804
android.sensor.gyroscope,1523469149490,14837300977079,1.3458059,-0.6433109,0.8560142
android.sensor.gyroscope,1523469149510,14837320969266,1.1898084,-0.9203819,0.5631305
android.sensor.gyroscope,1523469149530,14837340958329,0.90238756,-1.0938153,0.06517059
android.sensor.gyroscope,1523469149550,14837360981766,0.06899287,-0.28605947,-0.7641226
android.sensor.gyroscope,1523469149570,14837380972391,1.6356877,3.2263982,0.9288293
android.sensor.gyroscope,1523469149590,14837400963016,1.2424475,2.0521233,0.79602724
android.sensor.gyroscope,1523469149610,14837420953641,0.9059306,1.1295422,0.5456772
android.sensor.gyroscope,1523469149630,14837440975516,0.6975732,0.00816814,0.38777724
android.sensor.gyroscope,1523469149650,14837460966141,0.5953143,-0.5887694,0.26316074
android.sensor.gyroscope,1523469149670,14837480958329,0.54213417,-0.9525658,0.15271631
android.sensor.gyroscope,1523469149690,14837500980204,0.482409,-1.1104658,0.0021816615
android.sensor.gyroscope,1523469149710,14837520970829,0.14425147,-1.0226408,-0.58058375
android.sensor.gyroscope,1523469149730,14837540961454,-0.59885734,-0.29070204,-1.4357951
android.sensor.gyroscope,1523469149750,14837560953641,1.6705942,3.8208923,1.1341847
android.sensor.gyroscope,1523469149770,14837580975516,0.70547956,1.7205107,0.42596504
android.sensor.gyroscope,1523469149790,14837600966141,0.49441686,1.316083,0.20643754
android.sensor.gyroscope,1523469149810,14837620956766,0.28660053,0.4832293,0.06871361
android.sensor.gyroscope,1523469149830,14837640978641,0.20425588,-0.23397884,0.04553564
android.sensor.gyroscope,1523469149850,14837660969266,0.15707964,-0.56967545,-0.010088003
android.sensor.gyroscope,1523469149870,14837680961454,0.10988593,-0.79194313,-0.08180358
android.sensor.gyroscope,1523469149890,14837700952079,-0.08698721,-0.77284926,-0.41259584
android.sensor.gyroscope,1523469149910,14837720973954,-2.4161816,-0.44996333,-3.034412
android.sensor.gyroscope,1523469149930,14837740964579,2.4341757,8.687097,11.950322
android.sensor.gyroscope,1523469149950,14837760956766,3.7456336,7.0377607,9.023353
android.sensor.gyroscope,1523469149970,14837780978641,3.070959,3.4625587,1.7316808
android.sensor.gyroscope,1523469149990,14837800969266,0.27024677,0.15734144,-1.4238046
android.sensor.gyroscope,1523469150010,14837820959891,-0.38669515,-1.3867165,-1.5789645
android.sensor.gyroscope,1523469150030,14837840950516,-0.5107706,-1.9484856,-1.4557093
android.sensor.gyroscope,1523469150050,14837860972391,-0.52876496,-2.1590247,-1.3490697
android.sensor.gyroscope,1523469150070,14837880963016,-0.5467768,-2.3428252,-1.3329952
android.sensor.gyroscope,1523469150090,14837900955204,-1.1071845,-2.5255437,-2.5266259
android.sensor.gyroscope,1523469150110,14837920977079,-0.42486548,9.609661,11.693148
android.sensor.gyroscope,1523469150130,14837940967704,-2.496903,6.8534017,9.955183
android.sensor.gyroscope,1523469150150,14837960958329,4.0936,4.4524918,6.593784
android.sensor.gyroscope,1523469150170,14837980980204,1.2086405,-0.56040776,-2.355636
android.sensor.gyroscope,1523469150190,14838000972391,-0.08152433,-2.2149274,-2.9782298
android.sensor.gyroscope,1523469150210,14838020963016,-0.4145157,-2.6414337,-2.972505
android.sensor.gyroscope,1523469150230,14838040953641,-0.49385837,-2.5686185,-2.8582385
android.sensor.gyroscope,1523469150250,14838060975516,-0.56885517,-2.5779037,-2.7071629
android.sensor.gyroscope,1523469150270,14838080967704,-0.7532143,-3.5255651,-2.612531
android.sensor.gyroscope,1523469150290,14838100958329,-0.61276764,-5.9750123,-3.0235038
android.sensor.gyroscope,1523469150310,14838120980204,4.20188,-10.742501,-10.261977
android.sensor.gyroscope,1523469150330,14838140970829,4.610933,9.47932,9.361509
android.sensor.gyroscope,1523469150350,14838160961454,0.012531464,1.6804204,-1.0242814
android.sensor.gyroscope,1523469150370,14838180953641,-0.7842986,-0.0021816615,-1.2097226
android.sensor.gyroscope,1523469150390,14838200975516,-1.0011034,-0.868022,-1.1513588
android.sensor.gyroscope,1523469150410,14838220966141,-1.0747389,-1.2397249,-1.1570835
android.sensor.gyroscope,1523469150430,14838240956766,-1.1066434,-1.4008886,-1.1985351
android.sensor.gyroscope,1523469150450,14838260978641,-1.1224562,-1.8478674,-1.1742749
android.sensor.gyroscope,1523469150470,14838280970829,-1.0417347,-2.3930035,-1.0938153
android.sensor.gyroscope,1523469150490,14838300961454,-1.3747085,-2.0087519,-1.736044
android.sensor.gyroscope,1523469150510,14838320952079,-3.4775686,-0.92474526,-3.8664453
android.sensor.gyroscope,1523469150530,14838340973954,1.3580756,4.0011673,0.4338714
android.sensor.gyroscope,1523469150550,14838360964579,-0.15243706,1.2424475,-0.20533799
android.sensor.gyroscope,1523469150570,14838380956766,-0.35260886,-0.07035422,-0.061086524
android.sensor.gyroscope,1523469150590,14838400978641,-0.48759264,-0.6891258,-0.17779669
android.sensor.gyroscope,1523469150610,14838420969266,-0.6124884,-0.8633795,-0.36706018
android.sensor.gyroscope,1523469150630,14838440959891,-0.67685616,-1.0499203,-0.4777839
android.sensor.gyroscope,1523469150650,14838460950516,-0.7703883,-1.5271631,-0.70876074
android.sensor.gyroscope,1523469150670,14838480973954,-1.025922,-1.7469524,-1.2113632
android.sensor.gyroscope,1523469150690,14838500964579,-2.0182986,-1.5364308,-2.3518312
android.sensor.gyroscope,1523469150710,14838520955204,-3.4677422,-1.4865143,-3.4162028
android.sensor.gyroscope,1523469150730,14838540977079,-0.95228654,1.2618033,-0.76930624
android.sensor.gyroscope,1523469150750,14838560969266,0.13308136,1.5683354,0.4905946
android.sensor.gyroscope,1523469150770,14838580958329,0.13880603,0.7812966,0.55686474
android.sensor.gyroscope,1523469150790,14838600981766,-0.061889376,0.054262288,0.26424286
android.sensor.gyroscope,1523469150810,14838620972391,-0.29016098,-0.25169393,-0.06380924
android.sensor.gyroscope,1523469150830,14838640963016,-0.65203756,-0.7071201,-0.58822834
android.sensor.gyroscope,1523469150850,14838660953641,-1.1434524,-1.4314318,-1.3970662
android.sensor.gyroscope,1523469150870,14838680977079,-2.2345624,-2.3891811,-2.9116979
