Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523388909297,2754906192282785,0.0,0.0,0.0
android.sensor.gyroscope,1523388909317,2754906212274973,0.0021816615,0.008726646,-0.038449604
android.sensor.gyroscope,1523388909337,2754906232265598,0.0,0.0,0.0
android.sensor.gyroscope,1523388909357,2754906252256223,0.0,0.0,0.0
android.sensor.gyroscope,1523388909377,2754906272278098,0.0,0.0,0.0
android.sensor.gyroscope,1523388909397,2754906292268723,0.0,0.0,0.0
android.sensor.gyroscope,1523388909417,2754906312260910,8.0285146E-4,0.0032637657,-0.03926991
android.sensor.gyroscope,1523388909437,2754906332282785,0.0,0.0,0.0
android.sensor.gyroscope,1523388909457,2754906352273410,0.0,0.0,0.0
android.sensor.gyroscope,1523388909477,2754906372264035,0.0,0.0,0.0
android.sensor.gyroscope,1523388909497,2754906392256223,0.0,0.0,0.0
android.sensor.gyroscope,1523388909517,2754906412278098,0.0,0.0,0.0
android.sensor.gyroscope,1523388909537,2754906432268723,0.0,0.0,0.0
android.sensor.gyroscope,1523388909557,2754906452259348,0.0,0.0,0.0
android.sensor.gyroscope,1523388909577,2754906472281223,0.0,0.0,0.0
android.sensor.gyroscope,1523388909597,2754906492271848,0.006544985,0.002984513,-0.038990654
android.sensor.gyroscope,1523388909617,2754906512262473,0.0,0.0,0.0
android.sensor.gyroscope,1523388909637,2754906532254660,0.0,0.0,0.0
android.sensor.gyroscope,1523388909657,2754906552276535,0.026441738,0.027803095,0.009267698
android.sensor.gyroscope,1523388909677,2754906572267160,0.0,0.0,0.0
android.sensor.gyroscope,1523388909697,2754906592259348,0.0,0.0,0.0
android.sensor.gyroscope,1523388909717,2754906612279660,-0.034627333,-0.053983033,-0.08208284
android.sensor.gyroscope,1523388909737,2754906632271848,-0.026441738,-0.11943288,-0.08044223
android.sensor.gyroscope,1523388909757,2754906652262473,-0.034627333,-0.20451768,-0.1308997
android.sensor.gyroscope,1523388909777,2754906672284348,-0.07171558,-0.29750884,-0.24760985
android.sensor.gyroscope,1523388909797,2754906692274973,-0.10634291,-0.35505232,-0.34824553
android.sensor.gyroscope,1523388909817,2754906712265598,-0.12079424,-0.3787888,-0.40523055
android.sensor.gyroscope,1523388909837,2754906732257785,-0.10826277,-0.43032837,-0.47286206
android.sensor.gyroscope,1523388909857,2754906752279660,-0.061086524,-0.55196035,-0.5500405
android.sensor.gyroscope,1523388909877,2754906772270285,0.006544985,-0.76084137,-0.6441312
android.sensor.gyroscope,1523388909897,2754906792260910,-0.033265974,-0.86720175,-0.8931024
android.sensor.gyroscope,1523388909917,2754906812284348,-0.06026622,-0.8778308,-1.0714576
android.sensor.gyroscope,1523388909937,2754906832274973,-0.01308997,-0.79738855,-1.0821041
android.sensor.gyroscope,1523388909957,2754906852265598,0.06899287,-0.7412064,-1.0613697
android.sensor.gyroscope,1523388909977,2754906872256223,0.20233601,-0.66048497,-0.99782217
android.sensor.gyroscope,1523388909997,2754906892278098,0.35587263,-0.42242205,-0.89828604
android.sensor.gyroscope,1523388910017,2754906912268723,0.4851317,-0.12952088,-0.84728754
android.sensor.gyroscope,1523388910037,2754906932260910,0.58548814,0.2080607,-0.8333947
android.sensor.gyroscope,1523388910057,2754906952282785,0.6094864,0.4933173,-0.89746577
android.sensor.gyroscope,1523388910077,2754906972273410,0.57513833,0.6749363,-1.0171953
android.sensor.gyroscope,1523388910097,2754906992264035,0.45841074,0.7586597,-1.1900877
android.sensor.gyroscope,1523388910117,2754907012256223,0.18734364,0.76630425,-1.4349748
android.sensor.gyroscope,1523388910137,2754907032278098,-0.26860616,0.6602231,-1.7207725
android.sensor.gyroscope,1523388910157,2754907052268723,-1.0782819,0.30243066,-2.0308475
android.sensor.gyroscope,1523388910177,2754907072259348,-2.926411,-0.5126905,-2.2970104
android.sensor.gyroscope,1523388910197,2754907092281223,-6.233007,-2.2400079,-1.5271631
android.sensor.gyroscope,1523388910217,2754907112273410,-7.2169366,-3.9749873,-0.472321
android.sensor.gyroscope,1523388910237,2754907132264035,-6.830224,-4.9793544,-0.27515116
android.sensor.gyroscope,1523388910257,2754907152254660,-6.334725,-5.4565973,-0.2609791
android.sensor.gyroscope,1523388910277,2754907172276535,-5.735588,-5.458779,-0.3564137
android.sensor.gyroscope,1523388910297,2754907192267160,-5.0878963,-5.154708,-0.42296308
android.sensor.gyroscope,1523388910317,2754907212257785,-4.4748497,-4.7772803,-0.4532271
android.sensor.gyroscope,1523388910337,2754907232281223,-3.9978862,-4.4383025,-0.4537856
android.sensor.gyroscope,1523388910357,2754907252271848,-3.6032846,-4.132329,-0.49741882
android.sensor.gyroscope,1523388910377,2754907272262473,-3.2501173,-3.8309977,-0.6124884
android.sensor.gyroscope,1523388910397,2754907292284348,-2.9356961,-3.506733,-0.73275906
android.sensor.gyroscope,1523388910417,2754907312274973,-2.5751636,-3.1483994,-0.8322952
android.sensor.gyroscope,1523388910437,2754907332267160,-2.236465,-2.79689,-0.8931024
android.sensor.gyroscope,1523388910457,2754907352257785,-1.8361387,-2.4789085,-0.9512044
android.sensor.gyroscope,1523388910477,2754907372279660,-1.4644359,-2.2271972,-1.0141934
android.sensor.gyroscope,1523388910497,2754907392270285,-1.0602875,-2.0499415,-1.0736393
android.sensor.gyroscope,1523388910517,2754907412260910,-0.6048613,-1.9577533,-1.1265402
android.sensor.gyroscope,1523388910537,2754907432284348,0.15652113,-1.9948415,-1.2200899
android.sensor.gyroscope,1523388910557,2754907452274973,1.3728062,-2.2151892,-1.3927029
android.sensor.gyroscope,1523388910577,2754907472265598,4.1249633,-2.8519728,-1.8091385
android.sensor.gyroscope,1523388910597,2754907492256223,7.5212693,-3.4369197,-2.2839203
android.sensor.gyroscope,1523388910617,2754907512279660,8.310752,-3.3466687,-2.3373623
android.sensor.gyroscope,1523388910637,2754907532270285,7.9071445,-3.0736818,-2.1917496
android.sensor.gyroscope,1523388910657,2754907552260910,7.156653,-2.8077984,-1.9542103
android.sensor.gyroscope,1523388910677,2754907572282785,6.1631937,-2.5658958,-1.62642
android.sensor.gyroscope,1523388910697,2754907592273410,5.022185,-2.3744507,-1.2121835
android.sensor.gyroscope,1523388910717,2754907612264035,3.710186,-2.1464758,-0.6223146
android.sensor.gyroscope,1523388910737,2754907632256223,2.4930806,-1.8110409,0.05290093
android.sensor.gyroscope,1523388910757,2754907652278098,1.6381485,-1.4606137,0.6258576
android.sensor.gyroscope,1523388910777,2754907672268723,1.1718141,-1.1704527,1.065733
android.sensor.gyroscope,1523388910797,2754907692259348,1.0668325,-0.9779254,1.3897184
android.sensor.gyroscope,1523388910817,2754907712282785,1.2345412,-0.8426624,1.6182344
android.sensor.gyroscope,1523388910837,2754907732273410,1.5612494,-0.7886619,1.7575989
android.sensor.gyroscope,1523388910857,2754907752264035,1.9711225,-0.79138464,1.8396817
android.sensor.gyroscope,1523388910877,2754907772254660,2.4298124,-0.8170235,1.9359367
android.sensor.gyroscope,1523388910897,2754907792276535,2.8857796,-0.9075712,2.1328447
android.sensor.gyroscope,1523388910917,2754907812267160,3.304938,-1.2675453,2.3305557
android.sensor.gyroscope,1523388910938,2754907832259348,3.713188,-1.8745884,2.2438302
android.sensor.gyroscope,1523388910957,2754907852281223,3.9632587,-2.4033706,2.0016658
android.sensor.gyroscope,1523388910977,2754907872271848,4.0513453,-2.7966108,1.7240537
android.sensor.gyroscope,1523388910997,2754907892262473,3.9147036,-2.9029713,1.4908777
android.sensor.gyroscope,1523388911017,2754907912284348,3.295112,-2.5759838,1.2511742
android.sensor.gyroscope,1523388911038,2754907932276535,2.5901732,-2.279557,1.2189903
android.sensor.gyroscope,1523388911057,2754907952265598,2.0308475,-2.016658,1.1205537
android.sensor.gyroscope,1523388911077,2754907972257785,1.9108562,-1.9842125,1.3815328
android.sensor.gyroscope,1523388911097,2754907992279660,2.0739398,-1.936757,1.508331
android.sensor.gyroscope,1523388911117,2754908012271848,1.9094949,-1.7126043,1.3817946
android.sensor.gyroscope,1523388911138,2754908032262473,1.5178779,-1.4387971,1.2159884
android.sensor.gyroscope,1523388911158,2754908052284348,1.200455,-1.289362,1.1044618
android.sensor.gyroscope,1523388911177,2754908072274973,0.95719093,-1.1000985,0.9920975
android.sensor.gyroscope,1523388911197,2754908092265598,0.8006698,-0.9192824,0.86474085
android.sensor.gyroscope,1523388911218,2754908112257785,0.56505036,-0.4916767,0.7248527
android.sensor.gyroscope,1523388911238,2754908132279660,0.10143854,0.38233182,0.6002187
