Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523343166295,2709163189416640,-0.008988446,-0.05454154,-0.009267698
android.sensor.gyroscope,1523343166314,2709163209438515,-0.011990412,-0.037350047,-0.00408407
android.sensor.gyroscope,1523343166334,2709163229429140,-0.02125811,-0.030543262,0.013351769
android.sensor.gyroscope,1523343166354,2709163249419765,-0.011711159,0.021537364,0.03080506
android.sensor.gyroscope,1523343166374,2709163269410390,0.0,0.0,0.0
android.sensor.gyroscope,1523343166394,2709163289433827,0.0,0.0,0.0
android.sensor.gyroscope,1523343166414,2709163309424452,-0.004363323,0.044436082,0.03408628
android.sensor.gyroscope,1523343166434,2709163329415077,-0.004363323,0.044715334,0.033807028
android.sensor.gyroscope,1523343166454,2709163349436952,-0.004363323,0.05534439,0.040072758
android.sensor.gyroscope,1523343166474,2709163369427577,-0.002984513,0.045814894,0.032166418
android.sensor.gyroscope,1523343166494,2709163389419765,-0.0046251225,0.055623643,0.039531708
android.sensor.gyroscope,1523343166514,2709163409410390,-0.006806784,0.03190462,0.022357667
android.sensor.gyroscope,1523343166534,2709163429432265,0.0,0.0,0.0
android.sensor.gyroscope,1523343166554,2709163449422890,0.0,0.0,0.0
android.sensor.gyroscope,1523343166574,2709163469413515,0.0,0.0,0.0
android.sensor.gyroscope,1523343166594,2709163489436952,0.0,0.0,0.0
android.sensor.gyroscope,1523343166614,2709163509427577,-0.006806784,0.032724924,0.02125811
android.sensor.gyroscope,1523343166634,2709163529418202,-0.013351769,0.059445914,0.031084314
android.sensor.gyroscope,1523343166654,2709163549408827,-0.01881465,0.10115928,0.04145157
android.sensor.gyroscope,1523343166674,2709163569430702,-0.017994344,0.1328021,0.043895032
android.sensor.gyroscope,1523343166694,2709163589421327,-0.015812684,0.102538094,0.039531708
android.sensor.gyroscope,1523343166716,2709163609413515,-0.033265974,0.04499459,0.054262288
android.sensor.gyroscope,1523343166734,2709163629435390,-0.07579965,-0.14617133,0.047438048
android.sensor.gyroscope,1523343166754,2709163649426015,-0.2846981,-0.64739496,0.13444272
android.sensor.gyroscope,1523343166774,2709163669416640,-0.43305108,-0.867481,0.23233823
android.sensor.gyroscope,1523343166794,2709163689408827,-0.56040776,-1.056727,0.3313333
android.sensor.gyroscope,1523343166814,2709163709430702,-0.66376615,-1.1939099,0.41996112
android.sensor.gyroscope,1523343166835,2709163729421327,-0.77257,-1.2544554,0.5151339
android.sensor.gyroscope,1523343166854,2709163749411952,-0.8631177,-1.2274551,0.60294145
android.sensor.gyroscope,1523343166874,2709163769433827,-0.9242042,-1.1069052,0.66240484
android.sensor.gyroscope,1523343166895,2709163789426015,-0.9242042,-0.96973985,0.6664889
android.sensor.gyroscope,1523343166915,2709163809416640,-0.85629344,-0.8502895,0.6225764
android.sensor.gyroscope,1523343166934,2709163829438515,-0.81238097,-0.6651275,0.6168517
android.sensor.gyroscope,1523343166955,2709163849429140,-0.6850417,-0.42704716,0.5538628
android.sensor.gyroscope,1523343166974,2709163869419765,-0.5497787,-0.10908308,0.48186794
android.sensor.gyroscope,1523343166994,2709163889410390,-0.5244016,0.5151339,0.4641354
android.sensor.gyroscope,1523343167014,2709163909433827,-0.60103905,1.353433,0.48022735
android.sensor.gyroscope,1523343167034,2709163929424452,-0.72213,2.1088464,0.5017822
android.sensor.gyroscope,1523343167054,2709163949415077,-0.8633795,2.667893,0.51187015
android.sensor.gyroscope,1523343167074,2709163969436952,-1.009289,3.031951,0.50450486
android.sensor.gyroscope,1523343167094,2709163989429140,-1.1328233,3.2283006,0.47286206
android.sensor.gyroscope,1523343167114,2709164009419765,-1.2304571,3.3349402,0.43415064
android.sensor.gyroscope,1523343167134,2709164029410390,-1.3182646,3.3431084,0.38315213
android.sensor.gyroscope,1523343167154,2709164049432265,-1.3577963,3.3393035,0.3397807
android.sensor.gyroscope,1523343167174,2709164069422890,-1.4087949,3.3581183,0.29806733
android.sensor.gyroscope,1523343167194,2709164089413515,-1.482151,3.2154899,0.2279749
android.sensor.gyroscope,1523343167214,2709164109436952,-1.5315264,2.9209657,0.14725342
android.sensor.gyroscope,1523343167234,2709164129427577,-1.5075282,2.515997,0.082623884
android.sensor.gyroscope,1523343167254,2709164149418202,-1.3785309,2.1712942,0.063268185
android.sensor.gyroscope,1523343167274,2709164169408827,-1.2549964,1.7941287,0.058346357
android.sensor.gyroscope,1523343167294,2709164189432265,-1.158183,1.3687047,0.058904864
android.sensor.gyroscope,1523343167314,2709164209421327,-1.0796432,0.95038414,0.07497934
android.sensor.gyroscope,1523343167334,2709164229413515,-0.96783745,0.5083271,0.12135274
android.sensor.gyroscope,1523343167354,2709164249435390,-0.79602724,-0.025900686,0.18924604
android.sensor.gyroscope,1523343167374,2709164269426015,-0.63648665,-0.6615845,0.21080087
android.sensor.gyroscope,1523343167394,2709164289416640,-0.580863,-1.2298986,0.17779669
android.sensor.gyroscope,1523343167414,2709164309408827,-0.587408,-1.7355031,0.12761848
android.sensor.gyroscope,1523343167434,2709164329430702,-0.6397679,-2.1652904,0.066811204
android.sensor.gyroscope,1523343167454,2709164349421327,-0.67875856,-2.460094,0.016894788
android.sensor.gyroscope,1523343167474,2709164369411952,-0.7223918,-2.877053,-0.05808456
android.sensor.gyroscope,1523343167494,2709164389433827,-0.76712453,-3.3311179,-0.13034119
android.sensor.gyroscope,1523343167514,2709164409426015,-0.8336565,-3.5566494,-0.15898204
android.sensor.gyroscope,1523343167534,2709164429416640,-0.8802917,-3.482473,-0.14915584
android.sensor.gyroscope,1523343167554,2709164449438515,-0.87510806,-3.2272184,-0.14289011
android.sensor.gyroscope,1523343167574,2709164469429140,-0.81674427,-2.8762329,-0.15844099
android.sensor.gyroscope,1523343167594,2709164489419765,-0.73357934,-2.4950006,-0.18598229
android.sensor.gyroscope,1523343167614,2709164509411952,-0.65339893,-2.1554816,-0.21924827
android.sensor.gyroscope,1523343167634,2709164529433827,-0.60840434,-1.883856,-0.24979152
android.sensor.gyroscope,1523343167654,2709164549424452,-0.5775818,-1.6918699,-0.3010693
android.sensor.gyroscope,1523343167674,2709164569415077,-0.5353099,-1.5757006,-0.38833576
android.sensor.gyroscope,1523343167694,2709164589436952,-0.52522194,-1.4480648,-0.45022514
android.sensor.gyroscope,1523343167714,2709164609429140,-0.43277183,-1.2888035,-0.55604446
android.sensor.gyroscope,1523343167734,2709164629419765,-0.36896262,-1.0041053,-0.5612281
android.sensor.gyroscope,1523343167754,2709164649410390,-0.28061405,-0.6422114,-0.50504595
android.sensor.gyroscope,1523343167774,2709164669432265,-0.18243927,-0.30487412,-0.4464203
android.sensor.gyroscope,1523343167794,2709164689422890,-0.07880162,-0.018535396,-0.3962421
android.sensor.gyroscope,1523343167814,2709164709415077,0.061627574,0.38205257,-0.22115067
android.sensor.gyroscope,1523343167835,2709164729436952,0.20043361,0.91219634,0.09925687
android.sensor.gyroscope,1523343167854,2709164749472890,0.31606168,1.4292501,0.47013932
android.sensor.gyroscope,1523343167874,2709164769418202,0.39868554,1.7955074,0.7526732
android.sensor.gyroscope,1523343167894,2709164789408827,0.44123667,2.055387,1.0049257
android.sensor.gyroscope,1523343167915,2709164809432265,0.46931905,2.239746,1.2323595
android.sensor.gyroscope,1523343167934,2709164829422890,0.4796863,2.2449298,1.3215284
android.sensor.gyroscope,1523343167954,2709164849413515,0.50940925,2.2419279,1.4276096
android.sensor.gyroscope,1523343167974,2709164869435390,0.53422785,2.2051013,1.5298858
android.sensor.gyroscope,1523343167994,2709164889427577,0.5710368,2.0472014,1.4911569
android.sensor.gyroscope,1523343168014,2709164909418202,0.5953143,1.771771,1.2759928
android.sensor.gyroscope,1523343168034,2709164929408827,0.6823016,1.3482668,0.8126602
android.sensor.gyroscope,1523343168054,2709164949430702,0.7139444,0.69949305,-0.093811445
android.sensor.gyroscope,1523343168074,2709164969421327,0.6416703,0.008447394,-1.1039207
android.sensor.gyroscope,1523343168094,2709164989413515,0.5134933,-0.63458425,-2.0365722
android.sensor.gyroscope,1523343168114,2709165009435390,0.36405823,-1.1074637,-2.6575255
android.sensor.gyroscope,1523343168134,2709165029426015,0.23698081,-1.4085331,-2.9929605
android.sensor.gyroscope,1523343168154,2709165049416640,0.13744467,-1.5500618,-3.0832288
android.sensor.gyroscope,1523343168174,2709165069407265,0.085887656,-1.5208799,-2.9801497
android.sensor.gyroscope,1523343168194,2709165089430702,0.049619712,-1.4996043,-2.9021509
android.sensor.gyroscope,1523343168214,2709165109419765,0.013892821,-1.4565296,-2.8028767
android.sensor.gyroscope,1523343168234,2709165129411952,-0.025621433,-1.3774313,-2.624539
android.sensor.gyroscope,1523343168254,2709165149433827,-0.06026622,-1.2836199,-2.4191835
android.sensor.gyroscope,1523343168274,2709165169424452,-0.08970992,-1.1854451,-2.2149274
android.sensor.gyroscope,1523343168294,2709165189415077,-0.10716321,-1.0812838,-2.019119
android.sensor.gyroscope,1523343168314,2709165209438515,-0.11753047,-0.99047434,-1.8475881
android.sensor.gyroscope,1523343168334,2709165229429140,-0.11452851,-0.88983864,-1.6804204
android.sensor.gyroscope,1523343168354,2709165249419765,-0.10988593,-0.8200255,-1.5560658
android.sensor.gyroscope,1523343168374,2709165269410390,-0.09653416,-0.76466364,-1.4603344
android.sensor.gyroscope,1523343168394,2709165289432265,-0.084264494,-0.7084815,-1.3539915
android.sensor.gyroscope,1523343168414,2709165309422890,-0.07553785,-0.6634869,-1.2713501
