Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523343159479,2709156369413515,1.1013328,9.212888,2.9592333
android.sensor.accelerometer,1523343159497,2709156389436952,1.1683705,9.212888,3.1316159
android.sensor.accelerometer,1523343159514,2709156409427577,1.1875241,9.165004,3.371036
android.sensor.accelerometer,1523343159534,2709156429418202,1.2162545,9.14585,3.3806129
android.sensor.accelerometer,1523343159554,2709156449408827,1.0630256,9.155427,2.9592333
android.sensor.accelerometer,1523343159574,2709156469430702,1.0534488,9.126697,2.9975405
android.sensor.accelerometer,1523343159594,2709156489421327,1.0821792,9.11712,3.2944214
android.sensor.accelerometer,1523343159614,2709156509413515,0.81402856,9.107543,3.1794999
android.sensor.accelerometer,1523343159634,2709156529435390,0.7374141,9.069236,3.0262709
android.sensor.accelerometer,1523343159654,2709156549426015,0.90021986,9.040505,3.1986535
android.sensor.accelerometer,1523343159674,2709156569416640,0.90979666,9.050082,3.371036
android.sensor.accelerometer,1523343159694,2709156589407265,0.82360536,9.097966,3.3135753
android.sensor.accelerometer,1523343159714,2709156609430702,0.8523358,9.203311,3.0454245
android.sensor.accelerometer,1523343159734,2709156629421327,0.9864111,9.356541,2.920926
android.sensor.accelerometer,1523343159754,2709156649411952,0.9959879,9.3661175,3.0071173
android.sensor.accelerometer,1523343159774,2709156669433827,0.8331822,9.356541,3.169923
android.sensor.accelerometer,1523343159794,2709156689424452,0.8331822,9.337387,3.3327289
android.sensor.accelerometer,1523343159814,2709156709415077,1.13964,9.222465,3.4380736
android.sensor.accelerometer,1523343159834,2709156729438515,1.8962077,9.040505,3.466804
android.sensor.accelerometer,1523343159854,2709156749429140,4.4340615,9.222465,3.5242648
android.sensor.accelerometer,1523343159874,2709156769419765,6.8761473,9.548077,4.7788267
android.sensor.accelerometer,1523343159894,2709156789410390,8.8777,9.557653,6.129156
android.sensor.accelerometer,1523343159914,2709156809433827,9.691729,9.3661175,7.517793
android.sensor.accelerometer,1523343159934,2709156829424452,9.797073,9.184157,8.628703
