Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523469025157,14712960963016,0.002984513,0.03544764,0.04335398
android.sensor.gyroscope,1523469025171,14712980955204,0.0054454273,0.028902652,0.026441738
android.sensor.gyroscope,1523469025190,14713000977079,0.004363323,0.0286234,0.02698279
android.sensor.gyroscope,1523469025210,14713020967704,0.0,0.0,0.0
android.sensor.gyroscope,1523469025230,14713040958329,0.0,0.0,0.0
android.sensor.gyroscope,1523469025250,14713060980204,0.0,0.0,0.0
android.sensor.gyroscope,1523469025270,14713080972391,0.0,0.0,0.0
android.sensor.gyroscope,1523469025290,14713100961454,0.0,0.0,0.0
android.sensor.gyroscope,1523469025310,14713120953641,0.0,0.0,0.0
android.sensor.gyroscope,1523469025330,14713140975516,0.0,0.0,0.0
android.sensor.gyroscope,1523469025350,14713160966141,0.0,0.0,0.0
android.sensor.gyroscope,1523469025370,14713180956766,0.0,0.0,0.0
android.sensor.gyroscope,1523469025390,14713200980204,0.0,0.0,0.0
android.sensor.gyroscope,1523469025410,14713220970829,0.0,0.0,0.0
android.sensor.gyroscope,1523469025430,14713240961454,0.0,0.0,0.0
android.sensor.gyroscope,1523469025450,14713260952079,0.0,0.0,0.0
android.sensor.gyroscope,1523469025470,14713280975516,0.0,0.0,0.0
android.sensor.gyroscope,1523469025490,14713300966141,0.025080381,0.029443704,0.007906342
android.sensor.gyroscope,1523469025510,14713320956766,0.026720991,0.040631264,0.028082348
android.sensor.gyroscope,1523469025530,14713340978641,0.042533673,0.053983033,0.054262288
android.sensor.gyroscope,1523469025550,14713360969266,0.07225663,0.08834857,0.10662217
android.sensor.gyroscope,1523469025570,14713380959891,0.06789331,0.11753047,0.2443461
android.sensor.gyroscope,1523469025590,14713400952079,0.06380924,0.22415264,0.6231349
android.sensor.gyroscope,1523469025610,14713420973954,0.04145157,0.33297393,0.96919876
android.sensor.gyroscope,1523469025630,14713440964579,0.017715093,0.37168533,1.0392737
android.sensor.gyroscope,1523469025650,14713460955204,-0.019896753,0.45677012,1.2394456
android.sensor.gyroscope,1523469025670,14713480978641,-0.069533914,0.6591236,1.7728705
android.sensor.gyroscope,1523469025690,14713500969266,-0.016353736,1.0218204,2.6479785
android.sensor.gyroscope,1523469025710,14713520959891,0.14861478,1.2574399,3.1462178
android.sensor.gyroscope,1523469025730,14713540950516,0.26752406,1.2978094,3.2067633
android.sensor.gyroscope,1523469025750,14713560972391,0.2855184,1.2391838,2.9812317
android.sensor.gyroscope,1523469025770,14713580963016,0.21380283,1.1101865,2.5391748
android.sensor.gyroscope,1523469025790,14713600955204,0.09953613,0.95392716,2.0144765
android.sensor.gyroscope,1523469025810,14713620977079,-0.007906342,0.8118399,1.550341
android.sensor.gyroscope,1523469025830,14713640967704,-0.06489134,0.6621255,1.1265402
android.sensor.gyroscope,1523469025850,14713660958329,-0.1227141,0.52277845,0.75729835
