Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523343133642,2709130529407265,0.033807028,0.018256145,-0.0095294975
android.sensor.gyroscope,1523343133667,2709130549429140,0.0,0.0,0.0
android.sensor.gyroscope,1523343133674,2709130569421327,0.0,0.0,0.0
android.sensor.gyroscope,1523343133694,2709130589411952,0.0,0.0,0.0
android.sensor.gyroscope,1523343133714,2709130609433827,0.0,0.0,0.0
android.sensor.gyroscope,1523343133734,2709130629424452,0.0,0.0,0.0
android.sensor.gyroscope,1523343133754,2709130649415077,0.0,0.0,0.0
android.sensor.gyroscope,1523343133774,2709130669438515,0.0,0.0,0.0
android.sensor.gyroscope,1523343133794,2709130689429140,0.026720991,0.055902895,0.029164452
android.sensor.gyroscope,1523343133814,2709130709419765,0.0,0.0,0.0
android.sensor.gyroscope,1523343133834,2709130729410390,0.0,0.0,0.0
android.sensor.gyroscope,1523343133854,2709130749433827,0.0,0.0,0.0
android.sensor.gyroscope,1523343133874,2709130769424452,0.0,0.0,0.0
android.sensor.gyroscope,1523343133894,2709130789415077,0.0,0.0,0.0
android.sensor.gyroscope,1523343133914,2709130809436952,0.023719024,0.03080506,0.007347836
android.sensor.gyroscope,1523343133934,2709130829427577,0.029164452,0.026720991,8.0285146E-4
android.sensor.gyroscope,1523343133954,2709130849418202,0.0,0.0,0.0
android.sensor.gyroscope,1523343133974,2709130869410390,0.0,0.0,0.0
android.sensor.gyroscope,1523343133994,2709130889432265,0.03408628,0.0155334305,-0.012531464
android.sensor.gyroscope,1523343134014,2709130909422890,0.034627333,0.010629055,-0.0155334305
android.sensor.gyroscope,1523343134035,2709130929413515,0.049898963,0.008726646,-0.023998277
android.sensor.gyroscope,1523343134055,2709130949436952,0.06080727,0.005986479,-0.03080506
android.sensor.gyroscope,1523343134074,2709130969427577,0.0853466,0.026441738,-0.034906585
android.sensor.gyroscope,1523343134094,2709130989418202,0.08916887,0.07716101,0.0010821042
android.sensor.gyroscope,1523343134115,2709131009408827,0.1055226,0.20533799,0.08290314
android.sensor.gyroscope,1523343134135,2709131029430702,0.08290314,0.5061455,0.30979595
android.sensor.gyroscope,1523343134155,2709131049421327,-0.022078415,1.1309035,0.8232893
android.sensor.gyroscope,1523343134175,2709131069411952,-0.13034119,1.4363362,1.1074637
android.sensor.gyroscope,1523343134195,2709131089435390,-0.20533799,1.5252433,1.2219923
android.sensor.gyroscope,1523343134215,2709131109426015,-0.23125613,1.4617132,1.221172
android.sensor.gyroscope,1523343134235,2709131129416640,-0.18842575,1.2100018,1.0744596
android.sensor.gyroscope,1523343134255,2709131149408827,-0.09489355,0.86419976,0.8685631
android.sensor.gyroscope,1523343134275,2709131169430702,5.410521E-4,0.53668875,0.6664889
android.sensor.gyroscope,1523343134295,2709131189421327,0.05071927,0.25605726,0.48677233
android.sensor.gyroscope,1523343134315,2709131209411952,0.059707712,-0.010088003,0.3010693
android.sensor.gyroscope,1523343134335,2709131229433827,0.0155334305,-0.1895253,0.18570304
android.sensor.gyroscope,1523343134355,2709131249426015,-0.03598869,-0.29724702,0.13962634
android.sensor.gyroscope,1523343134374,2709131269415077,-0.07934267,-0.4131369,0.09243264
android.sensor.gyroscope,1523343134394,2709131289438515,-0.10035643,-0.47996554,0.07689921
android.sensor.gyroscope,1523343134414,2709131309429140,-0.11234684,-0.53258723,0.07826056
android.sensor.gyroscope,1523343134434,2709131329419765,-0.1229759,-0.62721896,0.05862561
android.sensor.gyroscope,1523343134454,2709131349410390,-0.14152876,-0.84048074,-0.033527777
android.sensor.gyroscope,1523343134474,2709131369433827,-0.14861478,-0.94982564,-0.049898963
android.sensor.gyroscope,1523343134494,2709131389424452,-0.17179276,-1.0341076,-0.040631264
android.sensor.gyroscope,1523343134514,2709131409415077,-0.19088666,-1.0638305,0.008726646
android.sensor.gyroscope,1523343134534,2709131429436952,-0.21024236,-1.065733,0.07497934
android.sensor.gyroscope,1523343134554,2709131449429140,-0.23343779,-1.0875496,0.13308136
android.sensor.gyroscope,1523343134574,2709131469419765,-0.27707103,-1.1292803,0.18734364
android.sensor.gyroscope,1523343134594,2709131489410390,-0.31606168,-1.1505384,0.24406683
android.sensor.gyroscope,1523343134614,2709131509432265,-0.3615973,-1.2451702,0.28033477
android.sensor.gyroscope,1523343134634,2709131529422890,-0.40168753,-1.3717066,0.3013311
android.sensor.gyroscope,1523343134654,2709131549413515,-0.41968188,-1.5151552,0.32805207
android.sensor.gyroscope,1523343134675,2709131569436952,-0.42704716,-1.607326,0.38123226
android.sensor.gyroscope,1523343134694,2709131589427577,-0.44095743,-1.6217774,0.4513247
android.sensor.gyroscope,1523343134714,2709131609418202,-0.45514697,-1.5454192,0.52768284
android.sensor.gyroscope,1523343134735,2709131629408827,-0.47996554,-1.4183418,0.5958554
android.sensor.gyroscope,1523343134754,2709131649430702,-0.5274036,-1.3051747,0.6514965
android.sensor.gyroscope,1523343134774,2709131669421327,-0.5699547,-1.2484515,0.6864031
android.sensor.gyroscope,1523343134794,2709131689413515,-0.5800427,-1.2007167,0.7027568
android.sensor.gyroscope,1523343134814,2709131709435390,-0.54595643,-1.1925485,0.6945712
android.sensor.gyroscope,1523343134835,2709131729426015,-0.52277845,-1.1786383,0.6599439
android.sensor.gyroscope,1523343134855,2709131749416640,-0.47640508,-1.121374,0.5928534
