Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523388825437,2754822332264035,3.8881836,5.449203,7.422025
android.sensor.accelerometer,1523388825457,2754822352256223,3.7924154,5.439626,7.144298
android.sensor.accelerometer,1523388825477,2754822372278098,3.7924154,5.391742,6.789956
android.sensor.accelerometer,1523388825497,2754822392268723,3.8019924,5.3725886,6.7803793
android.sensor.accelerometer,1523388825517,2754822412259348,3.7924154,5.353435,6.8091097
android.sensor.accelerometer,1523388825537,2754822432281223,3.8977604,5.353435,6.83784
android.sensor.accelerometer,1523388825557,2754822452273410,4.213795,5.3438582,7.2209125
android.sensor.accelerometer,1523388825577,2754822472264035,4.3766007,5.353435,7.422025
android.sensor.accelerometer,1523388825597,2754822492254660,4.271256,5.3438582,7.843405
android.sensor.accelerometer,1523388825617,2754822512276535,4.3382936,5.353435,7.9391727
android.sensor.accelerometer,1523388825637,2754822532267160,4.5202527,5.3342814,7.5848308
android.sensor.accelerometer,1523388825657,2754822552259348,4.232949,5.2863975,7.5561004
android.sensor.accelerometer,1523388825677,2754822572281223,3.8977604,5.2002063,7.4603324
android.sensor.accelerometer,1523388825697,2754822592271848,3.6966474,5.0757074,7.067683
android.sensor.accelerometer,1523388825717,2754822612262473,3.7828386,4.7022123,6.3302693
android.sensor.accelerometer,1523388825737,2754822632284348,4.3861775,3.7253778,5.353435
android.sensor.accelerometer,1523388825757,2754822652274973,4.999093,2.0685902,4.501099
android.sensor.accelerometer,1523388825777,2754822672267160,5.267244,-0.20111294,4.1659107
android.sensor.accelerometer,1523388825797,2754822692257785,5.793968,-3.9264908,5.9184666
android.sensor.accelerometer,1523388825817,2754822712279660,6.531382,-5.353435,5.0278234
android.sensor.accelerometer,1523388825837,2754822732270285,7.431602,-6.2823853,1.532289
android.sensor.accelerometer,1523388825857,2754822752262473,8.542512,-6.5122285,-1.733402
android.sensor.accelerometer,1523388825877,2754822772284348,9.758766,-7.0102224,-4.213795
android.sensor.accelerometer,1523388825897,2754822792274973,10.984597,-6.6367273,-2.815581
android.sensor.accelerometer,1523388825917,2754822812265598,12.842498,-5.21936,0.59376204
android.sensor.accelerometer,1523388825937,2754822832257785,13.761871,-4.596867,1.0342951
android.sensor.accelerometer,1523388825957,2754822852279660,12.50731,-2.8443117,0.6895301
android.sensor.accelerometer,1523388825977,2754822872270285,13.168109,-1.5610195,-1.2354081
android.sensor.accelerometer,1523388825997,2754822892260910,17.075447,-0.019153614,-0.33518824
android.sensor.accelerometer,1523388826017,2754822912282785,22.76407,1.0821792,-3.4859576
android.sensor.accelerometer,1523388826037,2754822932273410,27.906815,1.6376339,2.4229321
