Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523388831598,2754828492284348,4.10845,6.4068837,5.90889
android.sensor.accelerometer,1523388831617,2754828512276535,4.232949,6.349423,6.2249246
android.sensor.accelerometer,1523388831637,2754828532267160,4.2999864,6.3589997,6.157887
android.sensor.accelerometer,1523388831657,2754828552257785,4.462792,6.4547677,5.995081
android.sensor.accelerometer,1523388831677,2754828572279660,4.4723687,6.4547677,5.755661
android.sensor.accelerometer,1523388831697,2754828592271848,4.3957543,6.4068837,6.1770406
android.sensor.accelerometer,1523388831717,2754828612260910,4.156334,6.349423,6.5218053
android.sensor.accelerometer,1523388831737,2754828632284348,4.0222588,6.38773,6.157887
android.sensor.accelerometer,1523388831757,2754828652274973,4.10845,6.4547677,5.889736
android.sensor.accelerometer,1523388831777,2754828672265598,4.232949,6.4643445,5.707777
android.sensor.accelerometer,1523388831797,2754828692256223,4.0414124,6.4547677,6.1100025
android.sensor.accelerometer,1523388831817,2754828712279660,4.10845,6.339846,6.655881
android.sensor.accelerometer,1523388831837,2754828732268723,4.0318356,6.291962,7.1347213
android.sensor.accelerometer,1523388831857,2754828752260910,3.6966474,6.291962,6.847417
android.sensor.accelerometer,1523388831877,2754828772282785,3.715801,6.3111157,6.0238113
android.sensor.accelerometer,1523388831897,2754828792273410,3.964798,6.3111157,5.5641246
android.sensor.accelerometer,1523388831917,2754828812265598,3.9073372,6.2345014,5.746084
android.sensor.accelerometer,1523388831937,2754828832256223,3.7062242,5.995081,5.7843914
android.sensor.accelerometer,1523388831957,2754828852278098,3.6774938,5.544971,5.5258174
android.sensor.accelerometer,1523388831977,2754828872268723,4.5298295,4.098873,4.721366
android.sensor.accelerometer,1523388831997,2754828892259348,5.305551,2.0015526,3.5434184
android.sensor.accelerometer,1523388832017,2754828912282785,5.889736,-0.1436521,3.2752678
android.sensor.accelerometer,1523388832037,2754828932273410,6.033388,-1.9153614,4.3861775
android.sensor.accelerometer,1523388832057,2754828952264035,6.1195793,-3.5051112,4.999093
android.sensor.accelerometer,1523388832077,2754828972254660,7.019799,-4.1180267,3.4093432
android.sensor.accelerometer,1523388832097,2754828992276535,10.697293,-4.1946416,-2.0015526
android.sensor.accelerometer,1523388832117,2754829012267160,12.047623,-4.2425256,-2.9496565
android.sensor.accelerometer,1523388832137,2754829032259348,13.148955,-4.0797195,-0.7469909
android.sensor.accelerometer,1523388832157,2754829052281223,14.393941,-4.156334,2.5187001
android.sensor.accelerometer,1523388832177,2754829072271848,14.987702,-3.2273839,2.6910827
android.sensor.accelerometer,1523388832197,2754829092262473,16.634912,-2.7389667,0.7469909
android.sensor.accelerometer,1523388832217,2754829112285910,17.975666,-2.231396,2.6623523
android.sensor.accelerometer,1523388832237,2754829132276535,17.420212,-1.5131354,4.5298295
android.sensor.accelerometer,1523388832257,2754829152267160,16.864758,-0.7757214,6.9719152
android.sensor.accelerometer,1523388832277,2754829172257785,16.816874,-0.22984336,7.2592196
android.sensor.accelerometer,1523388832297,2754829192279660,16.721106,0.5554548,5.3725886
android.sensor.accelerometer,1523388832317,2754829212271848,16.548721,2.030283,5.1140146
android.sensor.accelerometer,1523388832337,2754829232262473,17.54471,4.1371803,5.899313
android.sensor.accelerometer,1523388832357,2754829252284348,19.412188,4.721366,7.690176
android.sensor.accelerometer,1523388832377,2754829272274973,18.521544,5.6215854,9.050082
android.sensor.accelerometer,1523388832397,2754829292265598,19.211075,7.431602,1.484405
android.sensor.accelerometer,1523388832417,2754829312257785,19.986795,7.73806,-1.8866309
android.sensor.accelerometer,1523388832437,2754829332279660,19.996372,6.8282633,-1.5897499
android.sensor.accelerometer,1523388832457,2754829352270285,19.40261,5.5641246,-0.30645782
android.sensor.accelerometer,1523388832477,2754829372260910,19.412188,2.9113493,-0.18195933
android.sensor.accelerometer,1523388832497,2754829392282785,17.477673,-1.3120226,8.485051
android.sensor.accelerometer,1523388832517,2754829412274973,15.322891,-2.327164,16.912642
android.sensor.accelerometer,1523388832537,2754829432264035,13.9151,-1.8579005,12.210428
android.sensor.accelerometer,1523388832557,2754829452256223,13.139379,-4.414908,-0.038307227
android.sensor.accelerometer,1523388832577,2754829472278098,11.511322,-12.516887,-6.7803793
android.sensor.accelerometer,1523388832597,2754829492268723,7.441179,-21.452047,-2.336741
android.sensor.accelerometer,1523388832617,2754829512260910,5.7269306,-27.332207,3.964798
android.sensor.accelerometer,1523388832637,2754829532282785,8.121132,-30.37763,13.713987
android.sensor.accelerometer,1523388832657,2754829552273410,8.00621,-30.013712,22.649149
android.sensor.accelerometer,1523388832677,2754829572264035,2.882619,-27.50459,30.961817
android.sensor.accelerometer,1523388832697,2754829592254660,-3.0550013,-27.456705,34.505234
android.sensor.accelerometer,1523388832717,2754829612276535,1.0151415,-36.46848,32.733524
android.sensor.accelerometer,1523388832737,2754829632267160,9.337387,-46.821007,28.414385
android.sensor.accelerometer,1523388832757,2754829652259348,21.049822,-58.102486,31.555578
android.sensor.accelerometer,1523388832777,2754829672281223,28.663383,-74.94809,43.37336
android.sensor.accelerometer,1523388832797,2754829692271848,33.815704,-78.44363,39.753326
android.sensor.accelerometer,1523388832817,2754829712262473,63.226078,-78.56812,-38.307228
android.sensor.accelerometer,1523388832837,2754829732254660,56.809616,-78.616005,-58.198254
android.sensor.accelerometer,1523388832857,2754829752276535,74.63206,-78.64474,22.380997
android.sensor.accelerometer,1523388832877,2754829772267160,73.26257,-78.65431,-13.934254
android.sensor.accelerometer,1523388832897,2754829792257785,34.514812,-63.570843,-77.64875
android.sensor.accelerometer,1523388832917,2754829812281223,23.72175,-19.79526,-76.03985
android.sensor.accelerometer,1523388832937,2754829832271848,-5.439626,-16.85518,-30.099903
android.sensor.accelerometer,1523388832957,2754829852262473,-13.455414,-14.489709,-8.513782
android.sensor.accelerometer,1523388832977,2754829872284348,-4.2904096,-13.637373,-5.056554
android.sensor.accelerometer,1523388832997,2754829892274973,5.707777,-12.105083,1.2066777
android.sensor.accelerometer,1523388833017,2754829912265598,7.345411,-7.393295,0.7661445
android.sensor.accelerometer,1523388833037,2754829932257785,3.9073372,-4.2042184,-7.776367
android.sensor.accelerometer,1523388833057,2754829952279660,3.9935284,-0.6607997,-10.304645
android.sensor.accelerometer,1523388833077,2754829972270285,7.201759,0.842759,-9.471462
android.sensor.accelerometer,1523388833097,2754829992260910,7.651869,2.9592333,-4.9416323
android.sensor.accelerometer,1523388833117,2754830012284348,7.4124484,3.8594532,0.6991069
android.sensor.accelerometer,1523388833137,2754830032274973,6.933608,3.7732618,5.1140146
android.sensor.accelerometer,1523388833157,2754830052265598,5.6407394,3.7349546,5.6215854
android.sensor.accelerometer,1523388833177,2754830072256223,5.391742,3.7924154,4.6255975
android.sensor.accelerometer,1523388833197,2754830092278098,6.090849,3.667917,4.414908
android.sensor.accelerometer,1523388833217,2754830112268723,7.690176,4.050989,4.223372
android.sensor.accelerometer,1523388833237,2754830132260910,8.121132,4.462792,3.6104562
android.sensor.accelerometer,1523388833257,2754830152282785,7.393295,4.3957543,3.6008794
android.sensor.accelerometer,1523388833277,2754830172273410,6.7612257,4.309563,4.0892963
android.sensor.accelerometer,1523388833297,2754830192264035,6.6079965,4.003105,3.064578
android.sensor.accelerometer,1523388833317,2754830212256223,6.2823853,4.357447,2.1643584
android.sensor.accelerometer,1523388833337,2754830232278098,7.038953,3.9839516,2.825158
android.sensor.accelerometer,1523388833357,2754830252267160,7.3549876,3.6296098,3.5625722
android.sensor.accelerometer,1523388833377,2754830272259348,6.6367273,3.6008794,5.554548
android.sensor.accelerometer,1523388833397,2754830292281223,5.5162406,3.8977604,7.603985
android.sensor.accelerometer,1523388833418,2754830312271848,4.5872903,3.6583402,9.77792
android.sensor.accelerometer,1523388833437,2754830332264035,5.2480903,3.41892,9.892841
android.sensor.accelerometer,1523388833457,2754830352254660,6.157887,3.6487634,8.054094
android.sensor.accelerometer,1523388833477,2754830372276535,6.205771,3.9456444,5.9184666
android.sensor.accelerometer,1523388833500,2754830392267160,5.9184666,4.1180267,6.38773
android.sensor.accelerometer,1523388833517,2754830412257785,5.7748146,4.414908,8.1402855
