Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523469095272,14783080959891,-0.40222588,9.193734,3.1028855
android.sensor.accelerometer,1523469095290,14783100950516,-0.31603462,9.260772,2.815581
android.sensor.accelerometer,1523469095310,14783120973954,-0.4309563,9.289502,2.5091233
android.sensor.accelerometer,1523469095330,14783140964579,-0.62249243,9.212888,2.6623523
android.sensor.accelerometer,1523469095350,14783160955204,-0.61291564,9.126697,3.083732
android.sensor.accelerometer,1523469095370,14783180977079,-0.47884035,9.193734,3.1124623
android.sensor.accelerometer,1523469095390,14783200969266,-0.37349546,9.289502,2.8538885
android.sensor.accelerometer,1523469095410,14783220959891,-0.32561144,9.299079,2.8060043
android.sensor.accelerometer,1523469095430,14783240950516,-0.4213795,9.241618,3.1124623
android.sensor.accelerometer,1523469095450,14783260972391,-0.60333884,9.184157,3.2465374
android.sensor.accelerometer,1523469095470,14783280963016,-0.48841715,9.193734,2.882619
android.sensor.accelerometer,1523469095490,14783300953641,-0.30645782,9.299079,2.6910827
android.sensor.accelerometer,1523469095510,14783320977079,-0.25857377,9.308656,2.6910827
android.sensor.accelerometer,1523469095530,14783340967704,-0.45010993,9.385271,2.6527755
android.sensor.accelerometer,1523469095550,14783360958329,-0.545878,9.442732,2.7485435
android.sensor.accelerometer,1523469095570,14783380980204,-0.45010993,9.710882,2.6431987
android.sensor.accelerometer,1523469095590,14783400970829,-0.7469909,10.314221,2.8060043
android.sensor.accelerometer,1523469095610,14783420963016,-1.5897499,11.405977,2.9783869
android.sensor.accelerometer,1523469095630,14783440953641,-2.4037786,12.832921,3.667917
android.sensor.accelerometer,1523469095650,14783460975516,-2.432509,13.790602,3.572149
android.sensor.accelerometer,1523469095670,14783480966141,-3.5051112,14.499286,4.3957543
android.sensor.accelerometer,1523469095690,14783500956766,-5.2385135,14.872781,4.453215
android.sensor.accelerometer,1523469095710,14783520980204,-7.0581064,15.399506,4.6926355
android.sensor.accelerometer,1523469095730,14783540970829,-7.441179,15.456966,4.721366
android.sensor.accelerometer,1523469095750,14783560961454,-9.165004,15.20797,5.6886234
android.sensor.accelerometer,1523469095770,14783580952079,-9.576807,13.828909,5.9759274
android.sensor.accelerometer,1523469095790,14783600975516,-9.241618,10.390836,4.903325
android.sensor.accelerometer,1523469095810,14783620964579,-8.619126,7.517793,3.5434184
android.sensor.accelerometer,1523469095830,14783640956766,-9.155427,4.309563,3.7828386
android.sensor.accelerometer,1523469095850,14783660978641,-7.8146744,1.7812861,5.2768207
android.sensor.accelerometer,1523469095870,14783680969266,-6.033388,-0.8331822,6.8282633
android.sensor.accelerometer,1523469095890,14783700961454,-5.7269306,-3.0071173,4.999093
android.sensor.accelerometer,1523469095910,14783720952079,-3.7828386,-5.315128,6.157887
android.sensor.accelerometer,1523469095930,14783740973954,-2.4995465,-5.391742,-2.4133554
android.sensor.accelerometer,1523469095950,14783760964579,-0.641646,-5.410896,0.6703765
android.sensor.accelerometer,1523469095970,14783780955204,2.0973208,-5.5737014,7.7189064
android.sensor.accelerometer,1523469095990,14783800977079,4.4340615,-5.851429,10.783484
android.sensor.accelerometer,1523469096010,14783820969266,6.0525417,-5.5162406,10.745177
android.sensor.accelerometer,1523469096030,14783840959891,7.776367,-5.094861,11.032481
android.sensor.accelerometer,1523469096050,14783860950516,10.6877165,-3.8881836,12.105083
android.sensor.accelerometer,1523469096070,14783880972391,17.583017,-1.7142484,9.021352
android.sensor.accelerometer,1523469096090,14783900963016,20.072987,-0.48841715,7.4124484
android.sensor.accelerometer,1523469096110,14783920955204,19.507956,-0.5267244,7.52737
android.sensor.accelerometer,1523469096130,14783940977079,18.20551,-0.545878,8.350976
android.sensor.accelerometer,1523469096150,14783960967704,17.343597,-0.38307226,7.6710224
android.sensor.accelerometer,1523469096170,14783980958329,14.614207,-0.16280572,5.9663506
android.sensor.accelerometer,1523469096190,14784000980204,9.835381,0.62249243,3.916914
android.sensor.accelerometer,1523469096210,14784020970829,6.3111157,1.0247183,4.309563
android.sensor.accelerometer,1523469096230,14784040963016,3.6583402,0.8523358,4.7788267
android.sensor.accelerometer,1523469096250,14784060953641,1.3694834,1.7046716,7.920019
android.sensor.accelerometer,1523469096270,14784080975516,-4.2999864,3.6008794,10.764331
android.sensor.accelerometer,1523469096290,14784100966141,-9.337387,5.085284,12.334928
android.sensor.accelerometer,1523469096310,14784120958329,-10.304645,5.6215854,10.630256
android.sensor.accelerometer,1523469096330,14784140980204,-8.226477,8.063671,12.105083
android.sensor.accelerometer,1523469096350,14784160970829,-10.381259,10.419566,15.792154
android.sensor.accelerometer,1523469096370,14784180961454,-13.656527,12.191275,14.949395
android.sensor.accelerometer,1523469096390,14784200952079,-10.97502,16.807297,13.781025
android.sensor.accelerometer,1523469096410,14784220975516,-9.107543,20.503942,18.588581
android.sensor.accelerometer,1523469096430,14784240966141,-9.653421,23.051374,25.234886
android.sensor.accelerometer,1523469096450,14784260956766,-8.523358,23.118412,22.629995
android.sensor.accelerometer,1523469096470,14784280978641,-5.161899,22.878992,15.016433
android.sensor.accelerometer,1523469096490,14784300969266,-4.3861775,21.614853,13.283031
android.sensor.accelerometer,1523469096510,14784320961454,-4.098873,19.211075,15.619772
android.sensor.accelerometer,1523469096530,14784340952079,-1.2737153,16.357185,17.439365
android.sensor.accelerometer,1523469096550,14784360973954,3.1890767,14.374787,18.636467
android.sensor.accelerometer,1523469096570,14784380964579,6.157887,13.455414,21.059399
android.sensor.accelerometer,1523469096590,14784400955204,10.840945,11.224017,21.499931
