Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523343219817,2709216709436952,0.36391866,3.5817258,9.356541
android.sensor.accelerometer,1523343219834,2709216729429140,0.38307226,3.5913026,9.414001
android.sensor.accelerometer,1523343219854,2709216749419765,0.39264908,3.572149,9.3661175
android.sensor.accelerometer,1523343219874,2709216769410390,0.39264908,3.572149,9.3182335
android.sensor.accelerometer,1523343219894,2709216789432265,0.45010993,3.5625722,9.346964
android.sensor.accelerometer,1523343219914,2709216809422890,0.46926352,3.6008794,9.241618
android.sensor.accelerometer,1523343219934,2709216829415077,0.34476504,3.572149,9.270349
android.sensor.accelerometer,1523343219954,2709216849436952,0.22984336,3.5625722,9.203311
android.sensor.accelerometer,1523343219974,2709216869427577,0.31603462,3.5242648,9.126697
android.sensor.accelerometer,1523343219994,2709216889418202,0.2873042,3.5051112,9.270349
android.sensor.accelerometer,1523343220014,2709216909408827,0.047884032,3.4380736,9.289502
android.sensor.accelerometer,1523343220034,2709216929432265,0.02873042,3.4380736,9.3182335
android.sensor.accelerometer,1523343220054,2709216949421327,0.10534488,3.4859576,9.241618
android.sensor.accelerometer,1523343220074,2709216969413515,0.06703765,3.5434184,9.002198
android.sensor.accelerometer,1523343220094,2709216989435390,-0.21068975,3.5529952,9.414001
android.sensor.accelerometer,1523343220114,2709217009426015,-0.78529817,3.514688,9.950302
android.sensor.accelerometer,1523343220134,2709217029418202,-1.5035586,3.4572272,9.959879
android.sensor.accelerometer,1523343220154,2709217049408827,-2.9400797,3.3518825,10.28549
android.sensor.accelerometer,1523343220174,2709217069430702,-5.602432,3.371036,11.147403
android.sensor.accelerometer,1523343220194,2709217089421327,-8.283937,3.1316159,11.932701
android.sensor.accelerometer,1523343220214,2709217109413515,-9.77792,2.681506,11.980585
android.sensor.accelerometer,1523343220234,2709217129435390,-9.615114,2.1068976,12.172121
android.sensor.accelerometer,1523343220254,2709217149426015,-8.772355,1.3694834,12.162544
android.sensor.accelerometer,1523343220274,2709217169416640,-8.437167,0.46926352,11.923124
android.sensor.accelerometer,1523343220294,2709217189438515,-8.810662,-0.63206923,12.220005
android.sensor.accelerometer,1523343220314,2709217209429140,-8.858546,-1.8866309,12.459426
android.sensor.accelerometer,1523343220334,2709217229419765,-7.8529816,-3.064578,11.951855
android.sensor.accelerometer,1523343220354,2709217249411952,-5.5162406,-3.9743748,11.798626
android.sensor.accelerometer,1523343220374,2709217269433827,-1.8195933,-5.2385135,13.024457
android.sensor.accelerometer,1523343220394,2709217289424452,0.545878,-5.90889,13.292608
android.sensor.accelerometer,1523343220414,2709217309416640,3.265691,-6.6271505,12.152967
android.sensor.accelerometer,1523343220434,2709217329436952,6.5601125,-6.646304,11.137826
android.sensor.accelerometer,1523343220454,2709217349429140,9.002198,-6.6175733,9.988609
android.sensor.accelerometer,1523343220474,2709217369419765,10.237606,-6.6175733,11.195287
android.sensor.accelerometer,1523343220494,2709217389410390,10.869676,-6.493075,12.5264635
android.sensor.accelerometer,1523343220514,2709217409432265,11.836933,-6.7229185,10.553641
android.sensor.accelerometer,1523343220534,2709217429422890,13.350069,-6.655881,8.839393
android.sensor.accelerometer,1523343220554,2709217449415077,16.395493,-5.9184666,6.5218053
android.sensor.accelerometer,1523343220574,2709217469436952,20.06341,-4.4723687,3.074155
android.sensor.accelerometer,1523343220594,2709217489427577,22.9173,-2.4037786,-1.7812861
android.sensor.accelerometer,1523343220614,2709217509418202,22.237345,-2.135628,-5.5258174
android.sensor.accelerometer,1523343220634,2709217529410390,18.176779,-2.3750482,-6.3589997
android.sensor.accelerometer,1523343220654,2709217549432265,15.485697,-2.825158,-7.240066
android.sensor.accelerometer,1523343220674,2709217569422890,16.922218,-4.596867,-3.074155
android.sensor.accelerometer,1523343220694,2709217589413515,18.885464,-5.995081,-1.3215994
android.sensor.accelerometer,1523343220714,2709217609435390,19.967642,-7.565677,-4.1946416
android.sensor.accelerometer,1523343220734,2709217629426015,21.691467,-9.021352,-5.8801594
android.sensor.accelerometer,1523343220754,2709217649418202,24.420856,-9.931149,-4.4915223
android.sensor.accelerometer,1523343220774,2709217669408827,26.221296,-10.218452,-1.7046716
android.sensor.accelerometer,1523343220794,2709217689430702,26.307487,-10.726024,1.0342951
android.sensor.accelerometer,1523343220814,2709217709421327,25.876532,-11.999739,2.9113493
android.sensor.accelerometer,1523343220834,2709217729411952,27.600357,-13.484144,5.0661306
android.sensor.accelerometer,1523343220854,2709217749435390,30.119057,-16.25184,9.097966
android.sensor.accelerometer,1523343220874,2709217769426015,30.233978,-19.996372,13.685257
android.sensor.accelerometer,1523343220894,2709217789416640,26.824636,-23.051374,17.056293
android.sensor.accelerometer,1523343220914,2709217809407265,26.384102,-26.163836,19.469648
android.sensor.accelerometer,1523343220934,2709217829429140,21.997925,-31.814152,28.519732
android.sensor.accelerometer,1523343220954,2709217849421327,6.9048777,-36.506786,33.547554
android.sensor.accelerometer,1523343220974,2709217869411952,-19.096153,-32.915485,37.2442
android.sensor.accelerometer,1523343220994,2709217889433827,-25.914839,-20.800825,42.77002
android.sensor.accelerometer,1523343221014,2709217909424452,-18.387468,-11.204864,31.804575
android.sensor.accelerometer,1523343221034,2709217929416640,-10.7356,-5.803545,19.507956
android.sensor.accelerometer,1523343221054,2709217949438515,-6.789956,-3.064578,13.254301
android.sensor.accelerometer,1523343221074,2709217969429140,-6.7324953,-0.8619126,10.649409
android.sensor.accelerometer,1523343221094,2709217989419765,-7.3549876,0.6703765,7.833828
android.sensor.accelerometer,1523343221114,2709218009410390,-6.5601125,1.9153614,6.9048777
android.sensor.accelerometer,1523343221134,2709218029432265,-4.8458643,3.3135753,7.3071036
android.sensor.accelerometer,1523343221154,2709218049422890,-2.8634653,4.1371803,8.121132
android.sensor.accelerometer,1523343221174,2709218069415077,-1.091756,4.0414124,8.197746
android.sensor.accelerometer,1523343221194,2709218089436952,-1.0342951,4.185065,8.590396
android.sensor.accelerometer,1523343221214,2709218109427577,-1.1300632,4.3766007,9.097966
android.sensor.accelerometer,1523343221234,2709218129418202,-0.6607997,4.405331,10.898406
android.sensor.accelerometer,1523343221254,2709218149410390,0.61291564,4.6830587,9.931149
android.sensor.accelerometer,1523343221274,2709218169432265,1.043872,4.951209,8.513782
android.sensor.accelerometer,1523343221294,2709218189422890,1.2449849,5.449203,7.7667904
android.sensor.accelerometer,1523343221314,2709218209413515,1.3503298,5.45878,6.742072
android.sensor.accelerometer,1523343221334,2709218229435390,1.1109096,4.7788267,7.699753
android.sensor.accelerometer,1523343221354,2709218249427577,1.0247183,4.6926355,9.3661175
android.sensor.accelerometer,1523343221374,2709218269418202,2.0015526,4.462792,10.601525
android.sensor.accelerometer,1523343221394,2709218289408827,2.7102363,3.9935284,12.191275
android.sensor.accelerometer,1523343221414,2709218309430702,2.585738,3.8498764,10.936713
android.sensor.accelerometer,1523343221434,2709218329421327,2.4133554,4.711789,9.624691
android.sensor.accelerometer,1523343221454,2709218349413515,2.4708161,5.6215854,8.6574335
android.sensor.accelerometer,1523343221474,2709218369435390,2.528277,6.129156,8.063671
android.sensor.accelerometer,1523343221494,2709218389426015,2.4133554,5.995081,8.1402855
android.sensor.accelerometer,1523343221514,2709218409416640,2.3654714,5.506664,8.475474
android.sensor.accelerometer,1523343221534,2709218429407265,2.3654714,5.5737014,7.9966335
android.sensor.accelerometer,1523343221554,2709218449430702,2.5187001,5.803545,8.437167
android.sensor.accelerometer,1523343221574,2709218469421327,3.1028855,5.6407394,7.872135
android.sensor.accelerometer,1523343221594,2709218489411952,3.3901896,5.7748146,7.335834
android.sensor.accelerometer,1523343221614,2709218509433827,3.3423057,5.8705826,7.2687964
android.sensor.accelerometer,1523343221634,2709218529426015,3.1890767,5.6790466,7.575254
android.sensor.accelerometer,1523343221654,2709218549416640,2.825158,5.4300494,8.274361
android.sensor.accelerometer,1523343221674,2709218569438515,2.585738,5.2385135,8.389283
android.sensor.accelerometer,1523343221694,2709218589429140,2.3558946,5.257667,7.6710224
android.sensor.accelerometer,1523343221714,2709218609419765,2.2505496,5.315128,7.4124484
android.sensor.accelerometer,1523343221734,2709218629410390,2.4133554,5.133168,7.479486
android.sensor.accelerometer,1523343221754,2709218649433827,2.5187001,4.7022123,7.5944076
android.sensor.accelerometer,1523343221774,2709218669424452,2.4995465,4.9703627,8.743625
android.sensor.accelerometer,1523343221794,2709218689415077,2.9113493,4.9895163,8.360553
android.sensor.accelerometer,1523343221814,2709218709436952,2.8921957,4.7884035,8.686164
android.sensor.accelerometer,1523343221834,2709218729427577,2.9879637,4.55856,9.174581
android.sensor.accelerometer,1523343221854,2709218749418202,3.0933087,4.309563,9.433155
android.sensor.accelerometer,1523343221875,2709218769410390,2.930503,4.1180267,9.442732
