Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523469032670,14720480961454,8.0285146E-4,0.04335398,0.05290093
android.sensor.gyroscope,1523469032690,14720500952079,5.410521E-4,0.03544764,0.04363323
android.sensor.gyroscope,1523469032710,14720520973954,2.6179937E-4,0.03544764,0.04363323
android.sensor.gyroscope,1523469032730,14720540964579,-2.6179937E-4,0.048258353,0.061086524
android.sensor.gyroscope,1523469032750,14720560955204,-8.0285146E-4,0.042533673,0.053721234
android.sensor.gyroscope,1523469032770,14720580978641,-5.410521E-4,0.035168383,0.04363323
android.sensor.gyroscope,1523469032790,14720600969266,-2.6179937E-4,0.042812925,0.053441983
android.sensor.gyroscope,1523469032810,14720620959891,0.0,0.02480113,0.03080506
android.sensor.gyroscope,1523469032830,14720640950516,-2.6179937E-4,0.042812925,0.053441983
android.sensor.gyroscope,1523469032850,14720660972391,-2.6179937E-4,0.035168383,0.043895032
android.sensor.gyroscope,1523469032870,14720680964579,-8.0285146E-4,0.02453933,0.031084314
android.sensor.gyroscope,1523469032890,14720700955204,-5.410521E-4,0.024260076,0.031084314
android.sensor.gyroscope,1523469032910,14720720977079,0.0,0.0,0.0
android.sensor.gyroscope,1523469032930,14720740967704,0.0,0.0,0.0
android.sensor.gyroscope,1523469032950,14720760958329,0.0,0.0,0.0
android.sensor.gyroscope,1523469032971,14720780981766,0.0,0.0,0.0
android.sensor.gyroscope,1523469032990,14720800972391,0.0,0.0,0.0
android.sensor.gyroscope,1523469033010,14720820963016,0.008726646,0.023719024,0.030543262
android.sensor.gyroscope,1523469033030,14720840953641,0.025621433,0.04553564,0.057805303
android.sensor.gyroscope,1523469033050,14720860975516,0.0286234,0.046076693,0.06871361
android.sensor.gyroscope,1523469033070,14720880967704,0.028902652,0.04363323,0.07035422
android.sensor.gyroscope,1523469033090,14720900958329,0.02125811,0.051801372,0.13526301
android.sensor.gyroscope,1523469033110,14720920980204,-0.029984757,0.10416125,0.44614106
android.sensor.gyroscope,1523469033130,14720940970829,-0.061627574,0.27106708,1.0583676
android.sensor.gyroscope,1523469033150,14720960961454,-0.061627574,0.40114647,1.4104354
android.sensor.gyroscope,1523469033170,14720980953641,-0.06026622,0.52277845,1.6343263
android.sensor.gyroscope,1523469033190,14721000975516,-0.046896998,0.69238955,1.991857
android.sensor.gyroscope,1523469033210,14721020966141,-0.016353736,1.0681939,2.9607766
android.sensor.gyroscope,1523469033230,14721040956766,0.11152654,1.2787155,3.4661016
android.sensor.gyroscope,1523469033250,14721060978641,0.24078563,1.3466263,3.6002827
android.sensor.gyroscope,1523469033270,14721080970829,0.3114191,1.2858015,3.3777533
android.sensor.gyroscope,1523469033290,14721100961454,0.28333676,1.1952713,3.0035894
android.sensor.gyroscope,1523469033310,14721120952079,0.17235126,1.0706373,2.476727
android.sensor.gyroscope,1523469033331,14721140973954,0.049898963,0.94301885,1.9424816
android.sensor.gyroscope,1523469033350,14721160964579,-0.1128879,0.75457567,1.2165469
android.sensor.gyroscope,1523469033370,14721180956766,-0.2617994,0.5164953,0.36215582
android.sensor.gyroscope,1523469033390,14721200978641,-0.33161256,0.25251424,-0.45895177
android.sensor.gyroscope,1523469033410,14721220969266,-0.35997415,0.037088245,-1.0992782
android.sensor.gyroscope,1523469033430,14721240959891,-0.38477528,-0.21434389,-1.8055955
android.sensor.gyroscope,1523469033450,14721260950516,-0.3815115,-0.4595103,-2.4870942
android.sensor.gyroscope,1523469033470,14721280973954,-0.35205036,-0.6424906,-2.952591
android.sensor.gyroscope,1523469033490,14721300964579,-0.3040538,-0.8189259,-3.3439286
android.sensor.gyroscope,1523469033510,14721320955204,-0.2263343,-1.0381917,-3.8001752
android.sensor.gyroscope,1523469033530,14721340977079,-0.09107128,-1.3054365,-4.329499
android.sensor.gyroscope,1523469033550,14721360969266,0.08862782,-1.5484211,-4.784384
android.sensor.gyroscope,1523469033570,14721380959891,0.3010693,-1.7646849,-5.269795
android.sensor.gyroscope,1523469033590,14721400981766,0.49549899,-1.8942233,-5.6224036
android.sensor.gyroscope,1523469033610,14721420972391,0.664028,-1.9359367,-5.844392
android.sensor.gyroscope,1523469033630,14721440963016,0.8033925,-1.9179423,-5.976653
android.sensor.gyroscope,1523469033650,14721460953641,0.9263859,-1.8200468,-6.0041943
android.sensor.gyroscope,1523469033670,14721480977079,1.0185567,-1.6130507,-5.909842
android.sensor.gyroscope,1523469033690,14721500967704,1.0673735,-1.3199053,-5.7006817
android.sensor.gyroscope,1523469033710,14721520958329,1.0717369,-1.0180156,-5.497787
android.sensor.gyroscope,1523469033730,14721540980204,1.042555,-0.7600211,-5.326797
android.sensor.gyroscope,1523469033750,14721560970829,0.96673787,-0.51731557,-5.155528
android.sensor.gyroscope,1523469033770,14721580961454,0.86638147,-0.28415707,-4.971186
android.sensor.gyroscope,1523469033790,14721600953641,0.7403861,-0.07417649,-4.8173704
android.sensor.gyroscope,1523469033810,14721620975516,0.5887694,0.12897983,-4.6725607
android.sensor.gyroscope,1523469033830,14721640966141,0.3861541,0.31251866,-4.5372977
android.sensor.gyroscope,1523469033850,14721660956766,0.15379842,0.4423188,-4.4257708
android.sensor.gyroscope,1523469033870,14721680980204,-0.10197959,0.48841295,-4.330319
android.sensor.gyroscope,1523469033890,14721700970829,-0.357234,0.43851396,-4.230242
android.sensor.gyroscope,1523469033910,14721720961454,-0.6806784,0.19142771,-4.142417
android.sensor.gyroscope,1523469033930,14721740952079,-1.1085459,-0.31496212,-4.055709
android.sensor.gyroscope,1523469033950,14721760973954,-1.5617905,-0.99537873,-3.9092584
android.sensor.gyroscope,1523469033970,14721780964579,-1.8789517,-1.6258789,-3.660828
android.sensor.gyroscope,1523469033990,14721800956766,-1.8195057,-2.172935,-3.3313973
android.sensor.gyroscope,1523469034010,14721820978641,-1.3577963,-2.6594455,-3.0245857
android.sensor.gyroscope,1523469034030,14721840969266,-0.66566855,-2.9804115,-2.8023355
android.sensor.gyroscope,1523469034050,14721860959891,-0.12161454,-3.2542188,-2.6864283
android.sensor.gyroscope,1523469034070,14721880952079,0.34278268,-3.41348,-2.6370704
android.sensor.gyroscope,1523469034090,14721900973954,0.7515737,-3.4546523,-2.61199
android.sensor.gyroscope,1523469034110,14721920964579,1.0272833,-3.321571,-2.7147899
android.sensor.gyroscope,1523469034130,14721940955204,1.2634438,-3.0829496,-2.7846029
android.sensor.gyroscope,1523469034150,14721960977079,1.441799,-2.8028767,-2.8045173
android.sensor.gyroscope,1523469034170,14721980969266,1.5361515,-2.477809,-2.7873433
android.sensor.gyroscope,1523469034190,14722000959891,1.6013396,-2.0927546,-2.770972
android.sensor.gyroscope,1523469034210,14722020950516,1.6449728,-1.6659691,-2.7726126
android.sensor.gyroscope,1523469034230,14722040972391,1.6771393,-1.3234483,-2.7657883
android.sensor.gyroscope,1523469034250,14722060963016,1.6894089,-1.0510024,-2.7499757
android.sensor.gyroscope,1523469034270,14722080955204,1.643594,-0.82684976,-2.7707102
android.sensor.gyroscope,1523469034290,14722100977079,1.5244229,-0.6773972,-2.9078755
android.sensor.gyroscope,1523469034310,14722120967704,1.369525,-0.6157696,-3.1189556
android.sensor.gyroscope,1523469034330,14722140958329,1.208082,-0.61330867,-3.3578389
android.sensor.gyroscope,1523469034350,14722160980204,1.0152755,-0.6850417,-3.6758206
android.sensor.gyroscope,1523469034370,14722180972391,0.8254709,-0.78511894,-4.0892367
android.sensor.gyroscope,1523469034390,14722200963016,0.59885734,-0.97520274,-4.7579246
android.sensor.gyroscope,1523469034410,14722220953641,0.26942647,-1.4630746,-6.0039325
android.sensor.gyroscope,1523469034430,14722240975516,-0.48841295,-3.3272958,-9.210155
android.sensor.gyroscope,1523469034450,14722260966141,-0.89448124,-4.8222747,-11.032925
android.sensor.gyroscope,1523469034470,14722280956766,-0.77311105,-4.709387,-10.420419
android.sensor.gyroscope,1523469034490,14722300980204,-0.57021654,-4.423589,-9.56985
android.sensor.gyroscope,1523469034510,14722320970829,-0.31796408,-4.2621465,-8.912628
android.sensor.gyroscope,1523469034530,14722340961454,-0.09080948,-4.2228765,-8.5622015
android.sensor.gyroscope,1523469034550,14722360952079,0.10498156,-4.154966,-8.263035
android.sensor.gyroscope,1523469034570,14722380973954,0.29969049,-4.050787,-7.9859633
android.sensor.gyroscope,1523469034590,14722400964579,0.49195597,-3.832359,-7.536541
android.sensor.gyroscope,1523469034610,14722420956766,0.6168517,-3.5345535,-6.9644046
android.sensor.gyroscope,1523469034630,14722440978641,0.689405,-3.231582,-6.38054
android.sensor.gyroscope,1523469034650,14722460969266,0.7041182,-2.918784,-5.748678
android.sensor.gyroscope,1523469034670,14722480959891,0.6981317,-2.61199,-5.098805
android.sensor.gyroscope,1523469034690,14722500950516,0.6294006,-2.3599994,-4.4983068
android.sensor.gyroscope,1523469034710,14722520973954,0.5426752,-2.1726556,-4.0461617
android.sensor.gyroscope,1523469034730,14722540964579,0.46631706,-2.0013864,-3.6545448
android.sensor.gyroscope,1523469034750,14722560955204,0.33023375,-1.8710454,-3.2007594
android.sensor.gyroscope,1523469034770,14722580977079,0.24324654,-1.6760571,-2.6531622
android.sensor.gyroscope,1523469034790,14722600969266,0.19579104,-1.4884342,-2.1958337
android.sensor.gyroscope,1523469034810,14722620959891,0.15325736,-1.3531712,-1.8906803
android.sensor.gyroscope,1523469034830,14722640950516,0.09271189,-1.2356232,-1.5642513
android.sensor.gyroscope,1523469034850,14722660972391,0.022078415,-1.1129092,-1.21817
android.sensor.gyroscope,1523469034870,14722680963016,-0.042812925,-0.99237674,-0.87510806
android.sensor.gyroscope,1523469034890,14722700955204,-0.08970992,-0.85329145,-0.5345071
android.sensor.gyroscope,1523469034910,14722720977079,-0.11971214,-0.7174874,-0.27488935
android.sensor.gyroscope,1523469034930,14722740967704,-0.1308997,-0.61384976,-0.1126261
android.sensor.gyroscope,1523469034950,14722760958329,-0.13470452,-0.50450486,0.0046251225
android.sensor.gyroscope,1523469034970,14722780980204,-0.1319818,-0.4172384,0.06735226
android.sensor.gyroscope,1523469034990,14722800972391,-0.13906783,-0.3397807,0.11725122
