Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523388893317,2754890212276535,1.9919758,4.807557,8.149862
android.sensor.accelerometer,1523388893337,2754890232267160,2.1643584,4.76925,8.255207
android.sensor.accelerometer,1523388893357,2754890252257785,2.1260512,4.6926355,8.456321
android.sensor.accelerometer,1523388893377,2754890272281223,2.2122424,4.7500963,8.418014
android.sensor.accelerometer,1523388893397,2754890292271848,2.1068976,4.807557,8.39886
android.sensor.accelerometer,1523388893417,2754890312262473,2.0973208,4.807557,8.513782
android.sensor.accelerometer,1523388893437,2754890332284348,2.0494366,4.8458643,8.513782
android.sensor.accelerometer,1523388893457,2754890352276535,2.087744,4.8745947,8.465898
android.sensor.accelerometer,1523388893477,2754890372267160,1.8962077,4.8841715,8.350976
android.sensor.accelerometer,1523388893497,2754890392257785,1.8100165,4.9320555,8.207323
android.sensor.accelerometer,1523388893517,2754890412279660,1.7429788,4.8937483,8.178593
android.sensor.accelerometer,1523388893537,2754890432270285,1.7429788,4.8458643,8.322245
android.sensor.accelerometer,1523388893557,2754890452260910,1.8195933,4.8362875,8.2169
android.sensor.accelerometer,1523388893577,2754890472284348,1.8866309,4.8267107,8.255207
android.sensor.accelerometer,1523388893597,2754890492274973,2.0111294,4.8267107,8.42759
android.sensor.accelerometer,1523388893617,2754890512265598,2.1547816,4.912902,8.360553
android.sensor.accelerometer,1523388893637,2754890532256223,2.327164,5.00867,8.504205
android.sensor.accelerometer,1523388893657,2754890552279660,2.2601264,5.142745,8.839393
android.sensor.accelerometer,1523388893677,2754890572270285,2.4708161,5.315128,9.308656
android.sensor.accelerometer,1523388893697,2754890592260910,2.9496565,5.6982,9.730036
android.sensor.accelerometer,1523388893717,2754890612282785,2.882619,6.1004257,9.346964
android.sensor.accelerometer,1523388893737,2754890632273410,3.2944214,6.38773,9.050082
android.sensor.accelerometer,1523388893757,2754890652264035,3.6870706,6.3781533,9.825804
android.sensor.accelerometer,1523388893777,2754890672256223,4.003105,6.4547677,10.25676
android.sensor.accelerometer,1523388893797,2754890692278098,4.2521024,6.493075,9.471462
android.sensor.accelerometer,1523388893817,2754890712268723,4.185065,6.4068837,8.111555
android.sensor.accelerometer,1523388893837,2754890732259348,4.721366,6.253655,7.3071036
android.sensor.accelerometer,1523388893857,2754890752282785,5.5162406,6.244078,6.943185
android.sensor.accelerometer,1523388893877,2754890772273410,5.497087,5.631162,7.28795
android.sensor.accelerometer,1523388893897,2754890792264035,5.707777,4.644751,7.029376
android.sensor.accelerometer,1523388893917,2754890812254660,5.305551,3.2082303,5.3725886
android.sensor.accelerometer,1523388893937,2754890832276535,4.1276035,1.8100165,4.6830587
android.sensor.accelerometer,1523388893957,2754890852267160,2.1164744,1.2258313,1.8579005
android.sensor.accelerometer,1523388893977,2754890872259348,-0.6607997,1.4460979,-1.9728222
android.sensor.accelerometer,1523388893997,2754890892281223,-2.6240451,1.9057846,-4.5298295
android.sensor.accelerometer,1523388894017,2754890912271848,-3.3614593,1.6376339,-5.00867
android.sensor.accelerometer,1523388894037,2754890932262473,-3.0071173,0.93852705,-5.056554
android.sensor.accelerometer,1523388894057,2754890952254660,-2.384625,-0.02873042,-6.742072
android.sensor.accelerometer,1523388894077,2754890972276535,-2.4516625,-1.3694834,-7.5561004
android.sensor.accelerometer,1523388894097,2754890992267160,-2.2697031,-2.8060043,-6.301539
android.sensor.accelerometer,1523388894117,2754891012257785,-0.7086837,-4.462792,-4.2999864
android.sensor.accelerometer,1523388894137,2754891032279660,2.1260512,-5.765238,0.94810385
android.sensor.accelerometer,1523388894157,2754891052271848,4.865018,-5.6407394,6.1195793
android.sensor.accelerometer,1523388894177,2754891072262473,7.575254,-5.1906295,6.7803793
android.sensor.accelerometer,1523388894197,2754891092284348,10.505757,-5.161899,3.9360676
android.sensor.accelerometer,1523388894217,2754891112274973,12.957419,-4.9799395,0.92895025
android.sensor.accelerometer,1523388894237,2754891132265598,14.623784,-4.7022123,-0.4309563
android.sensor.accelerometer,1523388894257,2754891152257785,15.964537,-3.9073372,1.484405
