Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523388893317,2754890212276535,0.0,0.0,0.0
android.sensor.gyroscope,1523388893337,2754890232267160,0.01881465,-0.0019024089,-0.034627333
android.sensor.gyroscope,1523388893357,2754890252257785,0.02698279,-0.0027227136,-0.04935791
android.sensor.gyroscope,1523388893377,2754890272281223,0.0,0.0,0.0
android.sensor.gyroscope,1523388893397,2754890292271848,0.0,0.0,0.0
android.sensor.gyroscope,1523388893417,2754890312262473,0.0,0.0,0.0
android.sensor.gyroscope,1523388893437,2754890332284348,0.0,0.0,0.0
android.sensor.gyroscope,1523388893457,2754890352276535,0.0,0.0,0.0
android.sensor.gyroscope,1523388893477,2754890372267160,0.006265732,-0.012810716,-0.054262288
android.sensor.gyroscope,1523388893497,2754890392257785,0.010088003,-0.0070860367,-0.0376293
android.sensor.gyroscope,1523388893517,2754890412279660,0.024260076,-0.0046251225,-0.050440013
android.sensor.gyroscope,1523388893537,2754890432270285,0.015271631,-0.0051661744,-0.03626794
android.sensor.gyroscope,1523388893557,2754890452260910,0.019896753,-0.007906342,-0.051801372
android.sensor.gyroscope,1523388893577,2754890472284348,0.020996312,-0.0070860367,-0.051539574
android.sensor.gyroscope,1523388893597,2754890492274973,0.0,0.0,0.0
android.sensor.gyroscope,1523388893617,2754890512265598,0.0,0.0,0.0
android.sensor.gyroscope,1523388893637,2754890532256223,0.0,0.0,0.0
android.sensor.gyroscope,1523388893657,2754890552279660,0.036529742,0.014992379,0.0027227136
android.sensor.gyroscope,1523388893677,2754890572270285,0.06352998,0.020717058,0.014992379
android.sensor.gyroscope,1523388893697,2754890592260910,0.0,0.0,0.0
android.sensor.gyroscope,1523388893717,2754890612282785,0.0,0.0,0.0
android.sensor.gyroscope,1523388893737,2754890632273410,0.038449604,-0.020176006,0.035709437
android.sensor.gyroscope,1523388893757,2754890652264035,0.059707712,-0.046617743,0.058904864
android.sensor.gyroscope,1523388893777,2754890672256223,0.056985,-0.07335619,0.046896998
android.sensor.gyroscope,1523388893797,2754890692278098,0.05508259,-0.11534881,0.023719024
android.sensor.gyroscope,1523388893817,2754890712268723,0.059166662,-0.15053464,0.00572468
android.sensor.gyroscope,1523388893837,2754890732259348,0.07389724,-0.16798794,0.00408407
android.sensor.gyroscope,1523388893857,2754890752282785,0.103340946,-0.21788691,0.005986479
android.sensor.gyroscope,1523388893877,2754890772273410,0.09817477,-0.2827957,-0.03626794
android.sensor.gyroscope,1523388893897,2754890792264035,0.06981317,-0.3845135,-0.123534404
android.sensor.gyroscope,1523388893917,2754890812254660,0.0046251225,-0.5263215,-0.2713289
android.sensor.gyroscope,1523388893937,2754890832276535,-0.07089528,-0.68121946,-0.44586182
android.sensor.gyroscope,1523388893957,2754890852267160,-0.13552481,-0.83311546,-0.6160314
android.sensor.gyroscope,1523388893977,2754890872259348,-0.17671458,-1.0046464,-0.76139987
android.sensor.gyroscope,1523388893997,2754890892281223,-0.10962413,-0.98691386,-0.7717497
android.sensor.gyroscope,1523388894017,2754890912271848,0.016353736,-0.91465724,-0.7264933
android.sensor.gyroscope,1523388894037,2754890932262473,0.12189379,-0.8505688,-0.7082197
android.sensor.gyroscope,1523388894057,2754890952254660,0.22034782,-0.8483871,-0.70904
android.sensor.gyroscope,1523388894077,2754890972276535,0.33705798,-0.85739297,-0.6937684
android.sensor.gyroscope,1523388894097,2754890992267160,0.42596504,-0.8922996,-0.6967529
android.sensor.gyroscope,1523388894117,2754891012257785,0.40496874,-1.0518227,-0.789203
android.sensor.gyroscope,1523388894137,2754891032279660,0.09817477,-1.477526,-1.1251788
android.sensor.gyroscope,1523388894157,2754891052271848,-0.5985781,-2.1314833,-1.6956921
android.sensor.gyroscope,1523388894177,2754891072262473,-1.4431604,-2.697895,-2.180021
android.sensor.gyroscope,1523388894197,2754891092284348,-2.2825592,-3.1773021,-2.4401798
android.sensor.gyroscope,1523388894217,2754891112274973,-3.2045815,-3.6657324,-2.5102723
android.sensor.gyroscope,1523388894237,2754891132265598,-4.0510664,-4.03007,-2.288563
android.sensor.gyroscope,1523388894257,2754891152257785,-4.641197,-4.202421,-1.8001326
android.sensor.gyroscope,1523388894277,2754891172279660,-4.880377,-4.1285067,-1.158183
android.sensor.gyroscope,1523388894297,2754891192270285,-4.761747,-3.9528916,-0.57732
android.sensor.gyroscope,1523388894317,2754891212260910,-4.4950256,-3.839445,-0.13934709
android.sensor.gyroscope,1523388894337,2754891232282785,-4.356778,-3.9095376,0.2159845
android.sensor.gyroscope,1523388894357,2754891252274973,-4.1454186,-3.97771,0.45268604
android.sensor.gyroscope,1523388894377,2754891272265598,-3.9158032,-4.0379763,0.5781403
android.sensor.gyroscope,1523388894397,2754891292256223,-3.678002,-4.0469823,0.62967986
android.sensor.gyroscope,1523388894417,2754891312278098,-3.2765765,-3.809181,0.5849471
android.sensor.gyroscope,1523388894437,2754891332268723,-2.955872,-3.611191,0.5380501
android.sensor.gyroscope,1523388894457,2754891352259348,-2.6395311,-3.3788352,0.49385837
android.sensor.gyroscope,1523388894477,2754891372282785,-2.2918267,-3.1050456,0.43823472
android.sensor.gyroscope,1523388894497,2754891392273410,-1.8792135,-2.8097007,0.35287067
android.sensor.gyroscope,1523388894517,2754891412264035,-1.4843327,-2.5648136,0.26206118
android.sensor.gyroscope,1523388894537,2754891432254660,-1.012832,-2.3439074,0.16907005
android.sensor.gyroscope,1523388894557,2754891452278098,-0.26316074,-2.1756575,0.02617994
android.sensor.gyroscope,1523388894577,2754891472268723,0.87320566,-2.0859303,-0.19524999
android.sensor.gyroscope,1523388894597,2754891492259348,2.7851615,-2.1287432,-0.5729567
android.sensor.gyroscope,1523388894617,2754891512281223,5.8981133,-2.2634652,-1.211625
android.sensor.gyroscope,1523388894637,2754891532271848,8.129412,-2.2214725,-1.7379639
android.sensor.gyroscope,1523388894657,2754891552264035,8.491568,-2.0442169,-1.8920416
android.sensor.gyroscope,1523388894677,2754891572254660,8.160217,-1.8688637,-1.8704869
android.sensor.gyroscope,1523388894697,2754891592276535,7.6499877,-1.7202314,-1.7821382
android.sensor.gyroscope,1523388894717,2754891612267160,6.8749566,-1.5593295,-1.5568861
android.sensor.gyroscope,1523388894737,2754891632257785,6.05165,-1.4357951,-1.2590805
android.sensor.gyroscope,1523388894757,2754891652279660,5.2250795,-1.3768902,-0.9075712
android.sensor.gyroscope,1523388894777,2754891672271848,4.274416,-1.2888035,-0.45350635
android.sensor.gyroscope,1523388894797,2754891692262473,3.1759408,-1.1115478,0.08370599
android.sensor.gyroscope,1523388894817,2754891712284348,2.1429327,-0.934554,0.61194736
android.sensor.gyroscope,1523388894837,2754891732274973,1.121374,-0.6591236,1.2432679
android.sensor.gyroscope,1523388894857,2754891752265598,0.3564137,-0.24106488,1.8459475
android.sensor.gyroscope,1523388894877,2754891772257785,0.043895032,0.13034119,2.2353828
android.sensor.gyroscope,1523388894897,2754891792279660,0.017715093,0.44668213,2.5116334
android.sensor.gyroscope,1523388894918,2754891812270285,0.28441885,0.62475806,2.6259003
android.sensor.gyroscope,1523388894937,2754891832260910,0.69539154,0.72921604,2.6578047
android.sensor.gyroscope,1523388894957,2754891852284348,1.2026366,0.8183849,2.6921704
android.sensor.gyroscope,1523388894977,2754891872274973,1.6651489,0.78948224,2.7521572
android.sensor.gyroscope,1523388894997,2754891892265598,2.1344678,0.6168517,2.8776116
android.sensor.gyroscope,1523388895017,2754891912256223,2.6973364,0.019355701,2.9973238
android.sensor.gyroscope,1523388895037,2754891932278098,3.0985005,-0.7703883,2.9834135
android.sensor.gyroscope,1523388895057,2754891952268723,3.4382987,-1.6915905,2.7881634
android.sensor.gyroscope,1523388895078,2754891972260910,3.68809,-2.4666388,2.4660804
android.sensor.gyroscope,1523388895098,2754891992282785,3.7699113,-3.0262263,2.1887476
android.sensor.gyroscope,1523388895118,2754892012273410,3.6201794,-3.2097652,1.9187626
android.sensor.gyroscope,1523388895137,2754892032264035,2.9501474,-2.830156,1.5620697
android.sensor.gyroscope,1523388895158,2754892052256223,2.2020993,-2.3889194,1.401988
android.sensor.gyroscope,1523388895177,2754892072278098,1.6332442,-1.9212235,1.0594672
android.sensor.gyroscope,1523388895197,2754892092268723,1.607326,-1.9045905,1.208082
android.sensor.gyroscope,1523388895218,2754892112259348,1.8538538,-2.0409358,1.4671587
android.sensor.gyroscope,1523388895237,2754892132281223,1.6419709,-1.8110409,1.3668022
android.sensor.gyroscope,1523388895257,2754892152273410,1.1595443,-1.4385178,1.1633667
android.sensor.gyroscope,1523388895277,2754892172264035,0.83775806,-1.1579038,1.0051875
android.sensor.gyroscope,1523388895297,2754892192254660,0.72431165,-0.95474744,0.87320566
android.sensor.gyroscope,1523388895318,2754892212276535,0.52141714,-0.47832492,0.67467445
android.sensor.gyroscope,1523388895338,2754892232267160,-0.08098327,0.6913075,0.40196678
android.sensor.gyroscope,1523388895358,2754892252257785,-1.1232765,2.7592432,0.11807153
android.sensor.gyroscope,1523388895377,2754892272281223,-2.1451144,4.573845,-0.08344419
android.sensor.gyroscope,1523388895397,2754892292271848,-2.817328,5.507596,-0.16170475
android.sensor.gyroscope,1523388895417,2754892312262473,-3.1374912,5.6289487,-0.1502554
android.sensor.gyroscope,1523388895438,2754892332284348,-3.4020133,5.3987923,-0.07061602
android.sensor.gyroscope,1523388895458,2754892352274973,-3.5757432,5.008816,0.0016231562
android.sensor.gyroscope,1523388895477,2754892372267160,-3.7295418,4.5563912,0.013892821
android.sensor.gyroscope,1523388895497,2754892392257785,-3.8416266,4.099063,-0.016353736
