Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523469025157,14712960963016,-0.6799533,5.650316,8.063671
android.sensor.accelerometer,1523469025171,14712980955204,-0.63206923,5.66947,8.00621
android.sensor.accelerometer,1523469025190,14713000977079,-0.5363012,5.755661,7.8146744
android.sensor.accelerometer,1523469025210,14713020967704,-0.4309563,5.803545,7.690176
android.sensor.accelerometer,1523469025230,14713040958329,-0.4213795,5.851429,7.881712
android.sensor.accelerometer,1523469025250,14713060980204,-0.45968673,5.7843914,8.082825
android.sensor.accelerometer,1523469025270,14713080972391,-0.6607997,5.7269306,8.149862
android.sensor.accelerometer,1523469025290,14713100961454,-0.82360536,5.7269306,8.015787
android.sensor.accelerometer,1523469025310,14713120953641,-0.6991069,5.765238,7.73806
android.sensor.accelerometer,1523469025330,14713140975516,-0.58418524,5.851429,7.642292
android.sensor.accelerometer,1523469025350,14713160966141,-0.5267244,5.7843914,7.7189064
android.sensor.accelerometer,1523469025370,14713180956766,-0.6607997,5.755661,8.0445175
android.sensor.accelerometer,1523469025390,14713200980204,-0.58418524,5.7365074,8.130709
android.sensor.accelerometer,1523469025410,14713220970829,-0.5363012,5.7269306,7.8146744
android.sensor.accelerometer,1523469025430,14713240961454,-0.63206923,5.707777,7.651869
android.sensor.accelerometer,1523469025450,14713260952079,-0.7374141,5.602432,7.4507556
android.sensor.accelerometer,1523469025470,14713280975516,-0.6703765,5.4779334,7.0581064
android.sensor.accelerometer,1523469025490,14713300966141,-0.5650316,5.209783,6.7133417
android.sensor.accelerometer,1523469025510,14713320956766,-0.06703765,4.7405195,5.9280434
android.sensor.accelerometer,1523469025530,14713340978641,0.5554548,4.146757,4.7022123
android.sensor.accelerometer,1523469025550,14713360969266,1.6567876,3.3135753,3.3423057
android.sensor.accelerometer,1523469025570,14713380959891,4.4340615,3.323152,2.4133554
android.sensor.accelerometer,1523469025590,14713400952079,4.9895163,3.217807,3.6487634
android.sensor.accelerometer,1523469025610,14713420973954,4.4436383,2.9879637,6.742072
android.sensor.accelerometer,1523469025630,14713440964579,3.1411927,4.3287168,10.362105
android.sensor.accelerometer,1523469025650,14713460955204,4.5394063,5.861006,13.752295
android.sensor.accelerometer,1523469025670,14713480978641,7.422025,8.37013,14.987702
android.sensor.accelerometer,1523469025690,14713500969266,9.950302,10.390836,13.273455
android.sensor.accelerometer,1523469025710,14713520959891,8.8777,12.497733,12.449849
android.sensor.accelerometer,1523469025730,14713540950516,4.606444,14.240712,15.2367
android.sensor.accelerometer,1523469025750,14713560972391,-0.29688102,14.030022,18.828003
android.sensor.accelerometer,1523469025770,14713580963016,-4.4819455,14.355634,21.883003
android.sensor.accelerometer,1523469025790,14713600955204,-5.90889,14.518439,24.430433
android.sensor.accelerometer,1523469025810,14713620977079,-5.535394,15.524004,24.526203
android.sensor.accelerometer,1523469025830,14713640967704,-5.0182467,16.309301,25.28277
android.sensor.accelerometer,1523469025850,14713660958329,-6.14831,14.652514,26.518179
android.sensor.accelerometer,1523469025870,14713680980204,-10.448297,12.564771,28.864496
android.sensor.accelerometer,1523469025890,14713700972391,-15.50485,8.1402855,30.550014
android.sensor.accelerometer,1523469025910,14713720963016,-15.188815,4.865018,30.789434
android.sensor.accelerometer,1523469025930,14713740953641,-13.350069,1.934515,26.403255
android.sensor.accelerometer,1523469025950,14713760975516,-12.77546,-0.2777274,20.810402
android.sensor.accelerometer,1523469025970,14713780966141,-11.760319,-2.2697031,15.859192
android.sensor.accelerometer,1523469025990,14713800958329,-10.093954,-3.3997664,11.836933
android.sensor.accelerometer,1523469026010,14713820980204,-8.896853,-4.3861775,9.289502
android.sensor.accelerometer,1523469026030,14713840970829,-8.015787,-5.209783,6.742072
android.sensor.accelerometer,1523469026050,14713860961454,-6.751649,-5.6407394,5.0757074
android.sensor.accelerometer,1523469026070,14713880952079,-5.6215854,-5.9184666,4.4244847
android.sensor.accelerometer,1523469026090,14713900975516,-4.3861775,-5.985504,3.6104562
android.sensor.accelerometer,1523469026110,14713920966141,-2.719813,-5.755661,2.2026656
android.sensor.accelerometer,1523469026130,14713940956766,-1.7525556,-5.2959743,0.60333884
android.sensor.accelerometer,1523469026150,14713960978641,-0.93852705,-5.401319,-0.46926352
android.sensor.accelerometer,1523469026170,14713980969266,-0.93852705,-4.7405195,-1.3503298
android.sensor.accelerometer,1523469026190,14714000961454,-0.22026655,-4.156334,-1.0342951
android.sensor.accelerometer,1523469026210,14714020952079,1.1683705,-2.882619,0.92895025
android.sensor.accelerometer,1523469026230,14714040973954,2.4133554,-2.8921957,0.90979666
android.sensor.accelerometer,1523469026250,14714060964579,3.0933087,-1.9249382,-0.6799533
android.sensor.accelerometer,1523469026270,14714080955204,3.715801,-1.7046716,-0.7565677
android.sensor.accelerometer,1523469026290,14714100978641,3.064578,-1.5897499,-0.038307227
android.sensor.accelerometer,1523469026310,14714120969266,1.5227122,-1.2162545,2.2122424
android.sensor.accelerometer,1523469026330,14714140959891,1.4748282,-0.89064306,4.271256
android.sensor.accelerometer,1523469026350,14714160950516,2.72939,0.10534488,5.659893
android.sensor.accelerometer,1523469026370,14714180972391,4.5202527,1.13964,7.3645644
android.sensor.accelerometer,1523469026390,14714200963016,6.253655,2.2601264,6.8569937
android.sensor.accelerometer,1523469026410,14714220955204,7.422025,3.0454245,6.4068837
android.sensor.accelerometer,1523469026430,14714240977079,8.580819,3.821146,5.851429
android.sensor.accelerometer,1523469026450,14714260967704,7.795521,3.6296098,5.66947
android.sensor.accelerometer,1523469026470,14714280958329,5.6886234,4.405331,7.469909
android.sensor.accelerometer,1523469026490,14714300981766,5.544971,5.7365074,8.8777
android.sensor.accelerometer,1523469026510,14714320972391,6.789956,6.339846,11.81778
android.sensor.accelerometer,1523469026530,14714340963016,8.734048,6.8761473,13.22557
android.sensor.accelerometer,1523469026550,14714360953641,10.409989,7.8050976,12.449849
android.sensor.accelerometer,1523469026570,14714380975516,11.061212,9.414001,11.827356
android.sensor.accelerometer,1523469026590,14714400967704,9.050082,11.57836,12.469003
android.sensor.accelerometer,1523469026610,14714420958329,7.249643,12.191275,14.623784
android.sensor.accelerometer,1523469026630,14714440980204,7.920019,10.237606,14.671668
android.sensor.accelerometer,1523469026650,14714460970829,6.493075,10.237606,13.445837
android.sensor.accelerometer,1523469026670,14714480961454,3.4380736,12.325351,14.834474
android.sensor.accelerometer,1523469026690,14714500953641,1.7429788,13.273455,17.075447
android.sensor.accelerometer,1523469026710,14714520975516,0.45968673,11.501745,17.33402
android.sensor.accelerometer,1523469026730,14714540966141,-0.7182605,9.193734,14.499286
android.sensor.accelerometer,1523469026750,14714560956766,0.49799395,9.241618,9.911995
android.sensor.accelerometer,1523469026770,14714580978641,0.45010993,9.816227,8.810662
android.sensor.accelerometer,1523469026790,14714600969266,-1.8195933,9.9790325,10.764331
android.sensor.accelerometer,1523469026810,14714620961454,-4.5872903,8.714894,13.206416
android.sensor.accelerometer,1523469026830,14714640952079,-6.5218053,8.063671,11.587936
android.sensor.accelerometer,1523469026850,14714660973954,-5.650316,8.456321,10.850522
android.sensor.accelerometer,1523469026870,14714680964579,-5.085284,7.967903,10.821792
android.sensor.accelerometer,1523469026890,14714700955204,-5.3725886,6.991069,11.099519
android.sensor.accelerometer,1523469026910,14714720978641,-5.0278234,5.861006,11.042058
android.sensor.accelerometer,1523469026930,14714740969266,-4.3287168,5.1810527,10.620679
android.sensor.accelerometer,1523469026950,14714760959891,-3.964798,4.9895163,10.218452
android.sensor.accelerometer,1523469026971,14714780950516,-3.2369606,4.7979803,9.557653
android.sensor.accelerometer,1523469026990,14714800972391,-2.3558946,5.2959743,8.647857
android.sensor.accelerometer,1523469027010,14714820963016,-1.4077905,5.583278,7.728483
android.sensor.accelerometer,1523469027030,14714840955204,-1.2737153,5.5641246,6.5218053
android.sensor.accelerometer,1523469027050,14714860977079,-1.6663644,5.5258174,6.2249246
android.sensor.accelerometer,1523469027070,14714880969266,-1.6472107,5.6215854,6.291962
