Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523388885558,2754882452262473,0.02698279,-0.023719024,0.05808456
android.sensor.gyroscope,1523388885577,2754882472254660,0.051539574,-0.03408628,0.08398525
android.sensor.gyroscope,1523388885597,2754882492276535,0.053983033,-0.03626794,0.07061602
android.sensor.gyroscope,1523388885617,2754882512267160,0.054803338,-0.057805303,0.067073
android.sensor.gyroscope,1523388885637,2754882532257785,0.05235988,-0.03817035,0.058904864
android.sensor.gyroscope,1523388885657,2754882552281223,0.054803338,-0.043074727,0.05290093
android.sensor.gyroscope,1523388885677,2754882572271848,0.07716101,-0.044174284,0.06653195
android.sensor.gyroscope,1523388885697,2754882592262473,0.093811445,-0.034348078,0.07225663
android.sensor.gyroscope,1523388885717,2754882612284348,0.11126474,-0.028902652,0.08152433
android.sensor.gyroscope,1523388885737,2754882632274973,0.10634291,-0.018256145,0.08180358
android.sensor.gyroscope,1523388885757,2754882652265598,0.10498156,-0.0095294975,0.0850848
android.sensor.gyroscope,1523388885777,2754882672257785,0.07990117,-0.032986723,0.05808456
android.sensor.gyroscope,1523388885797,2754882692279660,0.03626794,-0.0376293,0.020717058
android.sensor.gyroscope,1523388885817,2754882712270285,0.049898963,-0.037350047,0.0283616
android.sensor.gyroscope,1523388885837,2754882732260910,0.046617743,-0.021537364,0.022619467
android.sensor.gyroscope,1523388885857,2754882752282785,0.059166662,-0.023719024,0.02480113
android.sensor.gyroscope,1523388885877,2754882772274973,0.049898963,-0.020437805,0.016074482
android.sensor.gyroscope,1523388885897,2754882792265598,0.07143632,-0.02480113,0.019355701
android.sensor.gyroscope,1523388885917,2754882812256223,0.0760789,-0.04171337,0.010629055
android.sensor.gyroscope,1523388885937,2754882832278098,0.06026622,-0.049619712,-0.0021816615
android.sensor.gyroscope,1523388885957,2754882852268723,0.042533673,-0.03626794,-0.005986479
android.sensor.gyroscope,1523388885977,2754882872260910,0.0,0.0,0.0
android.sensor.gyroscope,1523388885997,2754882892282785,-0.06026622,-0.1437104,-0.11206759
android.sensor.gyroscope,1523388886017,2754882912273410,-0.09489355,-0.19743164,-0.15543902
android.sensor.gyroscope,1523388886037,2754882932264035,-0.11698942,-0.23670155,-0.1870644
android.sensor.gyroscope,1523388886057,2754882952254660,-0.106901415,-0.27242845,-0.20097466
android.sensor.gyroscope,1523388886077,2754882972278098,-0.076358154,-0.29888764,-0.20970131
android.sensor.gyroscope,1523388886097,2754882992268723,-0.05644395,-0.3177023,-0.23479915
android.sensor.gyroscope,1523388886117,2754883012259348,-0.06080727,-0.330513,-0.27160814
android.sensor.gyroscope,1523388886137,2754883032281223,0.017453292,-0.33023375,-0.26724482
android.sensor.gyroscope,1523388886157,2754883052271848,0.29969049,-0.1796991,-0.13007939
