Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523469085218,14773020958329,-0.36391866,8.954314,3.715801
android.sensor.accelerometer,1523469085230,14773040980204,-0.32561144,8.90643,3.8402996
android.sensor.accelerometer,1523469085250,14773060970829,-0.29688102,8.839393,3.86903
android.sensor.accelerometer,1523469085270,14773080961454,-0.37349546,8.820239,3.7445314
android.sensor.accelerometer,1523469085290,14773100953641,-0.4405331,8.839393,3.6296098
android.sensor.accelerometer,1523469085310,14773120975516,-0.41180268,8.916007,3.572149
android.sensor.accelerometer,1523469085330,14773140966141,-0.37349546,8.916007,3.6104562
android.sensor.accelerometer,1523469085350,14773160956766,-0.48841715,8.848969,3.7732618
android.sensor.accelerometer,1523469085370,14773180978641,-0.60333884,8.848969,3.9456444
android.sensor.accelerometer,1523469085390,14773200970829,-0.35434186,8.954314,3.9552212
android.sensor.accelerometer,1523469085410,14773220961454,-0.15322891,9.002198,3.9743748
android.sensor.accelerometer,1523469085430,14773240952079,-0.21068975,8.992621,4.232949
android.sensor.accelerometer,1523469085450,14773260973954,-0.38307226,8.954314,4.3478703
android.sensor.accelerometer,1523469085470,14773280964579,-0.40222588,8.954314,4.050989
android.sensor.accelerometer,1523469085490,14773300956766,-0.24899697,9.107543,3.8786068
android.sensor.accelerometer,1523469085510,14773320978641,-0.17238252,9.165004,3.964798
android.sensor.accelerometer,1523469085530,14773340969266,-0.12449849,9.174581,3.9456444
android.sensor.accelerometer,1523469085550,14773360959891,-0.038307227,9.299079,3.9935284
android.sensor.accelerometer,1523469085570,14773380950516,-0.08619126,9.414001,4.1659107
android.sensor.accelerometer,1523469085590,14773400973954,-0.5554548,9.624691,4.721366
android.sensor.accelerometer,1523469085610,14773420963016,-1.1683705,10.323798,5.094861
android.sensor.accelerometer,1523469085630,14773440955204,-2.336741,11.281479,4.7309427
android.sensor.accelerometer,1523469085650,14773460977079,-3.8498764,12.469003,4.510676
android.sensor.accelerometer,1523469085670,14773480967704,-5.803545,13.445837,3.8786068
