Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523343149924,2709146809433827,0.12449849,8.619126,4.55856
android.sensor.accelerometer,1523343149934,2709146829426015,0.15322891,8.695741,4.5394063
android.sensor.accelerometer,1523343149954,2709146849416640,0.2777274,8.734048,4.6255975
android.sensor.accelerometer,1523343149974,2709146869438515,0.20111294,8.676587,4.6830587
android.sensor.accelerometer,1523343149994,2709146889429140,-0.11492168,8.590396,4.8362875
android.sensor.accelerometer,1523343150014,2709146909421327,0.009576807,8.6574335,4.7405195
android.sensor.accelerometer,1523343150034,2709146929411952,0.29688102,8.714894,4.501099
android.sensor.accelerometer,1523343150054,2709146949433827,0.22984336,8.647857,4.4819455
android.sensor.accelerometer,1523343150074,2709146969426015,0.038307227,8.63828,4.644751
android.sensor.accelerometer,1523343150094,2709146989415077,0.0,8.63828,4.7788267
android.sensor.accelerometer,1523343150115,2709147009438515,0.095768064,8.66701,4.7022123
android.sensor.accelerometer,1523343150135,2709147029429140,-0.05746084,8.734048,4.6926355
android.sensor.accelerometer,1523343150155,2709147049419765,-0.1436521,8.868123,4.4915223
android.sensor.accelerometer,1523343150175,2709147069410390,-0.35434186,9.078813,4.673482
android.sensor.accelerometer,1523343150195,2709147089432265,-1.0342951,9.595961,4.865018
android.sensor.accelerometer,1523343150215,2709147109422890,-2.3080103,10.43872,4.8937483
android.sensor.accelerometer,1523343150235,2709147129415077,-3.8881836,11.463438,5.3821654
android.sensor.accelerometer,1523343150255,2709147149436952,-5.0374002,12.6222315,5.813122
android.sensor.accelerometer,1523343150274,2709147169427577,-4.6351743,13.627796,6.6175733
android.sensor.accelerometer,1523343150294,2709147189418202,-4.060566,14.010868,6.9719152
android.sensor.accelerometer,1523343150314,2709147209408827,-4.3382936,13.512875,6.0238113
android.sensor.accelerometer,1523343150334,2709147229432265,-4.10845,12.698846,5.5258174
android.sensor.accelerometer,1523343150354,2709147249422890,-3.6870706,11.741165,5.4204726
android.sensor.accelerometer,1523343150374,2709147269413515,-2.1260512,10.658986,4.7022123
android.sensor.accelerometer,1523343150394,2709147289435390,0.62249243,9.940725,4.644751
android.sensor.accelerometer,1523343150414,2709147309427577,1.8483237,9.32781,4.414908
android.sensor.accelerometer,1523343150434,2709147329418202,2.7868507,8.90643,4.4723687
android.sensor.accelerometer,1523343150454,2709147349408827,4.6255975,7.5082164,4.8458643
android.sensor.accelerometer,1523343150474,2709147369430702,6.646304,6.291962,5.7365074
android.sensor.accelerometer,1523343150494,2709147389421327,7.728483,5.1810527,6.1195793
android.sensor.accelerometer,1523343150514,2709147409411952,9.595961,4.510676,6.042965
android.sensor.accelerometer,1523343150534,2709147429435390,11.453861,3.8402996,5.9567738
android.sensor.accelerometer,1523343150554,2709147449426015,12.29662,3.3806129,4.9799395
android.sensor.accelerometer,1523343150574,2709147469416640,12.401965,3.169923,3.9839516
android.sensor.accelerometer,1523343150594,2709147489407265,11.195287,2.7485435,4.1946416
