Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523469102435,14790240964579,-0.0155334305,0.0013613568,-0.053983033
android.sensor.gyroscope,1523469102450,14790260955204,-0.014451326,0.016894788,-0.032724924
android.sensor.gyroscope,1523469102470,14790280978641,-0.014172073,0.025621433,-0.026441738
android.sensor.gyroscope,1523469102490,14790300969266,-0.012531464,0.03190462,-0.019634955
android.sensor.gyroscope,1523469102510,14790320959891,0.0,0.0,0.0
android.sensor.gyroscope,1523469102530,14790340950516,-0.008447394,0.037088245,-0.011170107
android.sensor.gyroscope,1523469102550,14790360972391,-0.007906342,0.07689921,0.009808751
android.sensor.gyroscope,1523469102570,14790380963016,-0.0076270886,0.08344419,0.025359634
android.sensor.gyroscope,1523469102590,14790400955204,-0.00408407,0.08290314,0.027803095
android.sensor.gyroscope,1523469102610,14790420977079,-0.004363323,0.082623884,0.0283616
android.sensor.gyroscope,1523469102630,14790440967704,-0.004363323,0.08208284,0.029984757
android.sensor.gyroscope,1523469102650,14790460958329,-0.009267698,0.06407104,0.022078415
android.sensor.gyroscope,1523469102670,14790480981766,-0.017453292,0.051539574,0.013631022
android.sensor.gyroscope,1523469102690,14790500972391,0.0,0.0,0.0
android.sensor.gyroscope,1523469102710,14790520963016,-0.033265974,0.017715093,-0.011711159
android.sensor.gyroscope,1523469102730,14790540953641,-0.046896998,0.02617994,-0.016353736
android.sensor.gyroscope,1523469102750,14790560975516,-0.040352013,-0.02453933,-0.030543262
android.sensor.gyroscope,1523469102770,14790580967704,0.0,0.0,0.0
android.sensor.gyroscope,1523469102790,14790600958329,-0.023719024,-0.025080381,-0.019355701
android.sensor.gyroscope,1523469102810,14790620980204,-0.027262043,-0.021816615,-0.018535396
android.sensor.gyroscope,1523469102830,14790640970829,0.0,0.0,0.0
android.sensor.gyroscope,1523469102850,14790660961454,0.0,0.0,0.0
android.sensor.gyroscope,1523469102870,14790680953641,0.0,0.0,0.0
android.sensor.gyroscope,1523469102890,14790700975516,0.037088245,-0.052621678,-0.11917108
android.sensor.gyroscope,1523469102910,14790720966141,0.034906585,-0.225514,-0.38259363
android.sensor.gyroscope,1523469102930,14790740956766,-0.00408407,-0.43114868,-0.65830326
android.sensor.gyroscope,1523469102950,14790760978641,-0.048537605,-0.62831855,-0.924466
android.sensor.gyroscope,1523469102970,14790780970829,-0.06925467,-0.7717497,-1.1565424
android.sensor.gyroscope,1523469102990,14790800961454,-0.062168628,-0.8235685,-1.3149834
android.sensor.gyroscope,1523469103010,14790820952079,-0.032166418,-0.82957244,-1.4401585
android.sensor.gyroscope,1523469103031,14790840973954,-8.0285146E-4,-0.84728754,-1.629422
android.sensor.gyroscope,1523469103051,14790860964579,0.012810716,-0.85493207,-1.761683
android.sensor.gyroscope,1523469103071,14790880955204,0.017453292,-0.9051103,-1.900489
android.sensor.gyroscope,1523469103091,14790900978641,0.0095294975,-0.9877342,-1.9842125
android.sensor.gyroscope,1523469103111,14790920969266,-0.0155334305,-1.1243585,-2.0079315
android.sensor.gyroscope,1523469103131,14790940959891,-0.045814894,-1.2885417,-2.0030272
android.sensor.gyroscope,1523469103151,14790960950516,-0.07880162,-1.4761646,-2.0180368
android.sensor.gyroscope,1523469103171,14790980972391,-0.10143854,-1.6730552,-2.0581098
android.sensor.gyroscope,1523469103191,14791000963016,-0.12543681,-1.8871373,-2.0935748
android.sensor.gyroscope,1523469103211,14791020955204,-0.14617133,-2.127661,-2.154382
android.sensor.gyroscope,1523469103231,14791040977079,-0.15570082,-2.3911011,-2.2768342
android.sensor.gyroscope,1523469103251,14791060967704,-0.15707964,-2.7603428,-2.4595354
android.sensor.gyroscope,1523469103271,14791080958329,-0.14779449,-3.2885668,-2.7701516
android.sensor.gyroscope,1523469103291,14791100980204,-0.12189379,-3.9318953,-3.2468534
android.sensor.gyroscope,1523469103311,14791120972391,-0.13798574,-4.6493826,-3.9062562
android.sensor.gyroscope,1523469103331,14791140963016,-0.24652776,-5.198341,-4.558032
android.sensor.gyroscope,1523469103351,14791160953641,-0.46986008,-5.4574175,-5.0014505
android.sensor.gyroscope,1523469103371,14791180975516,-0.7976678,-5.4568768,-5.194798
android.sensor.gyroscope,1523469103391,14791200967704,-1.1827223,-5.343151,-5.1999817
android.sensor.gyroscope,1523469103411,14791220958329,-1.6029627,-5.191796,-5.0709844
android.sensor.gyroscope,1523469103431,14791240980204,-1.9364952,-4.954274,-4.7955537
android.sensor.gyroscope,1523469103451,14791260970829,-2.1140301,-4.624564,-4.4066772
android.sensor.gyroscope,1523469103471,14791280961454,-2.035211,-4.217693,-4.0096145
android.sensor.gyroscope,1523469103491,14791300953641,-1.9174013,-3.842447,-3.668176
android.sensor.gyroscope,1523469103511,14791320975516,-1.7655052,-3.4969242,-3.3897436
android.sensor.gyroscope,1523469103531,14791340966141,-1.5007039,-3.2201324,-3.2340252
android.sensor.gyroscope,1523469103551,14791360956766,-1.1985351,-2.9902377,-3.1906712
android.sensor.gyroscope,1523469103571,14791380978641,-0.8794714,-2.7456124,-3.202941
android.sensor.gyroscope,1523469103591,14791400969266,-0.55686474,-2.4489064,-3.2452128
android.sensor.gyroscope,1523469103611,14791420961454,-0.24216443,-2.1077468,-3.3090222
android.sensor.gyroscope,1523469103631,14791440952079,0.002984513,-1.8085974,-3.4328358
android.sensor.gyroscope,1523469103651,14791460973954,0.12925908,-1.6476955,-3.7246373
android.sensor.gyroscope,1523469103671,14791480964579,0.10007718,-1.7134072,-4.446226
android.sensor.gyroscope,1523469103691,14791500955204,-0.46033058,-2.8347812,-7.0063972
android.sensor.gyroscope,1523469103711,14791520978641,-1.5517024,-5.234609,-11.062106
android.sensor.gyroscope,1523469103731,14791540969266,-1.6127889,-5.742395,-11.480986
android.sensor.gyroscope,1523469103751,14791560959891,-1.398445,-5.5381393,-10.885671
android.sensor.gyroscope,1523469103771,14791580950516,-1.1854451,-5.1290865,-10.088544
android.sensor.gyroscope,1523469103791,14791600973954,-1.0152755,-4.6709375,-9.285414
android.sensor.gyroscope,1523469103811,14791620964579,-0.88057095,-4.2195954,-8.540106
android.sensor.gyroscope,1523469103831,14791640955204,-0.7780329,-3.8058999,-7.9003377
android.sensor.gyroscope,1523469103851,14791660977079,-0.739304,-3.4077554,-7.2657356
android.sensor.gyroscope,1523469103871,14791680967704,-0.71884876,-3.0158591,-6.532436
android.sensor.gyroscope,1523469103891,14791700959891,-0.6899461,-2.668713,-5.827218
android.sensor.gyroscope,1523469103911,14791720981766,-0.7349407,-2.3643627,-5.1127152
android.sensor.gyroscope,1523469103931,14791740972391,-0.8227482,-2.1023014,-4.4265914
android.sensor.gyroscope,1523469103951,14791760963016,-0.84592617,-1.870225,-3.871629
android.sensor.gyroscope,1523469103971,14791780953641,-0.8140216,-1.6605062,-3.3799348
android.sensor.gyroscope,1523469103991,14791800977079,-0.7889412,-1.4570707,-2.866145
android.sensor.gyroscope,1523469104011,14791820967704,-0.7750309,-1.2664458,-2.2803774
android.sensor.gyroscope,1523469104031,14791840958329,-0.76194096,-1.1006396,-1.8246719
android.sensor.gyroscope,1523469104051,14791860980204,-0.7483099,-0.9746442,-1.5337081
android.sensor.gyroscope,1523469104071,14791880970829,-0.77911496,-0.8522094,-1.2334416
android.sensor.gyroscope,1523469104091,14791900963016,-0.81293947,-0.6874852,-0.7720289
android.sensor.gyroscope,1523469104111,14791920953641,-0.81566215,-0.4614127,-0.15788248
android.sensor.gyroscope,1523469104131,14791940975516,-0.78021455,-0.1979727,0.6067637
android.sensor.gyroscope,1523469104151,14791960966141,-0.6798581,0.09135053,1.5650542
android.sensor.gyroscope,1523469104171,14791980956766,-0.50504595,0.32396802,2.4625373
android.sensor.gyroscope,1523469104191,14792000978641,-0.33651695,0.46905723,3.0818675
android.sensor.gyroscope,1523469104211,14792020970829,-0.23698081,0.5552241,3.4003901
android.sensor.gyroscope,1523469104231,14792040961454,-0.18133971,0.6157696,3.473205
android.sensor.gyroscope,1523469104251,14792060952079,-0.15980235,0.67521554,3.4560137
android.sensor.gyroscope,1523469104270,14792080973954,-0.20369738,0.7294778,3.1230397
android.sensor.gyroscope,1523469104290,14792100964579,-0.17371263,0.7229328,2.7761557
android.sensor.gyroscope,1523469104310,14792120956766,-0.09679596,0.67685616,2.5345323
android.sensor.gyroscope,1523469104330,14792140978641,-0.049619712,0.62776005,2.176478
android.sensor.gyroscope,1523469104352,14792160969266,-0.044436082,0.5789432,1.4944382
